,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
{1: [8]},0.0079,-0.0003,0.001,-0.0001,0.0016,-0.0002,0.0021,-0.0004,0.0055,0.0003,0.0007,-0.0003,0.0017,0.0002,0.004,-0.0,0.0048,-0.0,0.0009,-0.0001,0.0008,0.0016,0.0005,-0.0009,0.0089,0.0005,0.013,0.0,0.0061,0.0005,0.0014,0.0002,0.0035,-0.0009,0.0032,0.0006,-0.0007,0.0003,0.0013,-0.0004,0.0073,0.0001,0.0028,-0.0001,0.0025,0.0014,0.0036,-0.0012,0.0148,-0.0004,0.0034,0.0,-0.0017,0.0014,0.0093,-0.0111,0.0045,-0.0003,0.0016,-0.0001,0.0003,0.0001,0.0002,-0.0021,0.0139,0.0014,0.0008,-0.0002,0.002,0.0001,0.0048,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,-0.0,0.0029,-0.0001,0.0018,0.0,0.0008,-0.0037,0.0127,-0.0017,-0.0006,0.0001,-0.0002,-0.0001,0.0077,-0.0003,0.022,-0.0005,0.0097,-0.0,0.0042,0.0003,0.0026,0.0077,0.0135,0.0002,0.0065,-0.0001,0.0014,-0.0007,0.0014,-0.0007,0.0229,0.0001,0.016,-0.0003,0.0025,-0.0003,0.0017,0.0017,0.0194,0.0004,0.0016,-0.0002,-0.0011,0.0003,0.0023,-0.0019,0.012,0.0006,-0.0002,-0.0001,0.0012,0.0006,-0.0009,-0.0014,0.016,-0.0005,0.0007,-0.0001,0.0013,0.0023,0.0004,-0.0019,0.007,-0.0,0.0027,-0.0003,0.0005,0.0017,0.0018,-0.0012,0.0126,-0.0,0.0023,-0.0001,0.0023,0.0005,0.0011,-0.0026,0.0103,0.0,0.0063,-0.0003,0.003,0.0003,0.0019,-0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0011,0.0,0.001,0.0009,0.0018,0.0,0.6554,-0.0002,0.0013,-0.0002,-0.0012,-0.0,0.0033,-0.0152,0.0371,-0.0004,0.0004,-0.0002,0.0049,-0.0004,0.0018,0.001,0.035,0.0001,0.0023,-0.0002,0.0011,0.0004,-0.0,0.0048,0.1284,-0.0024,0.0012,-0.0006,0.0034,0.0001,0.0025,-0.0019,0.006,-0.0003,0.0015,0.0003,-0.0002,0.0001,0.0009,-0.0013,0.0104,-0.0005,0.0013,-0.0002,-0.0004,-0.0,-0.0,0.0008,0.0094,-0.0007,0.002,-0.0002,-0.003,0.0001,0.0009,-0.0003
{1: [9]},-0.0008,-0.0009,0.0009,0.0005,0.0012,0.006,0.0001,0.0041,-0.0016,0.001,-0.0017,0.0009,-0.0015,0.0209,0.0004,-0.0006,-0.0001,0.0015,0.9719,0.0002,-0.0012,0.0012,-0.0,-0.0014,-0.0006,-0.0,0.8148,0.0003,0.0013,-0.0002,-0.0003,0.0402,-0.0008,-0.0003,0.9195,0.0029,-0.0001,-0.0001,-0.0,0.0019,-0.0004,0.0018,-0.0021,0.0005,0.026,0.0136,0.7055,0.0135,-0.0026,-0.0024,0.8734,-0.0,-0.003,0.0147,-0.0019,0.1323,-0.0022,-0.0,0.9595,0.0002,-0.0,-0.0016,-0.0001,0.0044,0.0005,-0.0024,-0.0011,0.0004,-0.0022,0.0032,-0.0007,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,0.0019,0.9738,-0.0002,-0.0079,-0.0057,-0.0001,0.0097,0.0004,0.0012,0.0019,-0.0002,-0.0021,0.0058,0.8251,0.0014,-0.0034,0.0001,0.9554,0.0001,0.9009,-0.0013,-0.0007,0.2229,0.0001,0.0005,-0.0007,-0.001,0.0088,0.0042,-0.0009,0.0163,-0.0005,0.9591,0.9532,-0.0004,0.9318,0.0054,-0.0015,0.0141,-0.0016,-0.0007,-0.0024,-0.0005,-0.0002,0.002,0.0007,0.0046,-0.0002,0.0113,0.939,-0.0001,0.0003,0.0008,0.0001,0.0161,-0.0015,0.0039,0.8663,0.0003,-0.0028,-0.0007,-0.0006,0.0065,-0.0003,0.0034,0.9381,-0.0006,-0.0064,0.0535,-0.0003,0.0137,-0.0012,0.002,-0.0022,-0.0002,0.002,-0.0021,-0.0018,0.0729,-0.002,0.0003,0.9586,-0.0003,0.0013,-0.0002,0.1033,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0022,0.9676,0.0005,-0.002,-0.0058,0.0008,0.0002,0.1846,0.0035,-0.0003,0.0006,-0.0029,0.0055,-0.0004,0.0485,0.0041,0.0125,0.0007,0.0002,-0.0011,-0.0013,0.0001,0.0119,0.0175,-0.0164,0.0,-0.0001,-0.0024,0.0017,-0.0005,0.0107,0.0923,0.9612,-0.0012,0.0016,-0.0022,0.0065,-0.0007,0.0033,-0.0001,-0.0004,0.9329,0.0004,-0.002,0.0082,0.0008,0.0052,-0.004,-0.002,0.8497,0.0003,-0.0012,-0.0015,-0.0008,0.0107,-0.0016,-0.0043,0.0004,0.0005,-0.0025,0.0183,-0.0005,0.0108
{1: [10]},0.0,0.0002,0.0016,-0.0,0.0021,0.001,-0.0004,0.0007,-0.0005,0.0188,0.0006,-0.0001,-0.0,0.0019,0.0024,0.0003,0.0002,0.0021,0.003,0.001,0.001,0.0056,-0.0001,0.0018,0.0007,0.0007,-0.0006,-0.0,0.0025,0.0018,-0.0,0.0059,0.0005,0.001,0.0017,0.0004,0.002,0.0007,-0.0002,0.0062,0.0001,0.0009,-0.0005,-0.0001,0.0027,0.0021,0.0001,0.0061,0.0045,-0.0008,0.0046,0.0002,0.0127,0.011,-0.0005,0.0062,-0.0005,0.002,0.0009,0.0006,0.0031,0.0105,0.0001,0.0158,0.0003,0.0422,0.0,0.0007,-0.0009,0.0006,0.0004,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0029,0.0008,0.0014,0.0006,0.0072,0.0002,0.0064,0.0001,0.0323,0.0004,0.0003,0.0009,0.0011,0.0039,0.0006,-0.0007,0.0002,0.0051,0.0001,0.0016,0.0003,-0.0,0.007,0.001,0.0007,-0.0001,0.0001,0.0041,0.0032,-0.0003,0.0118,0.0002,0.0019,-0.001,-0.0012,0.0015,0.0037,-0.0005,0.0104,-0.0011,0.0037,0.0011,0.0006,0.0027,0.0059,0.0003,0.0055,-0.0011,0.0072,0.0043,0.0007,0.0021,0.0036,0.0003,0.0052,-0.0011,0.0032,0.0056,0.0009,0.0036,0.0237,0.0005,0.0078,-0.0003,0.0018,0.0016,0.0011,0.0002,0.0042,-0.0001,0.0059,-0.0,0.0009,0.001,0.0001,0.0023,0.0033,-0.0005,0.0121,0.0004,0.0001,0.0023,-0.0001,0.0017,0.0001,0.0001,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0069,0.0027,0.0013,0.0042,0.0288,0.0004,0.0016,0.0004,0.007,0.0006,0.0025,0.0,0.0009,0.0004,0.0498,0.0006,0.0044,0.0,0.0003,-0.0002,0.0002,0.0002,0.0045,0.0003,0.0118,-0.0009,0.0016,0.0043,0.002,0.0008,0.0027,-0.0,0.6389,0.0004,0.0053,-0.0013,0.0004,0.0009,0.0441,0.0008,-0.0006,0.0016,0.0002,0.0088,0.0002,0.0,0.0007,0.0046,0.0004,0.0011,0.0002,0.0022,0.0021,-0.0002,0.0017,0.0015,-0.001,0.0038,0.0002,0.007,0.0037,0.0001,0.0002
{1: [11]},0.0003,-0.0002,0.0003,-0.0003,0.0001,-0.0005,-0.0002,0.0003,-0.0001,0.0019,0.0006,0.0006,0.0002,-0.0006,-0.0012,0.0004,0.0006,-0.0009,-0.0001,-0.0,0.0003,-0.0014,0.0002,0.0004,0.0015,-0.001,0.0042,0.0001,0.0017,-0.0012,-0.0003,-0.0019,-0.0006,0.0003,0.0005,0.0001,0.0013,-0.0014,-0.0002,0.0007,0.001,0.0001,0.0015,0.0006,0.0003,-0.001,-0.0,-0.001,0.0006,-0.0008,0.0021,0.0,0.0051,-0.0017,-0.0011,-0.0023,0.0008,-0.0012,0.0009,-0.0001,0.0005,-0.0021,-0.0001,0.004,0.0001,0.0126,0.0001,-0.0001,0.0001,-0.0006,0.0001,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,-0.001,-0.0001,-0.0003,0.0016,-0.0021,-0.0005,0.0008,0.0,0.0071,0.0009,0.0023,0.0008,0.0003,-0.001,0.0003,0.0071,-0.0001,0.0017,0.0,0.0014,-0.0005,-0.0003,-0.0445,0.0004,-0.0006,0.0012,-0.0003,0.0009,-0.001,-0.0003,-0.0014,0.002,-0.0007,0.003,-0.0003,0.0012,-0.0003,-0.0005,-0.0017,0.0001,-0.0003,0.0003,-0.0,0.0017,-0.0015,-0.0006,0.0008,0.0009,0.0005,0.0026,0.0002,0.0013,-0.0014,-0.0003,0.0027,-0.0001,-0.0008,0.002,-0.0001,0.0026,-0.0046,-0.0002,0.0012,-0.0001,-0.0004,-0.0004,-0.0004,0.0083,-0.0024,-0.0002,0.0017,0.0009,-0.0004,0.0011,-0.0002,0.0012,-0.0011,-0.0001,-0.0044,0.0015,-0.0,0.0028,0.0001,0.0008,-0.0017,-0.0001,-0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0047,-0.0,0.0003,-0.0013,-0.0001,0.0004,0.0005,0.0004,0.0007,0.0004,0.0006,-0.0002,0.0001,0.0397,0.0002,-0.0012,0.0006,0.0001,0.0009,-0.0007,-0.0002,0.001,0.0001,-0.0102,0.0001,0.0004,0.0044,-0.0005,0.0004,0.0008,0.0006,0.1006,0.0003,0.0005,-0.0007,-0.0002,-0.0001,0.0067,-0.0,-0.0009,-0.0004,-0.0002,0.003,-0.0004,0.0002,0.0035,0.0007,-0.0011,0.0006,0.0,0.0034,-0.0011,-0.0002,0.0009,-0.0004,-0.0019,0.0004,0.0003,0.0037,-0.0016,0.0001,0.0003
{1: [12]},0.0013,-0.0033,-0.0003,-0.0001,-0.0003,0.0009,-0.0011,0.0005,0.0007,-0.0011,0.7581,0.0015,0.0006,-0.0006,-0.0031,-0.0024,0.0005,-0.0024,-0.0003,-0.0004,0.0001,0.0016,0.0014,0.003,0.0025,0.001,0.8725,0.0009,0.0027,0.0048,-0.0007,0.0021,-0.0006,-0.0015,-0.0009,-0.0016,-0.0007,-0.0004,0.0003,-0.0002,0.002,0.0001,0.9053,0.0017,0.0014,0.0029,-0.0015,0.0117,-0.0009,0.002,0.0077,0.0001,-0.0056,0.0015,0.0035,0.4903,0.0002,-0.0007,-0.0006,-0.0004,-0.0022,0.0015,0.0013,0.0111,0.0002,-0.0022,0.239,0.0005,0.0019,-0.0001,-0.0027,-0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0007,0.0001,0.0002,-0.0033,-0.0026,0.0015,0.0238,0.0018,-0.0079,0.0006,0.0016,0.0013,0.0,-0.0026,-0.0003,0.0024,0.0021,0.8771,0.001,0.0015,0.0016,-0.001,-0.0222,0.0016,0.0006,0.8806,0.0005,0.0027,0.0006,-0.0011,0.0109,0.003,0.0014,0.87,0.0002,0.0018,0.001,-0.002,-0.0012,0.0026,-0.0012,-0.0023,0.0,-0.0024,-0.0003,0.0009,0.0194,0.0017,-0.0019,-0.0004,-0.0004,-0.0032,0.0018,0.0004,0.0087,-0.0006,0.0055,-0.0012,-0.0002,-0.003,0.0065,0.0008,0.0122,0.0001,0.0071,0.0013,0.002,0.0008,0.0025,0.0013,0.0354,0.0013,0.0001,0.9018,0.0002,-0.0001,-0.0003,-0.0026,-0.0103,0.0016,-0.0003,0.8889,0.0001,0.0009,0.0039,-0.0012,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,-0.0045,-0.0003,-0.0019,0.0077,0.0186,0.0057,0.0014,-0.0016,0.0032,0.002,0.0011,0.0002,-0.0005,-0.043,-0.0003,-0.004,0.0189,0.0012,0.0004,-0.0002,-0.0006,-0.0024,0.0008,-0.0082,0.0133,0.0023,-0.0027,0.0001,-0.0003,-0.0094,0.0008,-0.006,0.0014,0.0037,0.0013,0.0003,-0.0012,-0.0125,-0.0008,0.0002,-0.0003,-0.0003,-0.0012,0.0002,-0.0014,-0.0012,-0.0045,0.0005,0.0013,-0.0005,-0.0004,-0.0003,-0.0016,-0.0023,-0.0007,-0.0024,0.0013,-0.0005,-0.0003,0.0015,-0.0009,0.0037
{1: [13]},0.0004,-0.0006,-0.0,0.0001,0.0005,0.0008,0.0023,-0.0012,-0.0005,0.0003,-0.0004,-0.0003,-0.0004,0.001,0.0025,-0.0008,0.0011,-0.0002,-0.0003,-0.0,0.0007,0.0017,0.0008,-0.0021,0.0018,0.0001,0.0013,-0.0001,-0.0,-0.003,0.0004,-0.0036,0.0018,0.0002,0.0003,0.0001,-0.0002,0.0022,0.0005,-0.0005,0.0014,-0.0,-0.0002,-0.0,0.0005,0.0006,0.0005,0.0044,0.0058,-0.0002,0.0007,-0.0,-0.004,0.0031,0.0004,-0.0171,0.0016,0.0009,-0.0008,0.0003,0.0017,0.0023,0.0011,-0.0039,0.0004,-0.0014,-0.0007,-0.0,0.0017,0.0018,0.0017,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0003,0.0003,0.0,0.0007,0.0002,0.0012,-0.0085,0.0009,0.0016,-0.0005,-0.0003,-0.0008,0.0012,0.003,-0.0004,0.0026,-0.0003,0.0048,0.0,-0.0002,0.0016,-0.0004,-0.0773,0.0027,0.0005,0.0002,-0.0,-0.0004,0.0003,0.0005,0.0007,0.007,0.0006,0.0001,-0.0007,-0.0,0.0004,0.0002,-0.0033,0.002,0.0013,-0.0005,0.0003,0.0006,0.001,0.0016,-0.0005,0.0024,0.0016,-0.0002,0.0002,-0.0004,0.0004,0.0006,-0.0033,0.0016,0.0004,0.0005,0.0002,-0.0014,0.0036,0.0009,-0.0008,0.001,0.0017,0.0009,-0.0002,-0.002,0.0031,0.0016,-0.0023,0.0015,0.0002,0.0004,-0.0001,0.0006,-0.0,0.0015,-0.0081,0.0011,0.0002,0.0003,-0.0002,0.0002,-0.0003,0.0002,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0011,-0.003,0.0003,0.0017,-0.0001,0.0006,0.0003,0.001,0.0005,-0.0003,-0.0005,-0.0003,0.0021,0.0014,0.0084,0.0004,-0.0014,-0.0005,-0.0003,0.0,0.0022,0.001,-0.0016,0.0011,0.0043,0.0008,-0.0,-0.0022,0.001,0.0012,-0.0047,0.0005,-0.0041,-0.0008,-0.0003,0.0013,0.0016,0.0014,0.0044,0.0026,0.0008,0.0008,-0.0002,-0.0012,0.0005,-0.001,-0.0023,0.0044,-0.001,0.0003,-0.0,-0.0012,0.0002,0.0002,-0.0032,0.0029,-0.0019,0.0022,-0.0,-0.0011,-0.0019,-0.0003,-0.0031
{1: [14]},0.0314,0.0004,-0.0002,-0.0001,-0.0003,0.0103,0.0056,-0.0003,0.0322,0.0027,-0.0002,-0.0001,-0.0005,0.0011,0.0006,0.0005,0.0115,-0.0028,0.0001,-0.0002,-0.0,0.0116,-0.0,-0.0004,0.009,-0.0006,0.0016,-0.0,-0.0002,0.0068,0.0029,0.0049,0.0022,-0.0015,-0.0002,0.0002,-0.0002,0.0036,0.0015,0.0005,0.0154,-0.0005,0.0017,-0.0001,-0.0006,-0.0003,0.004,0.0028,0.0225,0.003,0.0001,0.0002,-0.0019,0.001,0.0167,0.031,0.0217,-0.0035,-0.0003,0.0001,-0.0007,0.0048,0.0007,-0.0002,0.0957,0.0184,-0.0006,0.0,-0.0006,-0.0012,0.0003,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216,-0.0012,0.0003,-0.0002,-0.0025,0.0022,0.0011,0.0068,0.0292,0.0081,-0.0003,-0.0002,-0.0006,0.0008,0.0032,0.0002,0.0023,-0.0011,0.0028,-0.0002,-0.0003,0.0024,0.0068,0.0405,0.0078,-0.0007,0.0009,-0.0,-0.0004,-0.0007,0.0039,0.0038,0.0211,-0.0014,0.0017,-0.001,-0.0007,0.0002,0.0055,0.0027,0.0323,-0.0029,0.0002,-0.0001,-0.0008,0.0085,0.0023,0.0008,0.0338,-0.0021,-0.0003,-0.0,-0.0018,0.0046,-0.0009,0.0017,0.0472,-0.0013,-0.0005,-0.0001,-0.0007,0.0058,0.0004,-0.0003,0.0144,-0.0003,-0.0005,-0.0008,0.001,0.2858,0.0011,0.0007,0.0076,-0.0004,0.0004,-0.0003,-0.0004,-0.0014,0.0063,0.0072,0.0055,0.0001,0.001,-0.0001,-0.0004,-0.0002,0.0021,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,-0.002,-0.0003,0.0001,-0.0007,0.0404,0.0016,0.0,0.8757,0.0006,-0.0005,0.0009,-0.0009,0.0021,0.0015,-0.0015,0.1031,0.0013,-0.0002,0.0001,-0.0002,0.004,0.0002,-0.001,0.049,-0.0147,0.0006,0.0001,-0.0018,-0.0009,0.0002,-0.0004,0.6801,0.0901,-0.0003,0.0013,-0.0007,0.0102,0.0003,-0.0006,-0.0011,-0.0009,0.0002,-0.0002,-0.0007,0.0011,0.0007,-0.002,0.003,-0.0017,-0.0003,0.0001,-0.0014,-0.0006,0.0007,0.0,0.0042,-0.0019,-0.0001,-0.0002,-0.0005,-0.0013,0.0005,-0.0014
{1: [15]},0.003,-0.0002,0.0005,-0.0001,0.0024,0.0003,0.0021,-0.0,0.0049,0.0024,-0.0001,0.0001,0.0012,-0.0,0.0013,-0.0001,0.001,0.0011,-0.0001,-0.0,0.001,-0.0002,-0.0004,-0.001,0.0015,0.0002,0.0016,-0.0,0.0022,-0.0016,0.0007,-0.001,0.0005,0.0001,0.001,0.0012,0.0005,0.0007,0.0011,0.0002,0.0015,0.0002,0.0007,-0.0,0.0034,0.0002,0.0016,-0.0,0.0011,-0.0005,0.0001,0.0001,-0.0016,-0.0006,0.002,-0.0028,0.0054,0.0002,-0.0017,0.0001,0.0032,-0.0004,-0.0006,0.0012,0.0002,0.0106,0.0001,-0.0001,0.001,-0.0008,0.0015,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0007,-0.0013,0.0001,0.0022,-0.0012,0.0005,-0.0007,0.004,0.0075,-0.0014,0.0002,0.0011,-0.0002,0.0025,-0.0,-0.0049,-0.0005,-0.0001,0.0,0.0026,-0.0003,0.0016,-0.039,0.0019,0.0,0.0,-0.0,0.0032,0.0,0.0005,0.0009,0.0011,-0.0001,-0.0026,-0.0,0.0016,0.0001,0.0008,0.0017,0.004,0.0004,-0.0015,0.0001,-0.0001,0.0005,0.0003,-0.0002,0.0062,0.0008,-0.0022,0.0,0.0029,-0.0002,0.0003,-0.0002,-0.0002,-0.0,0.0006,-0.0001,0.0006,-0.0015,-0.0001,-0.0012,0.0001,0.0004,0.0008,0.0001,0.0023,-0.0007,0.0001,-0.0009,0.002,0.0002,0.0001,-0.0002,0.0033,-0.0005,0.0016,-0.0023,0.0015,-0.0001,0.0005,-0.0001,0.0013,-0.0003,0.0013,-0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.0,-0.0,0.0001,0.0009,0.0003,0.0001,0.0001,-0.0007,0.0005,0.0008,0.0002,0.006,-0.0007,0.0007,-0.0068,-0.0002,0.0002,-0.0003,-0.0001,0.0024,0.0001,0.0008,-0.0004,0.0007,-0.0077,-0.001,-0.0,0.0164,-0.0007,0.0007,0.0003,-0.0001,0.0358,0.0008,0.0002,0.0007,-0.0004,0.0019,-0.0008,0.0027,0.0,0.0013,0.0003,-0.0004,-0.0006,0.0016,0.003,-0.0002,0.0001,0.0013,0.0001,-0.0006,-0.0009,0.0003,-0.0,0.001,0.0002,0.0002,0.0002,-0.0009,-0.002,-0.0003,-0.0
{1: [16]},0.0007,-0.0028,0.0003,-0.0001,0.0003,-0.0005,0.0008,-0.0001,-0.0002,-0.0,0.0093,0.0003,-0.0002,-0.0004,0.0024,-0.0008,0.0011,0.002,0.0027,-0.0001,0.0002,-0.0003,-0.0002,-0.0009,0.0008,0.0014,0.004,0.0001,-0.0001,0.0009,0.0004,-0.0025,0.0002,0.0019,0.0015,-0.0005,0.0048,0.003,0.0002,0.0005,0.0004,0.0033,0.0008,0.0001,0.0003,0.001,0.0001,-0.0013,-0.0006,0.0036,0.0053,0.0,0.0009,-0.003,0.0021,-0.0057,0.0016,0.0028,0.0013,0.0002,-0.0009,-0.0024,-0.0014,-0.0007,0.0001,-0.0063,0.0187,0.0001,0.0011,-0.0,0.0,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0031,0.0007,-0.0001,-0.002,-0.0007,0.0002,-0.0017,0.001,-0.0047,-0.0007,-0.0004,-0.0009,-0.0002,0.0022,-0.0008,-0.001,0.0019,0.0093,0.0,-0.0001,0.0014,0.0007,-0.0361,0.0003,0.0007,0.0015,-0.0,-0.0012,0.0017,0.0005,-0.0014,-0.0011,0.0087,0.0019,-0.0012,-0.0014,0.0006,0.0006,-0.0033,0.0034,0.0021,0.0023,-0.0002,-0.0012,-0.0007,0.0002,0.0005,0.0035,0.0006,0.0012,-0.0,-0.001,0.0002,-0.0002,0.0001,0.0017,0.0025,0.0026,0.0,0.0009,-0.0035,-0.0,-0.0013,0.0006,0.0041,0.0007,-0.0002,0.0082,0.0339,-0.0003,-0.0014,-0.0001,0.0017,0.0011,0.0001,-0.0002,-0.0003,0.0003,-0.0031,0.0,0.0005,0.0014,0.0001,-0.0,0.0001,0.0002,-0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0022,0.0022,0.0001,0.0005,-0.0041,0.0137,-0.0004,0.0008,0.0025,-0.0004,0.0015,0.0013,0.0001,0.0004,0.181,-0.0001,0.0047,0.0042,-0.0002,0.0001,0.0007,0.0004,-0.0015,0.0003,-0.0062,0.0025,-0.0,-0.0034,0.0023,0.0002,-0.0023,0.0004,-0.0054,0.0,0.0019,-0.0003,0.0004,0.0014,0.0004,0.0006,-0.0002,0.001,-0.0001,0.0029,0.0002,0.0004,0.0001,0.0008,0.0003,0.0009,0.0003,-0.0013,-0.0016,0.0001,-0.0018,0.0009,-0.0001,0.0038,0.0003,0.0001,-0.0056,0.0002,-0.0022
{1: [17]},0.0001,-0.0018,0.0009,-0.0002,-0.0003,0.0065,-0.0001,0.0037,-0.0,0.0029,0.0002,0.0005,-0.0005,0.0037,0.0011,0.0017,-0.0,0.0032,0.0039,-0.0005,0.0009,0.0019,-0.0005,0.0005,-0.0008,-0.0011,-0.0022,0.0001,0.0008,0.0116,-0.0002,0.0173,-0.0008,0.0012,0.0007,-0.0,0.0024,0.0011,0.0003,0.0027,-0.0007,0.0002,-0.0029,-0.0,0.0007,0.0012,-0.0005,0.0305,-0.0019,-0.0019,0.003,0.0003,0.0028,0.0041,-0.0013,0.0017,-0.0016,-0.0002,0.0019,0.0003,0.0023,0.0016,0.0001,0.0062,0.0001,0.0182,0.0004,0.0001,-0.0017,0.0012,-0.0004,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,0.0022,0.0029,0.0002,0.0038,-0.002,-0.0003,0.0145,0.0008,0.0077,-0.0007,-0.0005,-0.0001,0.001,0.0003,0.0026,-0.0045,-0.0016,0.0006,0.0001,0.0007,0.0011,-0.0003,0.0721,-0.0006,-0.0007,0.0001,-0.0005,0.0015,0.0233,-0.0001,0.0217,-0.0019,-0.0014,-0.0025,-0.001,0.001,0.0325,-0.0003,0.0227,-0.0016,0.0011,0.0014,0.0006,0.0023,-0.0002,-0.0001,0.0031,-0.0,0.004,0.0033,0.0003,0.0024,0.0009,-0.0005,0.0041,-0.0004,0.0002,0.004,0.0003,0.003,-0.0017,-0.0001,0.0122,-0.0004,0.0009,0.0004,0.0013,0.007,0.0801,-0.0,0.0326,-0.0017,-0.0001,-0.0012,-0.0006,0.0009,0.0025,-0.0004,0.0509,-0.0006,-0.0006,-0.0024,0.0001,0.0004,0.0037,-0.0004,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0024,0.0016,0.0001,0.0017,0.0064,-0.0001,-0.0005,0.0005,0.0038,0.0012,0.001,-0.0019,0.0122,-0.0003,0.2852,0.0001,0.001,0.0004,-0.0,-0.0013,0.0027,-0.0002,0.0208,0.0001,-0.0102,0.0003,0.0009,-0.0018,0.0115,-0.0,0.0059,0.0002,0.311,0.0001,0.0006,-0.0016,0.0047,-0.0003,0.0166,-0.0004,-0.0018,0.0011,0.0005,0.0004,0.0035,-0.0003,0.006,-0.0045,-0.0003,0.0012,-0.0001,0.0018,0.0113,0.0001,0.0025,-0.0013,-0.0015,0.0032,0.0004,0.0012,0.007,-0.0002,-0.0002
