,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{1: [29]},-0.0004,0.0006,0.0002,-0.0001,0.0004,0.0004,-0.0004,0.0001,-0.0007,0.0007,0.0006,-0.0002,0.0001,0.0008,-0.0004,0.0001,-0.0002,0.0009,-0.0004,0.0001,-0.0002,0.0002,0.0005,-0.0001,-0.0002,-0.0008,0.0,0.0003,-0.0008,0.0,0.0007,0.0001,0.0001,-0.0002,-0.0,-0.0004,-0.0,-0.0004,-0.0,-0.0002,-0.0003,0.0016,0.0003,-0.0002,0.0002,-0.0001,-0.0004,0.0002,-0.0,0.0004,-0.0001,0.0001,-0.0,0.0001,0.0002,0.0001,-0.0,0.0011,-0.0,0.0,-0.0001,0.0002,0.0006,-0.0,-0.0003,0.001,-0.0014,-0.0001,-0.0006,0.0001,-0.0021,-0.0,-0.0001,0.0004,-0.0004,-0.0007,0.0,0.0001,-0.0005,0.0
{1: [30]},-0.0002,-0.0001,-0.0002,0.0009,0.0003,0.0001,-0.0002,-0.0,-0.0001,0.0012,-0.0006,0.0004,0.0003,0.0003,0.0,0.0,-0.0002,-0.0014,0.0001,-0.0001,0.0,-0.0009,0.0,0.0003,-0.0003,-0.0025,0.0008,-0.0003,-0.0003,-0.0004,0.0011,-0.0001,-0.0001,-0.0005,0.0002,0.0003,0.0001,-0.0002,-0.0001,-0.0001,0.0014,0.0008,0.0012,0.0017,0.0004,0.0002,0.0005,0.0002,-0.0005,-0.0011,0.0001,0.0006,0.0,-0.0004,-0.0005,0.0001,-0.0001,-0.0022,0.0007,-0.0002,0.0002,-0.0004,0.0009,0.0003,0.0003,-0.0053,0.0002,-0.0005,0.0007,0.0003,-0.0019,0.0008,0.0004,0.0003,-0.0004,0.0005,0.0004,-0.0002,-0.0003,0.0001
{1: [31]},-0.0004,-0.0008,0.0004,-0.0002,-0.0002,0.0001,0.0001,0.0001,-0.0002,-0.0006,0.0004,0.0001,-0.0001,0.0,0.0001,0.0001,-0.0006,-0.0003,-0.0004,-0.0002,0.0,0.0001,-0.0003,-0.0004,0.0002,-0.0005,-0.0001,-0.0001,0.0012,0.0,0.0001,-0.0003,-0.0,-0.0004,0.0011,0.0006,0.0001,0.0001,0.0001,0.0005,0.0005,0.0001,0.0018,0.0,0.0002,0.0001,0.0006,-0.0005,-0.0006,-0.0004,0.0009,0.0001,-0.001,0.0002,-0.0001,-0.0007,-0.0012,-0.0009,-0.0002,-0.0002,0.0013,0.0001,-0.0004,-0.0007,-0.0004,-0.0028,0.0024,-0.0004,-0.0009,0.0002,0.0018,0.0002,0.0,0.0006,0.0007,0.0003,-0.0001,0.0,0.0008,-0.0003
{2: [0]},0.0006,-0.001,0.0003,0.0003,0.0003,-0.0002,-0.0001,-0.0002,0.0002,-0.0004,0.0004,-0.0004,0.0006,0.0002,0.0001,-0.0001,-0.0001,0.0001,0.0004,0.0,-0.0001,0.0002,0.0007,-0.0003,-0.0002,-0.0006,-0.0003,0.0001,0.0,0.0008,0.0001,-0.0002,-0.0001,0.0,-0.0002,0.0001,-0.0003,-0.0003,0.0006,-0.0001,0.0012,0.0,0.0005,0.0023,-0.0004,0.0006,0.0015,-0.0006,-0.0,0.0004,0.0003,0.0034,-0.0004,0.0018,0.0002,-0.0004,0.0,-0.0003,0.0,-0.0005,-0.0004,0.0005,0.0006,-0.0004,-0.0002,0.0008,-0.0002,0.0001,0.0004,0.0006,0.0018,0.0,0.0002,0.0004,0.0002,0.0003,-0.0011,0.0004,0.0015,-0.0005
{2: [1]},-0.002,0.0037,-0.0053,-0.0038,-0.006,-0.005,0.0016,0.0002,-0.0019,0.0023,-0.0051,-0.0026,-0.0089,-0.0036,0.0019,-0.0,-0.0004,0.0009,0.0037,0.002,0.0003,0.0003,0.0013,0.0012,0.0007,0.0038,0.0024,0.0018,-0.0105,0.0008,0.9628,0.0008,-0.0017,-0.0016,-0.0032,-0.0006,-0.0015,-0.0016,-0.0011,-0.0013,-0.0078,-0.0047,-0.0123,-0.012,-0.0067,0.0007,-0.0027,0.003,0.0003,0.001,-0.0105,-0.0132,-0.0068,-0.003,0.0011,0.003,-0.0006,0.0017,0.0028,0.0011,0.0002,0.0001,0.0029,0.0034,-0.0026,0.0107,-0.0043,0.0008,-0.011,0.0031,-0.003,0.0055,-0.0061,-0.0067,-0.9678,-0.0055,-0.9714,-0.954,-0.0028,0.0032
{2: [2]},-0.0003,-0.0002,0.0009,0.0005,-0.0001,-0.0009,0.0003,0.0001,-0.0006,-0.0005,0.001,-0.0004,0.0004,-0.0007,0.0005,0.0,0.0,-0.0,-0.0004,0.0,-0.0,-0.0002,-0.0005,0.0,0.0,0.0004,-0.0005,-0.0001,0.0007,-0.0006,0.0002,-0.0001,-0.0001,-0.0009,0.0027,-0.0007,-0.0007,0.0001,0.0002,-0.0002,-0.0002,0.0009,0.0022,0.0001,-0.0002,-0.0002,0.0001,-0.0001,0.0001,0.0002,0.001,-0.001,0.0002,0.0011,-0.0001,-0.0001,-0.0,-0.0,-0.0003,0.0003,0.0,-0.0004,-0.0003,-0.0001,-0.0,-0.0011,0.0037,0.0001,0.0011,-0.0004,0.0023,-0.0002,-0.0002,0.0,-0.932,-0.0003,-0.0002,0.0022,0.0005,0.0
{2: [3]},-0.0006,0.0167,0.0028,-0.0004,-0.0022,-0.0276,0.0044,0.1844,-0.0002,0.0217,0.0013,0.0015,-0.005,-0.0066,0.0019,0.0734,0.2338,0.0019,0.0233,0.0058,0.0006,0.1311,0.0008,0.2693,0.2043,-0.0129,0.0231,0.0035,0.0032,0.1725,0.0015,0.0909,-0.0014,0.02,0.0071,0.0001,-0.0004,0.0009,0.0023,-0.0006,-0.0027,0.0203,0.006,0.0018,0.0008,0.0151,0.0035,0.2624,0.5607,-0.0007,0.0039,-0.0011,0.0017,-0.0087,0.0013,0.315,0.3429,0.0064,0.0281,0.0106,0.0,0.2582,0.0026,0.2639,-0.0042,0.0158,0.0069,0.0037,-0.0022,0.2791,-0.0005,0.31,-0.0018,0.0176,0.0033,0.0009,-0.0009,-0.0092,0.0015,0.1816
{2: [4]},-0.0003,0.0,0.0005,0.0001,-0.0008,0.0007,0.0002,-0.0005,0.0005,0.0009,0.0007,-0.0001,-0.0001,-0.0,0.0007,-0.0003,0.0009,0.0008,-0.0003,-0.0004,0.0003,-0.0004,0.0,0.0019,0.0004,-0.0001,-0.0002,-0.0006,0.0001,-0.0001,0.0001,-0.0,-0.0006,-0.0005,-0.0001,-0.0007,0.0002,-0.0007,-0.0,-0.0004,0.0007,0.0016,0.0005,0.0023,-0.0007,0.0001,0.0004,0.0006,0.0006,0.0002,0.0005,0.0037,-0.0005,-0.0002,-0.0003,0.0008,0.0008,0.0011,0.0,-0.0002,0.0006,-0.0004,0.0,0.0015,-0.0006,0.0018,0.0004,0.0031,-0.0016,0.0007,-0.0037,0.0009,-0.0001,0.0008,0.0008,-0.0001,-0.001,0.0,-0.0005,0.0004
{2: [5]},0.0004,-0.0013,0.0014,0.0013,0.0018,0.0016,-0.0016,-0.0002,-0.0008,0.0005,0.0013,-0.0005,0.0017,0.0011,-0.0024,0.0,0.0004,-0.0008,-0.0009,0.0001,-0.0002,-0.0005,0.0009,-0.0,0.0003,-0.0006,-0.0003,-0.0007,0.0036,-0.001,0.0007,-0.0004,0.0003,0.0014,0.0019,0.0008,0.0021,0.0029,-0.0004,0.0026,0.0003,0.0023,0.001,0.003,0.002,-0.0002,-0.0007,0.0003,0.0007,-0.0004,0.0006,0.0014,0.0008,0.0013,0.0007,-0.0001,0.0003,-0.0008,-0.0003,-0.0003,-0.0001,-0.0004,0.0006,0.0001,-0.0,-0.0021,0.0032,-0.0002,0.0024,0.0004,0.0006,0.0008,0.0004,0.001,0.0002,0.0039,0.0017,0.0002,-0.0003,0.0003
{2: [6]},-0.0002,0.0001,0.0002,0.0014,0.0,0.0005,-0.0,0.0393,-0.0,0.0002,0.0,0.0002,0.0,0.0004,-0.0001,0.0041,0.0004,-0.0001,-0.002,-0.0015,-0.0001,0.0001,-0.0004,0.0144,0.0004,-0.0001,-0.0025,-0.0019,0.0004,0.0003,-0.0002,0.0097,0.0003,0.0006,0.0001,0.0014,0.0001,0.0005,-0.0004,0.0043,-0.0,0.0004,0.0001,0.0014,0.0001,0.0,-0.0001,0.01,0.0003,-0.0001,-0.0006,0.001,0.0,-0.0001,-0.0003,0.0141,0.0001,-0.0005,-0.0012,-0.0012,0.0,-0.0002,-0.0,0.033,0.0001,-0.0005,-0.0011,-0.0002,-0.0,-0.0001,-0.0006,0.0038,-0.0002,0.0007,-0.0,0.0005,-0.0,0.0002,0.0001,0.0054
{2: [7]},-0.0014,-0.0006,-0.0049,-0.0044,-0.001,-0.0036,-0.0021,0.0015,-0.0014,-0.0006,-0.0028,-0.001,-0.0018,-0.0025,-0.0016,0.0013,0.0006,0.0018,-0.0006,0.0005,0.0006,0.0006,0.0005,0.0021,0.0012,0.0004,-0.0019,0.001,-0.0027,0.0004,0.0014,0.0015,-0.0016,0.0,0.0011,-0.0006,-0.0002,-0.001,-0.001,-0.004,-0.003,-0.0022,-0.0009,-0.0055,-0.0033,0.0006,-0.0027,0.0022,0.0001,0.0012,-0.0002,-0.0023,-0.0019,-0.0037,0.0001,0.0029,0.0001,0.0073,0.0008,0.0002,0.0008,0.0008,0.0012,0.0037,-0.0023,0.0034,-0.0013,0.001,-0.0039,0.0005,-0.0062,0.0009,-0.002,-0.003,-0.0014,-0.0036,-0.004,-0.0024,-0.0019,0.0011
{2: [8]},0.0004,0.0055,-0.0011,0.001,0.0022,-0.002,0.0005,0.0,0.0001,0.0029,-0.0013,0.0004,0.0029,0.0001,0.0008,0.0,0.0002,0.6166,0.0019,-0.0001,-0.0003,0.0918,-0.0001,0.0001,-0.0,0.1607,0.0023,-0.0001,-0.0004,0.0325,-0.0007,-0.0001,0.0004,0.0049,-0.0011,0.0006,0.0007,0.0033,0.0002,0.0001,0.0003,0.01,-0.004,0.0008,-0.0009,0.0007,-0.0002,0.0001,0.0,0.2118,-0.0023,0.0009,-0.0006,-0.0028,-0.0001,0.0001,-0.0001,0.6239,0.0001,0.0001,-0.0007,0.1308,-0.0001,0.0003,0.0001,0.2968,-0.0037,-0.0004,0.0,0.0665,0.001,0.0,0.0002,0.0039,-0.003,0.001,-0.0011,0.0018,-0.0001,0.0001
{2: [9]},-0.0011,0.0021,-0.0036,-0.0002,0.0013,-0.007,-0.0009,-0.0001,0.0013,0.0017,-0.0031,0.0003,0.002,-0.0033,-0.0015,-0.0001,-0.0014,0.0003,-0.0001,0.0008,0.002,0.0024,0.0005,-0.0012,-0.0004,-0.0018,0.0011,0.0012,0.0039,0.003,0.0018,-0.0006,-0.0004,0.001,0.0011,0.0001,0.0018,-0.0012,-0.0007,0.0012,-0.0015,0.002,0.0008,-0.0007,0.0021,0.0024,-0.0014,0.0009,-0.0004,0.0005,-0.0009,-0.0034,0.0013,-0.0104,0.0002,0.0012,-0.0009,-0.0008,0.003,0.0029,0.0018,0.0024,0.0012,0.0014,0.0007,0.0042,-0.0037,0.0012,0.0018,0.0006,0.0035,0.0023,-0.0,0.0007,-0.0021,-0.0001,0.0016,-0.0024,-0.0007,0.0004
{2: [10]},-0.0003,0.0022,0.0003,0.0007,0.0004,0.0001,0.0001,-0.0,-0.0004,0.0005,0.0015,-0.0001,0.0006,-0.0018,0.0001,0.0,0.0055,0.0494,0.0006,0.0,0.0,0.0119,0.0036,0.0003,0.0041,0.0006,0.0009,0.0001,-0.0016,0.0089,0.0043,-0.0002,-0.0002,0.0033,-0.001,-0.0004,-0.0004,0.0017,-0.0002,-0.0003,-0.0005,0.0068,-0.0053,-0.0003,-0.0029,-0.0003,-0.0001,0.0001,0.0028,0.0042,-0.0041,-0.0004,-0.0009,-0.0005,0.0043,0.0001,0.003,0.068,0.0014,0.0004,0.0004,0.0165,0.0093,0.0005,-0.0013,0.0485,-0.0028,-0.0,-0.0023,0.0073,-0.0044,0.0013,-0.0003,0.0006,-0.0022,-0.0003,-0.0018,-0.0003,-0.001,0.0001
{2: [11]},-0.0005,0.0013,-0.0007,-0.0004,-0.0015,-0.0,-0.0002,0.0002,0.0003,0.0017,-0.0005,-0.0004,-0.0014,-0.0,0.0,0.0002,-0.0001,0.0001,-0.0007,-0.0001,0.0,-0.0,-0.0002,0.0003,0.0001,0.0,-0.0005,0.0002,-0.0007,0.0,0.0001,0.0,-0.0006,0.0014,-0.0003,-0.0005,-0.0011,0.0003,0.0001,-0.001,-0.0006,0.0014,-0.0001,-0.0011,-0.0007,0.0001,-0.0,0.0005,-0.0001,-0.0,-0.0002,-0.0012,-0.0002,-0.0003,-0.0003,0.0004,-0.0003,-0.0004,-0.0002,0.0001,-0.0,0.0,-0.0004,0.0004,0.0006,-0.0029,0.0004,0.0001,-0.0007,0.0002,-0.0004,0.0003,-0.0004,0.001,-0.0006,-0.0002,-0.0004,0.0001,-0.0001,0.0004
{2: [12]},-0.0002,-0.001,-0.0001,0.0002,-0.0001,0.0005,0.0005,-0.0001,-0.0004,-0.0007,-0.0001,0.0001,-0.0001,0.0003,0.0002,-0.0001,0.0001,-0.0002,0.0,0.0002,0.0002,0.0,0.0001,0.0004,0.0001,-0.0003,0.0001,0.0002,-0.0014,-0.0002,-0.0002,0.0001,-0.0001,-0.0002,0.0003,-0.0005,-0.0005,0.0009,-0.0001,-0.0002,-0.0,-0.0011,-0.0002,-0.0,-0.0005,0.0001,-0.0002,-0.0002,0.0,0.0004,-0.0006,-0.0,-0.0006,-0.0002,0.0002,-0.0001,-0.0001,0.0001,0.0,0.0004,0.0001,0.0002,0.0003,-0.0002,-0.0002,-0.0004,-0.0002,0.0002,-0.0002,0.0002,0.0004,0.0,-0.0001,-0.0008,-0.0001,-0.0004,-0.0002,0.0002,-0.0006,-0.0002
{2: [13]},-0.0007,-0.0005,0.0009,0.0013,-0.0014,0.0002,-0.0002,-0.0023,0.0008,-0.0007,0.0004,0.0014,-0.0016,0.0001,-0.0001,-0.0019,0.0007,0.0002,0.0001,-0.003,0.0002,0.0,0.0017,-0.0015,0.0008,0.0007,-0.0003,-0.0029,0.0037,-0.0001,0.0015,-0.0022,-0.0004,0.0002,0.0029,0.0031,0.0009,0.0007,-0.0004,0.0051,-0.0016,-0.0013,0.0026,0.0024,-0.0007,-0.0,-0.0001,-0.0025,0.0004,0.0002,0.0007,0.0021,-0.002,0.0006,0.0011,-0.0025,0.0008,0.0007,0.0004,-0.0031,0.0014,-0.0001,0.003,-0.0012,0.0002,0.0008,0.0019,-0.0027,-0.0015,0.0011,0.0032,-0.0017,-0.0015,-0.0006,0.0021,0.0027,-0.0011,-0.0004,0.0017,-0.002
{2: [14]},0.0003,-0.0022,0.0001,0.0016,0.0,-0.0009,0.0019,-0.0006,0.0005,-0.0014,0.001,0.0015,0.0006,-0.0002,0.002,-0.0007,-0.0007,-0.0004,-0.0005,-0.0008,-0.0006,-0.0002,-0.0005,-0.0002,-0.0012,0.0011,0.0012,-0.0016,0.0036,-0.0002,-0.0004,-0.0007,-0.0002,0.0004,0.0021,0.0019,0.0006,-0.003,0.0007,0.0027,0.0056,-0.0043,-0.9522,0.0024,-0.0,0.0015,0.0013,0.0004,-0.0009,0.0019,-0.9731,-0.0029,0.0003,-0.005,0.0001,-0.0002,-0.001,0.0001,-0.0006,0.0007,-0.0003,-0.0002,-0.0011,0.0009,-0.0014,0.0042,0.0029,-0.0003,-0.0018,0.0001,0.0023,0.0016,0.0011,-0.0055,-0.9663,0.0017,-0.9728,-0.0572,0.0016,0.0003
{2: [15]},-0.0016,0.0015,0.0005,0.0018,-0.0023,0.0039,0.0005,0.0001,-0.0007,0.0021,0.001,0.0004,-0.0025,0.0027,-0.0006,0.0001,-0.001,0.0006,-0.0002,-0.0008,0.0011,-0.0011,0.0003,-0.0001,-0.0003,-0.0012,-0.0001,-0.0018,-0.0005,-0.0014,0.0006,-0.0,-0.0005,0.001,-0.0013,-0.0001,-0.001,0.0041,0.0004,0.0007,-0.0026,-0.0026,0.0025,0.0001,-0.0013,-0.0019,0.0003,-0.0001,0.0001,0.0051,0.0007,-0.0004,-0.0017,0.0064,0.0004,0.0002,-0.0011,0.0076,-0.0003,-0.0013,0.0022,-0.0014,0.0037,0.0008,-0.0018,0.0025,0.0043,-0.0012,-0.0064,-0.0019,0.005,-0.0001,-0.0012,-0.0011,0.0013,0.0011,-0.0018,0.0065,0.0013,0.0
{2: [16]},-0.0012,-0.0006,0.0001,0.0015,-0.0001,0.0006,0.0,-0.0009,-0.001,0.0007,0.0004,0.0014,-0.0013,0.0012,-0.0001,-0.0007,0.9265,-0.001,-0.0001,0.0091,0.8927,0.0171,-0.0001,-0.0009,0.346,-0.004,-0.0001,0.0111,-0.0062,0.0145,0.0001,-0.0007,-0.0013,0.0009,-0.0,0.0013,0.0001,0.0014,0.0001,0.002,-0.0012,0.002,0.0003,0.002,-0.0012,0.0012,0.0002,-0.0008,0.1999,-0.0003,0.0003,0.0005,-0.0078,0.003,-0.0,-0.0006,0.7195,0.0003,-0.0003,0.0332,0.6604,0.0487,0.0,-0.0007,-0.0012,-0.0026,0.0001,0.0095,-0.0024,0.0343,-0.001,-0.0014,-0.002,0.0031,0.0001,0.0001,-0.0012,-0.0004,-0.0001,-0.0009
{2: [17]},-0.0005,0.001,-0.0004,0.0006,0.0002,0.0021,0.001,-0.0006,-0.0002,0.0011,-0.0007,0.0002,-0.0002,0.0019,0.0004,-0.0006,-0.0008,-0.0011,0.0007,-0.0003,-0.0008,0.0001,-0.0003,-0.0,-0.0006,-0.0026,-0.0013,-0.0006,0.0015,0.0009,-0.0003,-0.0002,-0.0003,0.0007,0.0014,0.0004,-0.0009,0.0003,0.0008,-0.001,0.002,0.0013,0.0019,0.0017,0.0011,0.0001,0.0015,-0.0006,-0.001,-0.0007,0.0015,0.0018,0.0021,0.0009,-0.0007,-0.0006,-0.0007,0.0004,0.0002,-0.001,-0.0001,0.0007,-0.0004,-0.0001,0.0001,0.0081,0.0012,-0.0003,0.0007,0.0006,0.0002,-0.0003,0.0009,0.0013,0.0011,0.0012,0.0007,0.0002,0.0005,-0.001
{2: [18]},-0.0009,-0.0031,-0.0007,-0.0013,0.0003,0.0008,-0.0009,0.0002,-0.0014,-0.0005,-0.0003,-0.0002,0.0011,0.0021,-0.0008,0.0,0.0021,0.0017,-0.0011,0.0013,0.0002,0.0041,0.0014,0.0004,0.0022,0.0044,-0.0021,0.0004,-0.0007,0.0017,0.0026,0.0003,0.0005,-0.0027,-0.0019,-0.0003,0.0005,0.009,-0.0006,-0.0014,0.0005,0.0004,-0.0019,0.0001,-0.0007,-0.0014,-0.0002,0.0003,0.0015,0.0016,-0.0006,-0.0011,-0.0007,0.0082,0.0011,0.0005,0.0014,0.0017,-0.0002,0.003,0.0004,0.0041,0.0021,0.0009,-0.0017,0.0202,-0.0024,0.001,0.0012,0.004,-0.0006,0.0005,0.0003,0.0006,-0.0016,-0.0006,0.0017,0.0049,-0.0011,-0.0002
{2: [19]},0.0052,0.0045,0.0013,0.0045,0.0027,0.0056,0.0067,0.0,0.0077,0.0027,-0.0007,0.0018,0.0007,-0.0002,0.0049,0.0009,-0.0016,-0.0011,-0.0022,-0.0025,-0.001,-0.001,-0.0008,-0.0012,0.0005,-0.0061,-0.005,-0.0028,0.009,-0.0014,-0.0002,-0.0011,0.0035,0.0067,0.0046,0.0069,0.0053,0.0057,0.0025,0.0039,0.0054,0.0156,0.0021,0.013,0.0045,-0.0005,0.0049,-0.0019,-0.0011,-0.0046,0.0009,0.0125,0.0057,0.0079,-0.0009,-0.0013,-0.0018,-0.0001,-0.0012,-0.0039,-0.0007,0.0005,-0.0017,0.0022,0.0021,-0.0067,0.007,-0.0031,0.001,-0.0007,0.0094,0.0009,0.0034,0.001,0.0027,0.0081,0.0012,0.0026,0.0058,-0.001
{2: [20]},0.001,-0.0005,-0.0001,0.0002,-0.0003,0.0002,0.0004,-0.0002,0.0016,0.0007,0.0001,0.0002,-0.0003,0.0004,0.0004,-0.0002,0.4536,-0.0008,-0.0,0.0,0.922,0.0001,-0.0,0.0001,0.9321,-0.0015,0.0001,0.0001,0.0093,0.0004,0.0,-0.0,0.0011,0.0001,-0.0003,0.0003,0.0011,0.0002,-0.0001,-0.0006,0.0046,0.0009,-0.0,-0.0005,0.0008,0.0,-0.0002,-0.0002,-0.0019,-0.0005,0.0,-0.0004,0.0032,-0.0002,-0.0,-0.0002,0.5266,-0.0006,-0.0,0.0002,0.001,-0.0,-0.0001,-0.0,0.0006,-0.0018,0.0001,0.0,-0.0004,0.0002,-0.0,0.0001,0.0011,0.001,0.0002,0.0,0.0002,0.0002,-0.0,-0.0001
{2: [21]},0.0016,0.0022,0.0011,0.0013,0.0015,-0.0021,0.0006,0.0098,0.0015,0.005,0.0013,0.0014,0.0019,-0.0012,-0.0002,0.009,0.0036,0.0121,0.4393,0.0047,0.0444,0.0123,0.0458,0.0073,0.005,0.0168,0.4681,0.0064,0.0034,0.021,0.0407,0.0081,0.0012,0.0035,0.0015,0.0013,0.0019,0.0024,-0.0001,0.0002,0.0034,0.0019,0.0026,0.003,0.0028,0.0017,-0.0019,0.0139,0.0051,0.0101,0.0016,0.0001,0.0034,0.0036,0.0417,0.0186,0.0043,0.0156,0.3996,0.0107,0.0388,0.0205,0.0733,0.0137,0.0006,0.0358,-0.0014,0.002,0.0038,0.0297,-0.0123,0.0123,0.0029,-0.0014,0.0017,0.0034,0.0026,0.0013,-0.0028,0.0103
{2: [22]},-0.0028,0.0015,-0.0054,0.0004,-0.0011,0.0021,-0.0014,0.0021,-0.0023,0.002,-0.0026,-0.0005,-0.0028,0.0011,-0.0007,0.0019,0.0042,0.0323,0.0119,0.6439,0.3977,0.0015,0.5541,0.0067,0.004,0.0307,0.0193,0.6132,-0.0114,0.0038,0.456,0.0045,-0.0027,0.0021,-0.0025,-0.0008,-0.001,0.0032,-0.0007,-0.0009,-0.0015,0.006,-0.0009,-0.0014,-0.0019,0.0033,-0.0014,0.0057,0.0032,0.045,-0.0039,-0.0127,-0.0228,0.0047,0.5451,0.0076,0.0033,0.1221,0.0155,0.741,0.2712,0.0017,0.748,0.0116,-0.001,0.1236,-0.007,0.034,-0.0016,0.0043,-0.0023,0.0048,-0.0014,0.0038,-0.0014,-0.0004,-0.0011,0.0047,-0.0009,0.0026
{2: [23]},0.0007,0.0011,0.0012,-0.0002,0.0012,-0.0002,0.0007,0.0005,-0.0005,0.0027,0.0004,-0.0004,-0.0017,-0.0023,0.0016,0.0006,-0.0014,0.0041,0.0002,0.0001,-0.0004,0.0037,0.0018,0.0007,-0.0006,-0.0022,-0.002,-0.0006,0.001,0.0014,0.0015,-0.0,0.0002,0.0018,-0.0001,0.0015,0.0008,0.0017,0.0004,-0.0001,0.0008,0.007,0.0015,0.001,0.0009,-0.0004,-0.0034,0.0013,-0.0005,0.0017,-0.0001,-0.0019,0.0002,0.0044,0.0012,0.0022,-0.0,0.0176,0.0001,0.0059,0.0008,0.0071,0.0023,0.0037,-0.0004,-0.0079,0.0027,-0.0003,0.0028,0.0007,-0.0005,-0.0,-0.0009,0.0011,0.0001,0.0005,0.0011,-0.0001,-0.0021,0.0012
{2: [24]},-0.0002,0.002,-0.0006,0.0007,0.0008,0.0012,-0.0003,0.0073,-0.0002,0.0034,-0.0001,-0.0001,0.0,0.0005,0.0004,0.0028,0.0021,0.0007,0.0152,-0.001,0.0005,0.0001,-0.0003,0.0349,0.0045,-0.0033,0.0267,-0.0016,-0.0003,-0.0009,-0.0002,0.0057,-0.0004,0.008,0.0005,0.0008,0.0006,0.0,-0.0007,0.0004,-0.0008,0.0076,0.0001,0.0027,0.0004,-0.0009,-0.0028,0.017,0.0025,-0.0007,-0.001,0.0031,0.0011,0.0009,-0.0001,0.0304,0.005,0.0003,0.1103,-0.0008,0.0002,0.0037,-0.0002,0.154,-0.0017,0.0012,-0.0006,-0.0014,0.0029,0.0009,0.0011,0.0542,-0.001,0.0056,-0.0009,0.0008,0.0002,0.0015,-0.0006,0.0048
{2: [25]},-0.0013,-0.0057,-0.0012,-0.0007,-0.0004,0.0025,0.0008,0.001,-0.0005,0.0002,-0.0004,-0.0021,-0.0001,0.0013,0.0006,0.0007,-0.0004,-0.002,0.0006,0.0004,-0.0001,-0.0014,0.0009,0.0009,0.0,-0.0031,-0.0004,0.0006,-0.0002,-0.001,0.0015,-0.0001,-0.0001,0.0001,0.002,-0.0031,-0.0002,-0.0001,-0.0003,-0.0003,-0.0002,-0.0012,-0.0016,-0.0042,-0.0019,-0.0005,-0.0009,0.0004,0.0006,-0.0003,-0.001,-0.0003,-0.0004,0.0041,0.0007,0.0001,0.0009,-0.0007,0.0013,0.0007,0.0002,-0.0017,0.0025,0.0008,-0.0017,-0.011,-0.001,0.0,-0.0011,-0.0014,0.001,0.0008,-0.001,-0.0001,-0.0008,-0.0012,-0.0018,0.0023,0.0002,0.0005
{2: [26]},0.0005,0.0022,-0.002,0.0011,0.001,0.0028,0.0024,0.0028,0.0029,0.0005,0.0013,0.0015,0.0011,0.0017,0.0004,0.0012,0.0086,0.0802,0.0204,-0.0001,0.0036,0.0312,0.0179,0.0076,0.0098,0.0412,0.0186,0.0011,-0.0011,0.0253,0.0202,0.0016,0.0022,0.0012,-0.0027,0.0034,0.0021,0.0014,-0.0004,0.0018,0.0025,0.0025,0.0008,-0.0003,0.0011,0.0016,-0.0089,0.0038,0.0162,0.0257,-0.0007,-0.0016,-0.0021,-0.0001,0.0408,0.0057,0.0136,0.0707,0.0172,0.0092,0.0042,0.0348,0.0376,0.0143,-0.0009,0.16,-0.0009,0.0003,-0.0007,0.0265,-0.0005,0.0097,0.0012,0.0029,-0.0007,0.0041,0.002,-0.0003,-0.0011,0.0015
{2: [27]},-0.0001,-0.0001,0.0001,-0.0,-0.0003,-0.0,0.0,0.0001,-0.0002,0.0002,0.0002,0.0001,-0.0006,0.0,0.0001,0.0001,0.0006,0.0001,-0.0,-0.0,0.0001,0.0001,0.0,0.0001,0.0006,-0.0,-0.0001,0.0001,-0.0003,-0.0001,0.0,-0.0,0.0,-0.0003,0.0002,-0.0001,-0.0001,-0.0002,-0.0,0.0,-0.0002,0.0,0.0002,0.0001,-0.0002,-0.0001,0.0001,0.0001,0.001,0.0,0.0004,-0.0001,0.0005,0.0001,-0.0001,0.0001,0.0007,0.0001,-0.0,-0.0,0.0002,0.0001,-0.0001,-0.0,-0.0002,0.0003,0.0008,-0.0001,-0.0002,-0.0,-0.0006,0.0002,0.0,0.0001,-0.0,0.0003,-0.0003,-0.0,-0.0,0.0001
{2: [28]},-0.0001,0.0016,-0.0025,0.0007,0.0001,0.0004,-0.0004,0.0011,-0.0002,0.0019,-0.001,-0.0004,0.0002,-0.0016,-0.0036,0.001,0.0004,0.0018,0.9502,0.0006,-0.0,0.0017,0.9692,0.0014,0.0004,0.0025,0.9035,0.0003,0.0001,0.0018,0.9675,0.0006,-0.0003,0.003,-0.0043,0.0004,0.0,-0.0012,-0.0006,0.0006,0.0008,0.0019,-0.0003,0.0006,-0.0001,0.0014,-0.0,0.0011,0.0004,0.0041,-0.001,-0.001,-0.0005,-0.0089,0.8494,0.0007,0.0008,0.0021,0.9592,0.0006,-0.0,0.0014,0.9648,0.0028,-0.0006,0.0005,-0.0019,-0.0003,-0.0007,0.0015,-0.0006,0.0031,-0.0006,0.0029,-0.0014,0.0015,-0.0004,-0.0051,-0.0002,0.001
