,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{0: [30]},0.0002,0.0013,0.0107,0.0043,0.0023,0.2736,0.0002,0.0005,0.0011,0.0009,0.004,0.0011,0.0023,0.0256,0.0005,-0.0074,-0.0002,-0.0001,-0.0004,0.0007,0.0002,-0.0001,-0.0001,-0.0006,-0.0028,0.0028,-0.0002,0.0009,-0.0001,0.9137,-0.0002,-0.0015,0.0005,0.0006,-0.0018,0.0032,0.0002,-0.0018,0.0001,-0.0017,0.0033,0.0032,0.0029,0.0214,0.0014,0.7138,0.0023,0.0006,0.0016,0.005,0.0023,-0.0145,0.2211,0.0968,-0.0003,0.0005,0.0001,0.0002,0.6596,0.0,0.9385,0.0002,0.0002,-0.0002,0.0016,0.9607,0.0098,-0.1043,0.0022,0.935,0.0062,-0.0013,0.0005,-0.0044,0.01,0.0059,0.0022,0.025,-0.0017,-0.0008
{0: [31]},0.0008,-0.0014,0.0003,0.0014,0.0003,-0.263,0.0002,-0.002,0.0015,-0.0021,-0.001,0.0013,0.0004,-0.0482,-0.0001,-0.0155,-0.0001,0.0005,-0.0,-0.0001,0.0007,0.0002,0.0,-0.0004,0.0004,-0.0004,-0.0002,-0.0006,0.0029,0.0061,0.0001,-0.0041,-0.0006,-0.0009,-0.0005,0.0016,0.0007,-0.0008,-0.0002,-0.0002,-0.0021,-0.0035,-0.0006,-0.004,0.0002,0.5068,-0.0001,-0.0008,0.0003,0.0001,-0.0014,0.0952,0.2197,0.0774,-0.0,-0.0008,0.0003,0.0002,0.0001,0.0004,0.9108,0.0001,-0.0001,-0.0005,0.0,0.0008,0.0017,0.2737,0.0006,0.0004,0.0009,-0.0021,0.0003,-0.0023,0.0026,0.0005,0.0004,-0.0411,0.0005,-0.0027
{1: [0]},-0.0012,-0.0007,0.0043,0.0016,0.0003,0.2307,-0.0003,-0.0008,0.0022,-0.0013,-0.0004,0.0034,-0.0002,0.008,-0.001,0.0132,0.0001,0.0,0.473,0.0014,0.5932,0.0006,-0.0002,0.0015,-0.0004,0.0001,0.0003,0.0073,0.0018,0.6819,0.0001,-0.0009,-0.0008,-0.0012,0.0001,0.0019,-0.0005,-0.0008,-0.0003,-0.0034,-0.0002,0.0075,0.0017,0.0099,-0.0001,0.6939,0.003,-0.0002,0.9317,0.0009,0.0029,0.0595,0.2198,0.0996,-0.0001,-0.0002,0.0002,0.0,0.1822,0.0009,0.9379,-0.0001,-0.0001,0.0004,0.0016,0.001,0.001,0.6034,0.0015,0.0001,0.0041,-0.0027,-0.0006,-0.0009,0.0018,-0.0007,-0.0005,0.0215,0.0033,-0.0025
{1: [1]},0.0003,-0.0034,0.0096,0.0035,0.0028,-0.6833,-0.001,-0.0019,0.0003,-0.0031,-0.0032,0.0047,0.0036,-0.9326,-0.0006,-0.0193,0.0012,0.002,0.9517,0.0238,0.9578,0.0,0.1689,0.0018,0.0021,0.0005,0.9229,0.5688,0.0021,-0.0005,0.0001,-0.0038,0.0016,-0.1354,-0.0047,0.0032,-0.0011,-0.9554,-0.0068,-0.0024,0.0093,-0.0059,-0.0009,0.025,0.007,-0.2125,-0.011,0.001,0.8581,-0.0007,0.01,0.1587,0.2456,-0.8387,0.9225,0.0014,-0.0005,0.0008,0.9514,0.6563,0.9526,-0.0004,-0.0001,0.0,-0.0031,0.0022,0.0031,0.6705,0.0043,-0.0002,-0.3729,0.0008,0.0037,-0.0068,0.0006,0.006,0.0116,-0.9203,-0.0051,0.0017
{1: [2]},0.0002,-0.0048,-0.0007,0.0027,0.0012,0.0714,-0.0004,0.0029,0.0004,0.002,-0.0008,0.001,0.0005,0.0027,0.0004,0.0115,0.0001,-0.0002,-0.0001,0.0,0.0008,0.0006,0.0,-0.0002,-0.0005,0.0001,-0.0002,0.0,-0.0477,-0.0007,0.0,-0.0009,0.001,0.0,-0.0024,0.0011,0.0008,-0.0011,-0.0006,-0.0087,0.0016,-0.1379,0.0045,0.0013,0.0022,-0.2127,0.0004,0.0032,-0.0002,0.0001,-0.9167,0.0715,-0.7186,-0.369,0.0,0.0038,-0.0001,-0.0005,-0.0001,0.0001,-0.0005,0.0001,-0.0,0.001,0.0025,0.0007,-0.946,0.1284,0.0003,0.0005,-0.9515,-0.002,-0.0,-0.0027,-0.0013,0.0017,0.0007,-0.0422,-0.0003,0.0302
{1: [3]},0.0051,-0.0002,-0.0032,0.0001,0.0039,-0.351,-0.0008,0.0018,0.0044,0.0006,0.0024,-0.0021,0.0031,0.005,0.0023,0.0052,-0.0001,0.003,0.0006,0.0009,0.0002,0.0007,0.0003,0.0034,0.0003,0.0037,0.0003,0.0024,-0.035,0.9109,0.0004,0.0034,0.0022,0.0005,-0.0071,-0.0011,0.0028,-0.0032,0.0014,0.0005,0.0115,-0.0048,-0.0069,0.002,0.0025,0.6357,0.001,-0.0003,-0.0002,0.0028,-0.0463,0.0073,0.1993,0.0824,0.0006,0.0,-0.0001,0.0007,0.0009,-0.0001,-0.0009,0.0002,0.0001,0.0016,0.0072,0.0084,-0.0073,-0.2436,0.0058,0.0002,0.0059,0.0109,0.0072,0.002,-0.0106,-0.0011,0.0028,0.0166,-0.0013,-0.0006
{1: [4]},0.0024,0.0013,0.0021,0.0007,-0.0001,0.2661,0.0004,0.0033,0.0027,0.0005,-0.002,0.0005,-0.0016,0.0235,0.0005,0.0113,0.0,-0.0008,-0.0004,0.0002,0.0002,-0.0008,0.0,0.001,-0.0016,-0.0019,0.0001,0.0019,0.0015,0.9231,-0.0,0.0052,0.0001,0.0016,-0.0005,0.003,0.0001,-0.0002,0.0002,-0.0005,0.0002,0.0086,-0.0024,0.0019,0.0009,0.718,0.0045,0.0032,0.0062,0.9449,-0.0001,-0.0543,-0.7124,0.0836,-0.0003,0.0011,-0.0002,-0.0006,-0.0002,-0.0003,0.0002,-0.0004,0.0001,0.0009,0.0059,0.9582,0.0052,0.609,-0.0004,0.0038,0.0027,0.0032,-0.0017,-0.0017,0.0021,0.0014,-0.001,0.026,0.0023,0.0111
{1: [5]},0.0009,-0.0111,-0.0044,0.0001,0.0001,-0.6369,-0.0009,0.0043,0.0001,-0.002,-0.0012,-0.0011,0.0001,-0.0759,0.0012,0.0103,-0.0006,0.0019,0.0,-0.0,0.0009,0.0001,-0.0001,0.0027,-0.0006,0.0007,0.0001,-0.0006,0.0012,0.0827,-0.0003,0.0185,-0.0004,-0.0075,0.0003,-0.0005,0.0,-0.0013,-0.003,0.0013,0.0009,-0.9481,0.0,0.0002,-0.0005,-0.2087,-0.9548,0.0023,0.8852,0.0002,-0.0038,-0.2332,0.1502,0.0013,-0.0,0.0016,-0.0004,-0.0001,-0.0002,0.0001,0.0104,0.0003,-0.0,0.0014,0.0011,0.0014,-0.001,-0.244,-0.0015,0.0005,-0.9514,0.0085,-0.0016,-0.0038,-0.0017,0.0005,-0.0009,-0.27,-0.0021,0.0097
{1: [6]},0.0001,-0.0004,-0.0009,-0.0001,-0.0001,-0.1139,-0.0,0.0002,0.0001,-0.0,0.0002,-0.0004,-0.0001,-0.0037,0.0002,0.0016,0.0001,0.0001,0.0001,0.0,0.0,-0.0,0.0,0.0,0.0002,0.0003,0.0,0.0001,-0.0007,0.002,0.0,-0.0003,-0.0,-0.0,-0.0004,-0.0006,-0.0003,-0.0,-0.0,0.0001,0.0006,-0.0008,-0.0003,-0.0012,-0.0004,-0.1053,-0.0011,-0.0001,0.0,0.0001,-0.0002,-0.0649,-0.1195,-0.0041,0.0,-0.0,0.0,0.0001,0.0002,0.0,-0.0002,0.0,0.0,-0.0,0.0004,0.0002,-0.0009,-0.0769,0.0,0.0,-0.0002,-0.0001,0.0003,-0.0002,-0.0005,-0.0003,-0.0003,-0.0092,-0.0002,-0.0002
{1: [7]},-0.0039,-0.0045,0.0059,0.0014,-0.0002,0.2016,-0.0004,-0.0027,0.0007,-0.0005,0.0003,0.0021,0.001,-0.0078,-0.0004,0.0973,-0.0006,0.0026,0.8679,-0.0005,0.0112,0.0002,0.8141,0.0017,-0.0029,-0.0011,0.0008,-0.0015,0.0026,0.9263,-0.0004,0.0013,0.0004,-0.0023,-0.0001,0.0013,0.0001,0.0024,-0.0012,-0.0009,0.0015,0.0048,0.0039,0.005,0.0011,0.6488,0.0,-0.0012,0.0001,0.001,0.0039,0.1246,0.1964,0.1097,0.7042,-0.0012,-0.0002,0.0009,0.0015,0.0009,0.9272,0.0001,-0.0005,0.0032,0.0,0.0015,0.0069,0.5756,0.0003,-0.0001,0.007,0.0029,0.0018,0.0006,0.0045,0.0052,0.0017,-0.0087,-0.0013,-0.004
{1: [8]},0.0013,-0.9138,-0.0013,0.0004,0.0003,-0.6834,-0.1021,0.239,-0.0069,0.0022,0.0004,0.0007,0.0004,-0.9341,-0.0016,0.9318,0.0591,-0.0002,-0.0,0.0015,-0.0,-0.0001,0.0026,-0.0003,0.0084,-0.0009,-0.0001,0.0041,-0.0012,-0.0006,0.0071,-0.001,-0.0012,0.0002,-0.0002,0.0028,-0.0002,-0.0498,-0.0015,-0.0043,-0.9385,-0.3113,0.0002,0.0092,-0.0002,-0.2133,-0.9534,0.934,0.0044,0.0002,-0.0016,0.1434,-0.7021,-0.8402,0.0013,0.868,0.0009,-0.0001,-0.0,0.0361,-0.0011,0.0,0.0005,0.0003,-0.8117,0.0005,-0.0016,0.6391,-0.0004,0.0002,-0.9495,0.3978,-0.1796,-0.0123,0.0014,0.0035,-0.0004,-0.9209,-0.96,0.9437
{1: [9]},-0.0004,0.0025,0.0034,0.0044,-0.0003,0.2643,-0.0,-0.0001,0.0014,0.0017,-0.0001,0.004,-0.0003,0.027,-0.0003,0.016,-0.0002,0.0001,-0.0003,0.0032,-0.0003,0.0002,-0.0,0.001,-0.0015,0.0013,0.0008,0.001,-0.0055,0.0007,0.0006,-0.001,0.0003,0.0019,0.0016,0.0036,0.0005,-0.0027,0.0001,-0.0008,-0.0004,0.0036,0.0082,0.0184,0.0006,0.7107,0.0054,-0.0002,0.0002,0.0272,0.0088,0.1476,0.1023,0.0932,0.0006,0.0004,-0.0001,0.0004,0.0004,0.0013,0.0012,0.0002,-0.0001,0.0017,0.0013,0.9408,0.0038,0.6245,-0.0009,0.0007,0.0057,0.0057,-0.0,0.0022,0.0101,0.0054,0.0013,0.0207,-0.0007,-0.0018
{1: [10]},0.0018,0.0009,-0.0038,0.001,0.0016,0.2445,0.0018,0.0009,0.002,0.0018,-0.0003,0.0015,0.0033,0.0295,0.0015,0.0053,0.0001,-0.0014,-0.0004,0.0001,-0.0001,-0.0005,0.0,-0.0003,-0.0005,-0.003,-0.0007,-0.001,-0.0032,-0.0009,-0.0003,0.0153,-0.0004,0.0007,-0.0022,0.0001,0.0004,-0.0021,0.0006,-0.0006,0.0039,-0.0422,0.0035,0.0059,-0.0011,0.0499,0.0013,0.002,0.0001,0.0004,-0.0092,0.0218,0.1969,0.0223,0.0,0.0003,0.0001,-0.0008,-0.0005,-0.0001,0.0006,-0.0003,-0.0001,-0.0008,0.0007,-0.0042,-0.3027,0.1576,-0.005,-0.0002,0.0086,-0.0041,0.0034,-0.0028,0.0052,0.0004,0.0,0.0117,0.003,0.009
{1: [11]},-0.0044,-0.0002,0.0044,0.0009,-0.0,0.2252,0.0013,0.001,-0.0022,-0.0014,0.0031,0.0002,-0.0007,0.0186,0.0015,0.9374,0.0001,-0.0006,-0.0009,-0.0005,-0.0001,0.0002,-0.0,-0.0,0.1796,-0.0015,-0.0007,-0.0014,0.001,0.9035,-0.0002,0.0034,-0.0028,0.0019,0.0001,-0.0001,0.0002,-0.0002,0.0011,-0.0022,0.0007,0.0091,0.0037,-0.0079,0.0004,0.6573,0.0043,0.0002,0.9143,0.0,0.0014,0.0853,0.1199,0.0995,-0.0003,0.0007,0.0003,-0.0001,-0.0006,0.0,0.7568,0.0001,-0.0001,-0.0004,-0.0005,-0.0002,0.0064,0.5125,0.0006,0.0,0.0076,0.0054,-0.0017,0.0012,0.0037,-0.0006,0.0,0.0167,0.0006,0.0002
{1: [12]},0.0012,-0.0008,-0.0013,-0.0012,-0.0003,-0.0368,-0.0037,0.0038,0.0,-0.0008,-0.0069,-0.0018,0.0011,0.0071,-0.0056,0.0904,0.0004,0.0024,-0.0005,0.0009,0.0002,-0.0003,0.0002,0.0015,-0.0009,0.018,0.0,0.004,-0.008,0.8895,0.0024,-0.0015,0.0004,-0.0027,-0.0022,0.0011,0.0,0.0008,-0.0016,-0.0041,-0.0036,-0.0037,-0.0109,-0.0973,-0.0041,0.5479,-0.0244,0.001,0.9309,0.0035,-0.0164,-0.5823,0.2209,0.0179,0.0015,0.0033,-0.0001,0.0043,0.0531,0.0011,0.0011,0.0005,0.0005,0.0033,0.0041,0.0037,-0.0028,-0.1552,-0.0002,0.0007,-0.5699,0.0029,-0.0044,-0.0028,-0.0036,-0.0395,-0.0046,-0.1513,-0.0194,0.0018
{1: [13]},0.0005,-0.0001,0.0021,0.0002,0.0002,-0.3733,0.0002,-0.0035,-0.0004,0.0,-0.0004,0.0001,0.0004,-0.0021,0.0008,-0.0122,-0.0002,0.001,-0.0011,-0.0,0.0016,-0.0001,-0.0003,-0.0009,-0.0003,0.0013,0.0001,0.0002,0.0,0.0001,-0.0003,-0.0059,0.0001,0.0,-0.0003,0.0,-0.0002,-0.0029,0.0004,0.0,0.0024,0.0006,-0.0021,-0.0133,0.0001,0.6784,0.0048,-0.0013,-0.0002,-0.0,-0.0011,-0.0421,0.2186,0.0925,-0.0001,-0.0004,-0.0001,0.0004,-0.0003,0.0003,0.8701,0.0002,-0.0001,-0.0,-0.006,-0.002,0.0044,-0.1635,0.0003,0.0001,0.004,-0.0031,-0.0019,0.0005,0.001,-0.0016,0.0007,0.0204,0.0011,-0.0046
{1: [14]},-0.0009,-0.0026,0.0104,0.0003,-0.003,0.2743,-0.0,-0.0007,-0.0005,-0.0025,0.0061,0.0002,-0.0056,0.0265,0.0002,-0.0014,-0.0001,0.0007,0.6301,-0.0,0.9323,0.0033,-0.0001,0.0,0.0002,0.9487,0.0148,-0.0007,-0.0128,0.9203,-0.0001,-0.0037,-0.0003,-0.0036,-0.0034,-0.0002,0.0018,-0.0042,-0.0005,0.0001,-0.0009,0.0056,-0.026,-0.0008,0.0006,0.714,0.0009,-0.0001,-0.0001,0.955,-0.1142,-0.1786,0.2074,0.0942,-0.0,-0.0003,-0.0001,0.9248,0.0013,-0.0001,0.8926,0.9053,-0.0001,-0.0003,-0.0004,0.9601,-0.145,-0.0973,-0.0147,0.9462,0.0024,-0.001,-0.0001,-0.0051,-0.0431,0.0003,0.0018,0.0296,0.0003,-0.0006
{1: [15]},0.0011,0.0009,0.0089,0.0022,0.0043,0.2741,-0.0,-0.0007,0.0006,0.002,-0.0033,-0.0004,0.0097,0.027,0.0004,-0.0057,0.0001,-0.0002,0.9304,0.0,0.9489,-0.0002,0.0,-0.0002,-0.0005,-0.0005,0.9164,-0.0003,-0.0022,0.8856,0.0,-0.002,-0.0003,-0.0018,0.0067,-0.0001,0.0032,-0.0015,-0.0002,-0.0006,-0.0003,0.0048,0.0011,0.0127,0.0001,0.7131,-0.0014,-0.0005,-0.0001,0.0041,-0.0018,-0.2127,0.2318,0.0939,-0.0001,-0.0001,-0.0,-0.0001,0.918,-0.0001,0.9538,0.0133,-0.0,-0.0001,0.0006,0.7448,-0.0,-0.2352,0.0079,0.9368,-0.0057,-0.0008,0.0,-0.0026,-0.0029,0.0022,0.0078,0.0283,0.0002,-0.0002
{1: [16]},0.001,-0.0002,-0.0014,0.0014,0.0004,0.2746,0.0003,0.0002,0.0002,-0.0014,0.0014,0.0006,0.0004,0.0263,0.0009,0.0054,-0.0001,0.0014,0.0023,-0.0001,0.0004,0.001,0.0001,-0.0,0.0002,0.0001,0.0022,-0.0004,-0.9543,0.9036,0.0001,-0.0007,-0.0002,0.0002,-0.0009,-0.0,-0.0021,-0.0009,0.0,0.0,0.0003,0.006,0.003,0.0043,-0.0092,0.7136,0.0024,0.0,0.0022,0.0004,-0.9476,0.0044,0.1958,0.1038,0.0,0.0004,0.0002,-0.0,0.005,-0.0,-0.0,0.0004,0.0,0.0001,-0.0,0.0022,-0.9433,-0.1459,-0.0047,0.0021,-0.1651,-0.0002,-0.0004,-0.0004,-0.941,0.0021,-0.0051,0.024,0.0005,-0.0008
{1: [17]},0.0005,0.0006,0.005,0.0001,-0.0,-0.6417,0.0003,0.0031,0.0008,0.0,-0.0001,0.0012,-0.0006,-0.0635,0.001,0.0054,0.0001,0.0009,-0.0003,0.0005,0.0,0.0,0.0002,0.0037,-0.0003,0.0011,0.0001,0.0033,0.001,-0.0,0.0003,0.0052,0.0007,0.0013,0.0005,-0.0103,0.0,0.0004,-0.0001,-0.0009,0.0009,-0.0016,0.0018,-0.0015,0.0007,-0.2078,0.0036,0.0003,0.9076,-0.0001,0.0034,0.0933,0.1554,-0.7754,-0.0002,0.0009,0.0004,0.0002,-0.0001,0.0005,0.9261,-0.0001,0.0002,0.0026,0.0028,0.0018,0.0041,0.5597,0.0007,0.0001,0.0071,0.0108,0.0013,-0.0004,0.0014,0.001,0.0011,-0.1558,0.0018,-0.0004
{1: [18]},-0.0015,0.0009,-0.62,0.0003,0.0015,0.2606,0.0001,0.001,0.0005,0.0005,-0.0054,0.0014,-0.0,0.017,0.0012,0.0132,0.0,0.0009,0.0003,-0.0002,0.0001,-0.0006,-0.0,-0.0004,0.0001,-0.0003,-0.0005,-0.0009,-0.2656,0.9044,0.0001,-0.003,-0.0007,0.0001,-0.0051,0.0015,0.0025,-0.001,-0.0003,-0.0024,0.0007,0.0042,0.0028,-0.0018,0.0039,0.7045,0.0008,0.0003,0.0009,-0.0002,-0.9505,0.0303,-0.719,0.0966,0.0,0.0001,0.0003,0.0001,-0.0003,-0.0001,-0.0014,-0.0004,0.0,-0.0004,0.0011,0.0,-0.9458,0.4583,0.0005,0.0702,0.0058,0.0011,-0.0004,-0.0002,-0.9413,-0.0007,0.0045,0.0238,-0.0008,0.002
{1: [19]},-0.0009,-0.0025,0.0049,0.0003,0.0001,0.2405,0.0002,0.8469,-0.0003,-0.0021,0.0033,0.0026,-0.0001,0.0167,-0.0006,0.9386,-0.0,0.0004,0.8759,0.9337,0.0007,-0.0002,-0.0,0.1761,-0.0012,-0.0011,0.0016,0.9263,0.0035,-0.0012,0.0002,0.495,0.0004,-0.0001,-0.0005,0.0034,-0.0003,0.0022,0.0006,-0.0062,0.0062,0.0054,-0.0003,0.018,0.0007,-0.1092,0.0044,0.3327,-0.0004,-0.0008,0.0005,0.1528,0.2251,-0.8389,-0.0001,0.1424,-0.0005,0.0002,0.6186,0.6787,0.7673,0.0003,-0.0002,0.019,-0.0025,0.0014,0.0058,0.6718,0.0009,0.0003,0.0057,0.9088,0.0009,-0.0023,0.0038,0.007,0.0016,0.0285,0.0009,0.8848
{1: [20]},0.0047,-0.0261,0.0126,0.0076,0.0079,0.2753,-0.0002,0.9703,0.0063,-0.0086,0.0062,-0.0026,0.0069,0.0345,0.0037,0.9462,0.9346,0.6372,0.9235,0.0038,0.9628,0.0263,0.9556,0.0369,0.9567,0.1574,0.9232,0.0146,0.0085,0.0045,0.924,0.1793,0.0081,-0.001,-0.0108,0.0046,0.0028,0.0002,0.0012,0.0003,0.0084,0.0046,0.0033,0.0098,0.0066,0.7274,0.0055,0.5519,0.9635,0.1533,-0.0027,-0.7052,0.2454,-0.5114,0.9539,0.0582,0.8279,0.0965,0.8449,0.0006,0.95,0.0017,0.9161,0.0113,0.0114,0.9474,0.0017,-0.1364,0.001,0.0038,0.0035,0.9519,0.0057,-0.0048,-0.0076,-0.0082,0.0066,0.0323,0.0048,0.9632
{1: [21]},-0.0008,-0.2294,0.0023,-0.0049,-0.0007,-0.6837,0.0007,0.9195,0.0013,-0.2267,0.0021,-0.0089,-0.0009,-0.9261,0.0008,0.7275,0.0,0.3824,0.0007,-0.0002,0.9617,-0.0002,0.0003,0.5753,0.0252,0.873,-0.0,-0.0009,-0.0036,-0.0016,0.0003,0.6543,-0.0009,-0.0013,0.002,0.002,-0.0028,0.0003,-0.0002,-0.0096,0.0041,-0.8159,0.0037,-0.0519,0.0029,0.5175,0.0025,0.013,0.9296,0.1525,0.0024,-0.0749,0.2336,-0.046,-0.0001,-0.0001,0.0003,0.0002,0.0067,0.011,0.9497,-0.0005,0.0005,0.0,0.0016,0.1376,0.0014,0.589,-0.0004,0.3354,0.0056,0.8686,0.0023,-0.4646,0.0009,-0.0153,0.0055,-0.4701,0.0012,0.55
{1: [22]},-0.0057,0.0012,0.0081,0.0014,-0.0017,-0.6795,0.0007,-0.0007,-0.0045,-0.001,0.004,0.0007,-0.0036,-0.6561,0.0003,-0.0124,0.0002,-0.0019,0.001,0.0005,-0.0001,-0.0002,-0.0004,-0.0007,-0.0014,-0.0014,0.0005,0.0095,-0.0003,0.0032,-0.0003,0.0002,-0.0039,0.0009,-0.0,-0.0014,-0.0025,-0.0038,0.0,-0.0008,-0.0032,-0.7132,0.0051,-0.0258,-0.0044,-0.2116,0.0048,0.0003,0.9278,-0.0005,0.0035,0.0569,0.1936,-0.8068,-0.0004,0.0001,0.0009,-0.0004,0.0003,0.0031,0.9115,0.0006,-0.0003,-0.0007,-0.0064,-0.0011,0.0094,0.5368,-0.0059,0.0006,0.0071,0.0032,-0.0069,-0.0023,0.0064,-0.0055,-0.0066,-0.7032,0.0011,0.0017
{1: [23]},0.002,0.0001,0.008,-0.0075,0.0035,0.0749,0.0005,-0.0001,0.0041,-0.0005,0.0016,0.002,0.0076,-0.0085,0.0024,-0.0046,0.0003,-0.0001,0.4048,0.8935,-0.0,0.9104,0.0001,-0.0001,0.0003,0.0002,0.0005,0.5206,-0.9539,0.8702,0.0002,-0.0008,0.0,0.0002,-0.0011,0.0009,0.0048,0.0004,-0.0013,-0.0003,-0.9496,-0.0041,0.0025,-0.0168,0.0001,0.3763,0.0023,-0.0001,0.0001,0.0003,0.0063,0.1322,-0.7188,-0.1533,0.9457,0.0003,0.0001,-0.0,0.9363,0.0407,-0.0006,0.0013,0.2178,-0.0001,-0.0093,-0.0004,0.0104,0.6044,0.002,0.0615,0.0079,-0.001,0.0027,0.0003,0.0068,-0.061,0.0042,-0.1936,0.0018,-0.0006
{1: [24]},0.0061,-0.0008,0.0116,-0.001,0.0003,0.2442,0.0059,0.9648,0.0067,-0.0,0.0008,-0.0002,-0.0008,0.0156,0.0082,0.9372,0.0,0.0105,0.0004,0.0019,0.9106,0.0002,-0.0003,0.722,-0.0009,0.0039,0.0007,0.0022,0.0026,0.865,0.0012,0.0231,0.0028,0.0019,-0.0009,0.0015,-0.0007,-0.0031,0.0032,-0.0023,0.0066,-0.0131,-0.0044,-0.0042,0.0016,0.702,0.0032,0.9199,0.0001,0.0389,0.0005,0.0909,0.2066,0.0925,0.0001,0.0004,0.0002,0.1527,-0.0002,0.0009,0.9107,0.0001,-0.0,0.0013,0.006,0.9556,0.0027,0.4014,0.0008,0.0002,0.0075,0.0377,0.0004,-0.0024,-0.0018,0.0019,0.0024,0.0131,-0.0003,0.9493
{1: [25]},-0.0012,0.0001,0.0008,0.0003,-0.0002,0.2004,0.0008,-0.0003,0.0009,0.0003,0.0003,-0.0001,0.0006,0.0121,0.0009,-0.0,-0.0001,0.0014,0.0001,0.0001,0.0,0.0005,-0.0001,0.0003,-0.002,0.0016,0.0,-0.0007,-0.0006,-0.0005,-0.0003,0.0381,-0.0023,0.0008,-0.0003,0.0029,-0.0006,0.0024,0.0006,-0.0002,-0.0022,0.0037,-0.0006,-0.015,-0.0036,-0.0396,0.0046,-0.0001,-0.0004,-0.0014,-0.0122,-0.7622,-0.3295,-0.1104,0.0002,0.0,-0.0008,0.0018,0.0007,-0.0001,-0.0003,-0.0001,0.0001,-0.0002,0.0023,0.0032,0.0018,-0.2096,-0.0019,0.0001,0.008,0.0014,-0.0038,-0.0002,0.0012,0.0008,-0.0046,0.0028,0.0029,-0.0013
{1: [26]},0.0003,0.0022,0.0098,0.0019,0.0004,0.2534,0.0001,-0.0028,-0.0002,-0.0,0.0027,0.002,-0.0001,0.0192,-0.0002,0.9334,-0.0001,0.0003,0.9285,0.0003,0.9604,0.0,0.0001,0.0001,-0.0006,0.0011,0.0004,-0.0001,-0.0026,0.9103,0.0001,0.5797,0.0006,-0.002,-0.0042,-0.0007,0.0003,-0.0027,0.0011,-0.0042,0.0013,0.0007,0.0018,0.0014,-0.0003,0.7126,0.0035,0.0001,0.7943,0.9365,-0.0014,0.1419,0.2307,0.1029,-0.0001,0.0008,0.0001,0.0,0.0007,0.0,0.9487,0.0001,0.0,0.0006,-0.0019,0.9607,0.0083,0.5873,-0.0001,0.0932,0.0063,0.0016,-0.0009,-0.0058,0.0035,0.0022,-0.0019,0.026,0.0009,-0.0022
{1: [27]},0.0015,0.0014,0.0014,0.0021,0.0002,0.1903,0.0012,-0.0007,0.0008,-0.0006,0.0007,0.0015,0.0009,0.0113,0.001,-0.0105,-0.0,-0.0001,0.0002,0.0002,0.0,0.0,0.0,-0.0001,-0.0003,0.0005,0.0006,0.0,-0.0017,0.0032,-0.0001,0.0031,0.0004,0.001,0.0001,0.0011,-0.0004,-0.0011,0.0002,0.0002,0.0028,0.004,0.0019,0.0065,-0.0007,0.603,-0.0005,0.0006,-0.0001,-0.0002,0.0046,0.0495,-0.2508,0.0365,-0.0,0.0002,-0.0,-0.0002,0.0002,0.0002,-0.001,0.0002,-0.0,-0.0,0.0015,0.0003,0.0033,0.0501,0.0002,0.0005,0.0006,0.0015,0.0015,-0.0064,-0.0003,-0.0002,-0.0002,0.0136,0.0012,0.0017
{1: [28]},0.0004,0.01,0.0001,0.0035,-0.0004,0.2773,-0.0007,-0.0025,-0.0003,-0.0003,-0.0001,0.0023,-0.0003,0.0266,-0.0007,0.0969,0.0001,0.0017,0.0006,-0.0007,0.0011,-0.0003,0.0001,0.0002,0.0001,0.0001,0.0003,-0.0007,0.004,0.9252,-0.0,0.003,-0.0005,-0.0007,0.0008,0.0028,-0.0,-0.0046,-0.0007,0.0003,-0.0008,0.0105,0.0018,0.0123,-0.001,0.7335,-0.0003,0.0003,0.0467,0.2088,0.0025,0.1269,0.2234,0.1197,-0.0002,0.0004,0.0002,0.0001,0.0007,0.0011,0.9146,-0.0007,0.0,0.0004,-0.0005,0.6555,-0.0024,0.5561,-0.0001,0.8923,0.0017,0.0013,0.0001,-0.0052,0.0055,0.0003,0.0003,0.0284,-0.0005,-0.0027
{1: [29]},0.0005,-0.0017,-0.0053,0.0008,-0.0009,0.1337,-0.0002,0.0005,0.0012,-0.0012,-0.0031,0.0008,-0.0012,-0.0106,-0.0003,-0.0003,-0.0,-0.0009,-0.002,-0.0001,-0.0004,-0.0003,-0.0,0.0004,-0.0001,-0.001,-0.0005,0.0004,0.0011,0.8775,-0.0001,0.001,-0.0001,0.0007,-0.0004,-0.0008,-0.0003,-0.0006,-0.0001,0.0002,0.0004,-0.0011,-0.0042,-0.0053,-0.0039,0.638,0.0001,0.0005,0.0001,0.0002,-0.0192,-0.2966,-0.7187,0.0776,0.0001,0.0004,0.0,-0.0003,-0.0007,-0.0001,-0.0016,0.0,-0.0,-0.0002,0.0011,-0.0004,-0.9444,-0.186,0.0012,0.0,0.0034,-0.0006,0.0015,-0.0037,-0.0032,-0.0001,-0.0031,0.0159,0.0006,0.0002
