,22
plan_agent_layer1_tick_1,0.3514098562207028
plan_agent_layer1_tick_2,0.479010432601889
plan_agent_layer1_tick_3,0.5262517455553578
plan_agent_layer1_tick_4,0.5722770621833886
plan_agent_layer1_tick_5,0.5861520192850065
plan_agent_layer1_tick_6,0.6032673123165398
plan_agent_layer1_tick_7,0.6140571030280537
plan_agent_layer1_tick_8,0.617955763662828
plan_agent_layer1_tick_9,0.6236701156877876
plan_agent_layer1_tick_10,0.6248294333567038
plan_agent_layer1_tick_11,0.628927665809843
plan_agent_layer1_tick_12,0.6311991586451772
plan_agent_layer1_tick_13,0.6316649280266656
plan_agent_layer1_tick_14,0.6321385730387179
plan_agent_layer1_tick_15,0.6343980948146567
plan_box_layer1_tick_1,0.35229281762958353
plan_box_layer1_tick_2,0.5168409822044915
plan_box_layer1_tick_3,0.6027914583458809
plan_box_layer1_tick_4,0.6422729952541995
plan_box_layer1_tick_5,0.6613546671371404
plan_box_layer1_tick_6,0.6826023280668755
plan_box_layer1_tick_7,0.690420271130939
plan_box_layer1_tick_8,0.6929532305983975
plan_box_layer1_tick_9,0.6988292254009874
plan_box_layer1_tick_10,0.7038338208643784
plan_box_layer1_tick_11,0.7025654492625402
plan_box_layer1_tick_12,0.7049443491206562
plan_box_layer1_tick_13,0.7057934753609244
plan_box_layer1_tick_14,0.7049850602860953
plan_box_layer1_tick_15,0.7067190127093543
plan_agent_layer2_tick_1,0.4214076009461033
plan_agent_layer2_tick_2,0.5532014870275022
plan_agent_layer2_tick_3,0.6099486395857636
plan_agent_layer2_tick_4,0.6347864459113005
plan_agent_layer2_tick_5,0.6553858299593941
plan_agent_layer2_tick_6,0.6711359091078394
plan_agent_layer2_tick_7,0.6782196958677481
plan_agent_layer2_tick_8,0.6865965320648255
plan_agent_layer2_tick_9,0.6900349353877399
plan_agent_layer2_tick_10,0.6944619380207022
plan_agent_layer2_tick_11,0.6976018889803419
plan_agent_layer2_tick_12,0.6983136951075724
plan_agent_layer2_tick_13,0.7012050118827593
plan_agent_layer2_tick_14,0.7018012724961288
plan_agent_layer2_tick_15,0.7013575245946642
plan_box_layer2_tick_1,0.49891643301685706
plan_box_layer2_tick_2,0.6134327647394235
plan_box_layer2_tick_3,0.6820168377199234
plan_box_layer2_tick_4,0.7062139026652242
plan_box_layer2_tick_5,0.7195927799248614
plan_box_layer2_tick_6,0.7333192177876415
plan_box_layer2_tick_7,0.7396626149825665
plan_box_layer2_tick_8,0.7451558210732406
plan_box_layer2_tick_9,0.750797428726005
plan_box_layer2_tick_10,0.7515461434699334
plan_box_layer2_tick_11,0.7551292409099457
plan_box_layer2_tick_12,0.7573488893926352
plan_box_layer2_tick_13,0.7595485850910864
plan_box_layer2_tick_14,0.7601583026649761
plan_box_layer2_tick_15,0.7609950386050632
plan_agent_layer3_tick_1,0.4717612988498311
plan_agent_layer3_tick_2,0.5271708806558066
plan_agent_layer3_tick_3,0.5762250068070106
plan_agent_layer3_tick_4,0.6005612015637385
plan_agent_layer3_tick_5,0.6185999177937855
plan_agent_layer3_tick_6,0.6311620825112394
plan_agent_layer3_tick_7,0.6410331639028547
plan_agent_layer3_tick_8,0.6469284127102262
plan_agent_layer3_tick_9,0.6517919078667769
plan_agent_layer3_tick_10,0.654145202918397
plan_agent_layer3_tick_11,0.6568871759490303
plan_agent_layer3_tick_12,0.6588495043823316
plan_agent_layer3_tick_13,0.6615276396388182
plan_agent_layer3_tick_14,0.664048157553051
plan_agent_layer3_tick_15,0.664153033694093
plan_box_layer3_tick_1,0.48648061232702056
plan_box_layer3_tick_2,0.606563048909519
plan_box_layer3_tick_3,0.6421439889426537
plan_box_layer3_tick_4,0.6517198892728358
plan_box_layer3_tick_5,0.6732495933082799
plan_box_layer3_tick_6,0.6775447445637421
plan_box_layer3_tick_7,0.6838689549150655
plan_box_layer3_tick_8,0.6905914848196012
plan_box_layer3_tick_9,0.690720138311544
plan_box_layer3_tick_10,0.6938387529405509
plan_box_layer3_tick_11,0.696713673081909
plan_box_layer3_tick_12,0.7000999814235931
plan_box_layer3_tick_13,0.6997630120300716
plan_box_layer3_tick_14,0.7009915327696591
plan_box_layer3_tick_15,0.698271721046799
