,48
plan_agent_layer1_tick_1,0.40861796664919103
plan_agent_layer1_tick_2,0.5391751510655732
plan_agent_layer1_tick_3,0.59021200995708
plan_agent_layer1_tick_4,0.6283371339775085
plan_agent_layer1_tick_5,0.644935650485556
plan_agent_layer1_tick_6,0.6627237960095214
plan_agent_layer1_tick_7,0.6743180743071796
plan_agent_layer1_tick_8,0.6817895471724992
plan_agent_layer1_tick_9,0.6905449205549521
plan_agent_layer1_tick_10,0.6953618265422674
plan_agent_layer1_tick_11,0.6987963771401946
plan_agent_layer1_tick_12,0.6984654109844171
plan_agent_layer1_tick_13,0.7024727405498377
plan_agent_layer1_tick_14,0.7024953145279687
plan_agent_layer1_tick_15,0.7045936414325376
plan_box_layer1_tick_1,0.40393706685907016
plan_box_layer1_tick_2,0.5747276609698995
plan_box_layer1_tick_3,0.6547585017571869
plan_box_layer1_tick_4,0.692896142822372
plan_box_layer1_tick_5,0.7125757979952865
plan_box_layer1_tick_6,0.732736835920061
plan_box_layer1_tick_7,0.7394687493875811
plan_box_layer1_tick_8,0.7490050796112221
plan_box_layer1_tick_9,0.7563761215679398
plan_box_layer1_tick_10,0.7608527806834238
plan_box_layer1_tick_11,0.7637125363165447
plan_box_layer1_tick_12,0.7680210772076785
plan_box_layer1_tick_13,0.7652911256978719
plan_box_layer1_tick_14,0.7695809533719353
plan_box_layer1_tick_15,0.7679624798365963
plan_agent_layer2_tick_1,0.4830749985842364
plan_agent_layer2_tick_2,0.6159567786955571
plan_agent_layer2_tick_3,0.6705067651429361
plan_agent_layer2_tick_4,0.7073606842691558
plan_agent_layer2_tick_5,0.7328546008446344
plan_agent_layer2_tick_6,0.748997610042456
plan_agent_layer2_tick_7,0.7597025547714693
plan_agent_layer2_tick_8,0.7695969488433805
plan_agent_layer2_tick_9,0.7750271101473313
plan_agent_layer2_tick_10,0.7815623195262476
plan_agent_layer2_tick_11,0.7826884102632226
plan_agent_layer2_tick_12,0.7863721277579938
plan_agent_layer2_tick_13,0.7888738188394347
plan_agent_layer2_tick_14,0.7913074880402228
plan_agent_layer2_tick_15,0.7925522091281385
plan_box_layer2_tick_1,0.52107464645953
plan_box_layer2_tick_2,0.6869013675926875
plan_box_layer2_tick_3,0.7629598201413913
plan_box_layer2_tick_4,0.7869008807788502
plan_box_layer2_tick_5,0.8095262917439818
plan_box_layer2_tick_6,0.8263356128327185
plan_box_layer2_tick_7,0.8336040787062016
plan_box_layer2_tick_8,0.8400886123890663
plan_box_layer2_tick_9,0.8499640665951274
plan_box_layer2_tick_10,0.8509908348354145
plan_box_layer2_tick_11,0.8538953894702563
plan_box_layer2_tick_12,0.8570153549742658
plan_box_layer2_tick_13,0.857894915337148
plan_box_layer2_tick_14,0.8582518802633825
plan_box_layer2_tick_15,0.8607561583013237
plan_agent_layer3_tick_1,0.523198074610704
plan_agent_layer3_tick_2,0.6029036213861501
plan_agent_layer3_tick_3,0.6584067456606312
plan_agent_layer3_tick_4,0.6930361297814673
plan_agent_layer3_tick_5,0.7064029099420003
plan_agent_layer3_tick_6,0.7252165936804741
plan_agent_layer3_tick_7,0.7352764143337545
plan_agent_layer3_tick_8,0.7457798485169405
plan_agent_layer3_tick_9,0.7536528658588665
plan_agent_layer3_tick_10,0.7569118797926558
plan_agent_layer3_tick_11,0.7590130239184834
plan_agent_layer3_tick_12,0.7615857781606161
plan_agent_layer3_tick_13,0.7643395220606708
plan_agent_layer3_tick_14,0.7682468718483894
plan_agent_layer3_tick_15,0.7681188144716236
plan_box_layer3_tick_1,0.5936481009176331
plan_box_layer3_tick_2,0.6834489733206462
plan_box_layer3_tick_3,0.7262740458069009
plan_box_layer3_tick_4,0.7392109051465067
plan_box_layer3_tick_5,0.7555965925426047
plan_box_layer3_tick_6,0.7654997719394688
plan_box_layer3_tick_7,0.7763498393368479
plan_box_layer3_tick_8,0.7801083169281954
plan_box_layer3_tick_9,0.7861563712770455
plan_box_layer3_tick_10,0.7859009455330213
plan_box_layer3_tick_11,0.7886088354537752
plan_box_layer3_tick_12,0.7890536016919698
plan_box_layer3_tick_13,0.7920372957038663
plan_box_layer3_tick_14,0.7919869928375214
plan_box_layer3_tick_15,0.7922757623848835
