,20
plan_agent_layer1_tick_1,0.3531352811890426
plan_agent_layer1_tick_2,0.43818013955185486
plan_agent_layer1_tick_3,0.4901920953315525
plan_agent_layer1_tick_4,0.5262090976977954
plan_agent_layer1_tick_5,0.5441057478002757
plan_agent_layer1_tick_6,0.5598132726232683
plan_agent_layer1_tick_7,0.5681887319405841
plan_agent_layer1_tick_8,0.5738093400749704
plan_agent_layer1_tick_9,0.5761789454650538
plan_agent_layer1_tick_10,0.5787944201335038
plan_agent_layer1_tick_11,0.5820229618451143
plan_agent_layer1_tick_12,0.5812097098752858
plan_agent_layer1_tick_13,0.5839385925411815
plan_agent_layer1_tick_14,0.5834492050536518
plan_agent_layer1_tick_15,0.5838178736552284
plan_box_layer1_tick_1,0.36921083047729625
plan_box_layer1_tick_2,0.48987289646690463
plan_box_layer1_tick_3,0.5625715829983005
plan_box_layer1_tick_4,0.5751122422647938
plan_box_layer1_tick_5,0.601803332147627
plan_box_layer1_tick_6,0.6235206624686083
plan_box_layer1_tick_7,0.6263936337056979
plan_box_layer1_tick_8,0.6355332997924947
plan_box_layer1_tick_9,0.6441595941461908
plan_box_layer1_tick_10,0.6471404056792444
plan_box_layer1_tick_11,0.6517847735591189
plan_box_layer1_tick_12,0.6533566437689182
plan_box_layer1_tick_13,0.6524753724567522
plan_box_layer1_tick_14,0.6526468788236193
plan_box_layer1_tick_15,0.653480402767459
plan_agent_layer2_tick_1,0.32997054384200114
plan_agent_layer2_tick_2,0.5115061342306523
plan_agent_layer2_tick_3,0.5771008289099491
plan_agent_layer2_tick_4,0.6010729595802409
plan_agent_layer2_tick_5,0.6230651743230053
plan_agent_layer2_tick_6,0.6369108453407492
plan_agent_layer2_tick_7,0.6419887626202366
plan_agent_layer2_tick_8,0.6505794697005252
plan_agent_layer2_tick_9,0.6553709080847985
plan_agent_layer2_tick_10,0.6598937212087806
plan_agent_layer2_tick_11,0.6603349333301332
plan_agent_layer2_tick_12,0.6636396055851406
plan_agent_layer2_tick_13,0.6639221864346877
plan_agent_layer2_tick_14,0.6649342747326565
plan_agent_layer2_tick_15,0.6656504015627893
plan_box_layer2_tick_1,0.384247515472084
plan_box_layer2_tick_2,0.5594783311891258
plan_box_layer2_tick_3,0.63653599486475
plan_box_layer2_tick_4,0.6563674059247907
plan_box_layer2_tick_5,0.6689345633191507
plan_box_layer2_tick_6,0.6896790145174692
plan_box_layer2_tick_7,0.7001099444669048
plan_box_layer2_tick_8,0.7077165381131982
plan_box_layer2_tick_9,0.7129153332941646
plan_box_layer2_tick_10,0.7178194535400043
plan_box_layer2_tick_11,0.7190526211095968
plan_box_layer2_tick_12,0.7210310066650274
plan_box_layer2_tick_13,0.7203964143347366
plan_box_layer2_tick_14,0.7215521932598119
plan_box_layer2_tick_15,0.7203499322936597
plan_agent_layer3_tick_1,0.4522383989968559
plan_agent_layer3_tick_2,0.4963948390247125
plan_agent_layer3_tick_3,0.5451719466518741
plan_agent_layer3_tick_4,0.5626644719297184
plan_agent_layer3_tick_5,0.5843388818055106
plan_agent_layer3_tick_6,0.5984332849868912
plan_agent_layer3_tick_7,0.6059687527896609
plan_agent_layer3_tick_8,0.6124052543287615
plan_agent_layer3_tick_9,0.6141365391607041
plan_agent_layer3_tick_10,0.6174973310681767
plan_agent_layer3_tick_11,0.619177252385766
plan_agent_layer3_tick_12,0.6208813500180288
plan_agent_layer3_tick_13,0.6198628251956898
plan_agent_layer3_tick_14,0.6213312907353744
plan_agent_layer3_tick_15,0.6219707207232164
plan_box_layer3_tick_1,0.479341064806568
plan_box_layer3_tick_2,0.5885796286601709
plan_box_layer3_tick_3,0.6166160937706263
plan_box_layer3_tick_4,0.6246319338388083
plan_box_layer3_tick_5,0.6470030456112201
plan_box_layer3_tick_6,0.6543776705475579
plan_box_layer3_tick_7,0.6609340466982765
plan_box_layer3_tick_8,0.6650222853365175
plan_box_layer3_tick_9,0.666413871268239
plan_box_layer3_tick_10,0.6691407523485788
plan_box_layer3_tick_11,0.6717281665001054
plan_box_layer3_tick_12,0.6722552013554604
plan_box_layer3_tick_13,0.672553608194107
plan_box_layer3_tick_14,0.670820592362021
plan_box_layer3_tick_15,0.6719863230864703
