,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
plan_agent_layer2_tick_7,0.3695436308270771,0.4161837570605056,0.4677739235821493,0.4404333674124306,0.546018066854143,0.5568872526764395,0.5724295987968766,0.5941466166178468,0.6215775412452087,0.6378479317084274,0.6419887626202366,0.6287977453018903,0.6782196958677481,0.6580483778156447,0.7067785752149957,0.6695676861190949,0.611187686163413,0.7132170141582355,0.7163894171530538,0.7156327764007278,0.7090806222110139,0.726845630429836,0.7260284489478371,0.7336667511587917,0.7190572922287272,0.7276836487629446,0.7388684598034979,0.7467375960748195,0.7488501077631756,0.7637846809740036,0.744442559298651,0.744442559298651,0.7483931126753409,0.7448238963805874,0.7497529625362895,0.7458280986907188,0.7537776814656865,0.7577413708042187,0.7597025547714693,0.7682462817554538,0.7580111121149001
plan_agent_layer2_tick_8,0.372291483205791,0.41667540137032794,0.46770827494958683,0.44162305014374964,0.5478307166868202,0.5606868031256604,0.5777475740372617,0.598469388166072,0.6301774609585229,0.6441884185207752,0.6505794697005252,0.6357288001257243,0.6865965320648255,0.6646217345619883,0.7144066466627916,0.6813998958617697,0.6182969743533229,0.7238255674141896,0.7237046392130502,0.7218903958050498,0.7165197428344213,0.7375743623536819,0.7357117236146082,0.7444734017415787,0.7285751053541688,0.7378370732324846,0.7508080406687001,0.754092963098867,0.759522422023579,0.773855561856176,0.7525302330831956,0.7525302330831956,0.7606994243586908,0.7524658106946688,0.7571241973061643,0.7553127266461382,0.7602590342683883,0.7660626509244707,0.7695969488433805,0.7781223634195771,0.767021551538001
plan_agent_layer2_tick_9,0.3717744844483092,0.4164688851664707,0.4702694505075516,0.44460589383190713,0.5513108499244916,0.5663034652545976,0.5822293730300283,0.601146111567765,0.6338264415644561,0.6477681379635964,0.6553709080847985,0.6392427329478518,0.6900349353877399,0.6694539864424065,0.7217984014667946,0.6880174831586284,0.6219793492166519,0.7316206068935939,0.73079268954344,0.7302962424019752,0.7242798808868867,0.742565329682144,0.7399647888191849,0.7504844616672038,0.7322604236077848,0.7443572700499097,0.7549703329403993,0.7610507011216258,0.7679205832659652,0.7776938473516937,0.7599575684073991,0.7599575684073991,0.7646064310027822,0.7607303854583101,0.7621634326238331,0.7622300899465714,0.7650757796503963,0.7744266275190053,0.7750271101473313,0.785003882037171,0.7724033501509251
plan_agent_layer2_tick_10,0.37281308819410575,0.41714254685275004,0.4705608839052893,0.4450117123368639,0.5509758972135277,0.5670699242772638,0.583864610329566,0.6040338424040417,0.6343088228942564,0.649797274984649,0.6598937212087806,0.6421733589260002,0.6944619380207022,0.6723960608162767,0.7289468279153954,0.6904364633531338,0.6231691405232278,0.7354717546487499,0.7344695097144873,0.7339426098897762,0.7300667246725039,0.7474212128650344,0.7447994938405592,0.7553032239322943,0.7401471004190752,0.7484059911479845,0.7603488406714343,0.7673505177394363,0.7735565432874812,0.7834381696697663,0.7655022650231907,0.7655022650231907,0.7713220388500502,0.7644187644842537,0.7701868803913146,0.7678834312488266,0.7712618266174353,0.7768481166452457,0.7815623195262476,0.7904805109822033,0.7778026318654403
plan_agent_layer2_tick_11,0.3737773095089068,0.41737031130612945,0.4717444465426718,0.44431776464004874,0.5515300076194272,0.5672847157919364,0.5828161495338292,0.6055720452204932,0.6365320927422943,0.6516567362201952,0.6603349333301332,0.6453626077983176,0.6976018889803419,0.675561282120688,0.731654034326891,0.6918424137185181,0.6251991041239391,0.7399388723466722,0.7387490077621455,0.7362028427987335,0.7341050842637711,0.7507849749421973,0.7495051527509047,0.7586421899338338,0.7431638255411992,0.7539852084193714,0.7644569128994051,0.7708830786230335,0.7762805167598545,0.7897280252627692,0.7703164776540402,0.7703164776540402,0.7756313780323061,0.7696325226178249,0.7738132691790197,0.7726493322335758,0.7766820972863,0.7809632310482174,0.7826884102632226,0.7925489653587535,0.7824697405579211
plan_agent_layer2_tick_12,0.37321174321462064,0.4179187587988989,0.4721690938213368,0.44491585819519897,0.5514907857776616,0.5699137748536302,0.5850599373448098,0.6074642796216778,0.6367744872093068,0.6540217784326839,0.6636396055851406,0.64741831698503,0.6983136951075724,0.6787616806614004,0.7341507835613013,0.6959489364853255,0.6265999317718276,0.7408407744618734,0.7408887007876717,0.7399272874491595,0.7372086359719141,0.754589032521565,0.7522539968424707,0.7619745184107417,0.7475789731992696,0.7568616381751664,0.7691763148520444,0.7738217336930038,0.7800728860671582,0.7922556897788396,0.7742577381107887,0.7742577381107887,0.7787839150869327,0.7742685073429612,0.7766019504999843,0.7749568161442769,0.7799749170915463,0.7849879088895911,0.7863721277579938,0.7973016914939058,0.7856703009251989
plan_agent_layer2_tick_13,0.37395261125461593,0.4170991783424257,0.4718868241494585,0.4443975966202586,0.552675932523965,0.5691421177497483,0.5860755448494663,0.6079440614841765,0.6389945996507378,0.6543269861764928,0.6639221864346877,0.6491777155558996,0.7012050118827593,0.67936063599087,0.7350101317356379,0.6952935169735353,0.6267913361156172,0.7440869478865224,0.7418165001401965,0.7434083848871363,0.7395214332458514,0.7568754608076589,0.7518654036839623,0.762660787164327,0.7500794466423581,0.7606107409984085,0.7701513311800579,0.7759323399132664,0.783143363390584,0.7955699874016613,0.7765818059399271,0.7765818059399271,0.7819508146723999,0.7750209960733059,0.7785227931136653,0.7778098429938952,0.7800639905826021,0.7887780761031591,0.7888738188394347,0.7987206715030644,0.788554133233257
plan_agent_layer2_tick_14,0.37409588322452675,0.4179873155538094,0.4713340320143809,0.4450339896385807,0.5526206435514441,0.5696368726537873,0.5845477149797061,0.6078992571831063,0.638773359876992,0.6550638210186157,0.6649342747326565,0.6512500196052446,0.7018012724961288,0.6804897101772378,0.7367232481985461,0.6977031089631334,0.6274956546761785,0.7457146540857919,0.7441908307830527,0.7454606363632138,0.7402538215050214,0.7580557037596617,0.7546013828279466,0.76369158664778,0.7529078229615619,0.761398059474107,0.7737760297878342,0.7780083039930629,0.7848261357430424,0.7964776759666284,0.7783450062829756,0.7783450062829756,0.7815083751771758,0.7777819489598403,0.7797764113537001,0.7794332971630203,0.7815800005394437,0.7898471431526077,0.7913074880402228,0.8018823100384639,0.790073275907232
plan_agent_layer2_tick_15,0.3744864208726428,0.4171965841176144,0.47181949687223235,0.4456216640223526,0.5523917489442176,0.5700184744722009,0.5860359238452364,0.609107723570105,0.6383169480050828,0.6555451443713332,0.6656504015627893,0.6514354701422118,0.7013575245946642,0.6820016356394312,0.7385599820400073,0.6988349616247846,0.6272594206816252,0.7473244398392348,0.7462943223291563,0.7471854023044534,0.7413510617617928,0.7593137900787708,0.7558360744010649,0.7680812350162785,0.7554548493599953,0.7632855707149109,0.7748365804602454,0.7783148391043377,0.7861115745583287,0.8001552992632529,0.7795113367947095,0.7795113367947095,0.7847491206458546,0.780171052518349,0.7800633589466368,0.7813303235024829,0.784576621922771,0.7924084761171276,0.7925522091281385,0.8024116990509185,0.7910197297999362
plan_box_layer2_tick_1,0.3615867563245089,0.40096774058496143,0.42072537103793695,0.4077077927257998,0.43710860657505507,0.46449594251748005,0.4611147456513007,0.4444209829893446,0.4397609301614877,0.42610001279593235,0.384247515472084,0.40072011361678317,0.49891643301685706,0.487491378008753,0.5315917517717915,0.5121530914504071,0.41495446578251033,0.49598355185595544,0.48113370958855806,0.50045000689236,0.5217563733288012,0.5042937369294226,0.5056559039315605,0.5047075117851809,0.5145283686024509,0.5176317907940687,0.530578811157941,0.565764406505809,0.5447112491308304,0.5414824534170075,0.49401449063539093,0.49401449063539093,0.5311074081039749,0.5397555589470192,0.5738288809102965,0.5315584138620315,0.5550039842446179,0.547780853530606,0.52107464645953,0.5471645786772409,0.5511513273664244
plan_box_layer2_tick_2,0.4243709583456826,0.46756254469905584,0.48434389740908734,0.47342200842581994,0.5385653904747167,0.5343865793234094,0.5575607979037096,0.5473862632674222,0.5786645010636937,0.562217036456228,0.5594783311891258,0.5631425291666109,0.6134327647394235,0.5817058960055889,0.6290374666928683,0.5945235865068981,0.5418636138013919,0.6506568300346214,0.6272396361321262,0.6602093530075013,0.6490033801282271,0.6649292206218171,0.6738255890939288,0.6743743856546264,0.6453833805498134,0.6701585623080749,0.6921558087243213,0.676649063192493,0.6758163891602862,0.6933188480203711,0.6914027736188239,0.6914027736188239,0.693382740739068,0.690349887077731,0.7012170099329802,0.6726540246572471,0.6907755829927614,0.6963062271727118,0.6869013675926875,0.6933839601347841,0.7058940306779693
plan_box_layer2_tick_3,0.3794645805604767,0.4335621291074737,0.48889399377633025,0.4833580238170844,0.5706179535122052,0.5909255253944116,0.5927337975087108,0.5975750604453905,0.6397988212899349,0.643513044686755,0.63653599486475,0.6479464905509948,0.6820168377199234,0.6822641660345146,0.6963769969041023,0.6827357215611014,0.6584573283161852,0.7151987684673256,0.7167490786121682,0.7183841770236813,0.7171712515868238,0.7310608360874429,0.7351844654804591,0.7280692560581756,0.7066342232775208,0.7246369197318612,0.737353406501536,0.7356416331263833,0.7341609012984016,0.7530340869088811,0.7455829784573654,0.7455829784573654,0.7409948720241797,0.741821589279825,0.7510151201081146,0.743668086675924,0.7500748251335885,0.7569302593087008,0.7629598201413913,0.752685168173237,0.7615057694836735
plan_box_layer2_tick_4,0.398678078292253,0.4560284062835759,0.506156855848207,0.49407834164725034,0.5816026356828583,0.5975840330212028,0.6031681048588015,0.617100701465345,0.6576259127840556,0.6639483047993542,0.6563674059247907,0.6686755948546275,0.7062139026652242,0.694714850528692,0.7234909588830367,0.7062811583275636,0.6740933697317917,0.7445028642312222,0.7407393792773489,0.7440562851727004,0.7449415363950305,0.7514013319881335,0.7583353009679021,0.752717309555152,0.7410399732852762,0.7547977423065962,0.7713391302881167,0.7648861086060575,0.7621658304662042,0.7783347932342197,0.7794700297659463,0.7794700297659463,0.7724967596349445,0.7692676456127374,0.7816055840580658,0.7718601284854826,0.778928929325912,0.7862365372675846,0.7869008807788502,0.7829919343367333,0.7887048825539362
plan_box_layer2_tick_5,0.42137141842470394,0.4660506346278711,0.5143900128417596,0.4961250173496142,0.5987752772958694,0.6119143918539149,0.6206739079930481,0.6225728855190309,0.6758854266265266,0.6772936084549881,0.6689345633191507,0.6858614643256,0.7195927799248614,0.7113659905337931,0.736131850723409,0.7179476841829822,0.6949514888421264,0.7561307653898577,0.7558258671786144,0.7621995993713788,0.7618456006796059,0.7710289886043945,0.7768134528566379,0.7736867784456177,0.7573220938100189,0.7777641060121235,0.7893311207702116,0.7831432132279763,0.7832364242138369,0.7989143811903328,0.7986920108123896,0.7986920108123896,0.7941332292945938,0.7909578942476263,0.7970429749506651,0.7944129380328155,0.7995371503873175,0.804871086332074,0.8095262917439818,0.8056941260013041,0.8112214978629041
plan_box_layer2_tick_6,0.4234366730338149,0.4692793059853397,0.5247898372936513,0.5192062268683109,0.6044280159260398,0.6255203505407904,0.6354069151415562,0.6404825951917281,0.6889329131128362,0.6915084845773938,0.6896790145174692,0.7041358176246953,0.7333192177876415,0.7321599287078521,0.7538312758258543,0.7397230475567401,0.7052908920074975,0.7693698445393726,0.7724421829275698,0.777767885131199,0.7753456128063126,0.7869661116461907,0.7940965964616257,0.7862338075131298,0.7779570087043892,0.7918132678305447,0.8015090525991697,0.7989389829409757,0.8034369213786163,0.8138842912119936,0.8131715078805304,0.8131715078805304,0.8099876894884487,0.8045016032043358,0.8146733990302192,0.8102609585270724,0.8143886001993133,0.8208758704427552,0.8263356128327185,0.822703759161908,0.8237677873077262
plan_box_layer2_tick_7,0.4278073763833892,0.47205860324125026,0.5278791472281589,0.5211440335910837,0.6062943584223857,0.6248013336747623,0.6376003907210619,0.644197602764179,0.6931842520300983,0.6960415014868182,0.7001099444669048,0.7098326310478515,0.7396626149825665,0.7325495545005765,0.7572045924263536,0.7453560746664089,0.7097821958818389,0.7740879248984205,0.7767481627073619,0.7806801424964468,0.7781806568593596,0.7934354200445167,0.8002633376643222,0.7929610057289618,0.7833901825828511,0.796301194136068,0.8115933013179817,0.8049629391129838,0.8097581789424686,0.8229778753665908,0.823495215947483,0.823495215947483,0.8198661596905623,0.8143886360436212,0.8230350839681371,0.8210124124233158,0.8232633290700637,0.8318783242192929,0.8336040787062016,0.8304595123046938,0.8323659569452084
plan_box_layer2_tick_8,0.43148593997140267,0.4727790932835695,0.5304496519140631,0.5250938171960351,0.6091051730946437,0.6263688880731084,0.6364658925037973,0.6486485071058082,0.6972942924023521,0.7017433420517429,0.7077165381131982,0.7171586118708602,0.7451558210732406,0.7429587133604446,0.7629184575686747,0.7519800726190751,0.7169129492737107,0.7808951600383472,0.7818481115213034,0.7899195781511338,0.7895093863389627,0.8042447500662547,0.8058812639249412,0.7995053457600609,0.7928395071072344,0.8041502890274265,0.8178201776150207,0.8167456129512136,0.8185290221384875,0.8330764960314452,0.828795581911033,0.828795581911033,0.8260829464659685,0.8224234101776506,0.8314819795612977,0.8291425646609433,0.832696372424213,0.8389604220273832,0.8400886123890663,0.8394938934501255,0.8407839299540874
plan_box_layer2_tick_9,0.43309059288718077,0.47276811062339147,0.5322596965010503,0.5302015109403575,0.6103925914853815,0.6331728272530044,0.6441095684713406,0.6543460818550454,0.7038725186002268,0.7054594323941414,0.7129153332941646,0.7212899935649691,0.750797428726005,0.746071475410965,0.7713493985591218,0.7578032092972127,0.7185544163204383,0.7840249511757775,0.7859357072851209,0.7948632222284548,0.7956258902010989,0.8092966028997676,0.8129334638270971,0.8062572499429426,0.8001713135894242,0.8091262339914426,0.8207248093320423,0.8214469235564739,0.8223118293493039,0.833661981116587,0.8334650182228334,0.8334650182228334,0.8333305227658021,0.8296298183231681,0.8358162471176854,0.8342653256621798,0.8385974729921302,0.8473529745322027,0.8499640665951274,0.8472268002747418,0.8452557978280991
plan_box_layer2_tick_10,0.43282063685122746,0.475406024127464,0.5312879764232818,0.5289032075467102,0.6122332631022793,0.633835675910168,0.6458677082111612,0.6558337842315212,0.7078085738021175,0.7079410221223483,0.7178194535400043,0.7241073928439251,0.7515461434699334,0.747553792064975,0.772772352652298,0.7567779510916515,0.7193770701483794,0.7876787263950061,0.7902954334222213,0.7999235525028637,0.7994349987857203,0.8103358122878387,0.8153663272787597,0.8066354818566669,0.800349346157167,0.8134108632597374,0.8254558048858829,0.82655610849983,0.82892431075376,0.8386735833593072,0.8365360620339566,0.8365360620339566,0.8366380357345067,0.8323894291278174,0.8384070310951703,0.8375260105108785,0.8415277479779352,0.8489255450705787,0.8509908348354145,0.8515040235863218,0.848852124302363
plan_box_layer2_tick_11,0.43506282948363023,0.47467345877312395,0.5316016846036093,0.5286984647867354,0.6119884102321734,0.6346317371322039,0.6473844283002224,0.6590075051401302,0.7078170088721937,0.7082491787687341,0.7190526211095968,0.7271972424094869,0.7551292409099457,0.7504291592245128,0.7751179913681933,0.761014188879264,0.721649350737823,0.7911818869669078,0.7901460372414594,0.8011926919616176,0.7989597796252899,0.813550055618051,0.8208936438020341,0.8107709257684184,0.8047560239533373,0.815233467936387,0.8255535979000175,0.8297152172619068,0.83317988276951,0.8404063268380935,0.8390617093018802,0.8390617093018802,0.8409480831879904,0.837211283229603,0.842094660908327,0.8386803850562277,0.8438140581326288,0.851360017703732,0.8538953894702563,0.8511621124160967,0.8501217592643165
plan_box_layer2_tick_12,0.43426053551643173,0.4746304136594072,0.5317507081657789,0.5306380548243653,0.6114478437166356,0.6367405470396144,0.6489671561612452,0.6621241465898149,0.7085925145306474,0.7107049285071598,0.7210310066650274,0.7275731824010883,0.7573488893926352,0.7501437370090978,0.7764745584793185,0.7626200255237441,0.72233284912684,0.7935499964427851,0.7917955656647292,0.8015484509451738,0.8034150718982239,0.8160094622541608,0.8201278697586132,0.8128979064073458,0.8064415438483546,0.8179635274174114,0.8275876538938893,0.8326105114281306,0.8350570517884289,0.8433243438684469,0.8412298042284018,0.8412298042284018,0.8420766171438748,0.8363294205237025,0.8453159767252728,0.839382918414516,0.8455095712552622,0.8540385472750168,0.8570153549742658,0.8537399500345135,0.8525335252540162
plan_box_layer2_tick_13,0.4370337146508037,0.47354582133642975,0.5332600243297055,0.5310515807542758,0.6115090224676797,0.6343467619138813,0.6492372781356064,0.6623554145685275,0.7081964434114172,0.7111117923628096,0.7203964143347366,0.7283869537763747,0.7595485850910864,0.7507741183686376,0.7787607929640343,0.7615595558715503,0.7221409063366456,0.7932249117828916,0.793524793616724,0.8042231712870365,0.8026411289686642,0.8154275516581337,0.8195045221810547,0.8151526184106153,0.8081488706171995,0.8198322712881418,0.8305675515692548,0.8338360897848102,0.8364394542272885,0.8455728781789125,0.8410182647964077,0.8410182647964077,0.8428373828284513,0.837662709011157,0.8460133052001513,0.8420475540491023,0.8478368350520252,0.8559325511040734,0.857894915337148,0.854684798236444,0.854732529753343
plan_box_layer2_tick_14,0.4377990547211879,0.47330384429596684,0.5330390387520934,0.5305556717825164,0.6133082334921128,0.6347747178552255,0.6510019051179509,0.6625311091614342,0.7099872397138421,0.712682507562642,0.7215521932598119,0.7306765693425245,0.7601583026649761,0.7540690545339339,0.7818424900060009,0.76519568141238,0.7219087070668521,0.7940268039925428,0.7934820517623626,0.8064564491047029,0.8041107941444567,0.8169514043805972,0.8189869497719645,0.8173587786497187,0.8102071276146592,0.8222532053005034,0.8308556469894854,0.8325089050606271,0.836725613805487,0.8453655360655918,0.8440638094869231,0.8440638094869231,0.845280252912735,0.8397640324573036,0.8457140589198039,0.8453658795582788,0.8480266197043704,0.8565680725928978,0.8582518802633825,0.8575012352069089,0.8548658469230807
plan_box_layer2_tick_15,0.436857084262379,0.4732578225915476,0.5330526823456684,0.5307081147968832,0.6140277100164726,0.6360993015906837,0.6513716216907983,0.6633503311453618,0.7112323230007132,0.712002561968632,0.7203499322936597,0.7332033444092149,0.7609950386050632,0.7512977325592165,0.781661091944856,0.7668083340217979,0.7208158504573907,0.7924140748858486,0.7922534110416902,0.806343917412949,0.8066797256545257,0.8165982043046528,0.8229023550634625,0.8161952112941936,0.8130787468182398,0.8211816104595787,0.8329433139532657,0.8333375613995049,0.8375772917614531,0.8477803018720664,0.8436590536758051,0.8436590536758051,0.8434087983739117,0.8407195018846254,0.8483165228069826,0.8456875145752883,0.8492444245149315,0.8589341218291212,0.8607561583013237,0.8571405347636596,0.8558424564562866
plan_agent_layer3_tick_1,0.240975648826301,0.3103953634539164,0.29062741033853956,0.30132123245668285,0.3690725466116452,0.4376152304350553,0.4391263705412959,0.4384406658793515,0.45532452126254197,0.4774331669667732,0.4522383989968559,0.4688169067842331,0.4717612988498311,0.47214747936558393,0.4540839376153157,0.46278712364224717,0.49484087058445,0.49176252218881444,0.513649695298447,0.5018964335864242,0.48473286606011656,0.4886495277803461,0.48378438706344157,0.4786957163677575,0.48331111598465065,0.45949341030461943,0.46843881975331036,0.507762080507358,0.47457170906356116,0.5114422125311651,0.49619838461850085,0.49619838461850085,0.470046736443554,0.49191296819116753,0.47874673539859797,0.4631558225011985,0.4969820880909266,0.47607152226100774,0.523198074610704,0.4979837045541823,0.5345741312634432
plan_agent_layer3_tick_2,0.3914495409685469,0.39902010053666925,0.4038395085107891,0.40378615620424474,0.4420990596767269,0.42150077810274683,0.4377883790200371,0.44761686520811317,0.49990194676837635,0.4875240321008537,0.4963948390247125,0.49652716474571285,0.5271708806558066,0.5061013795751507,0.5397894844263927,0.501350131056569,0.5617353303465187,0.5423595405174336,0.5582017914682792,0.5650083791231281,0.563876189545608,0.5680428797399871,0.5427007745996241,0.5804122270992202,0.5688550073207246,0.5604652353681179,0.568279086192796,0.5914013115565948,0.5878414104517697,0.6012657343708968,0.5878921102946771,0.5878921102946771,0.5977438503952376,0.6139068435913568,0.5994365904671197,0.604357393053016,0.6138825494299868,0.6125159877229699,0.6029036213861501,0.6153668593653365,0.6157514459654474
plan_agent_layer3_tick_3,0.3441407081721675,0.36338675991581687,0.39801443027800615,0.40647080974197564,0.4476710676660317,0.4720796364612254,0.47021616197820465,0.49273863826429876,0.5342194437773787,0.5365798935086039,0.5451719466518741,0.5422179354899755,0.5762250068070106,0.5694431749822332,0.5855816066308549,0.5656821416460381,0.6061781303235849,0.6117612086456745,0.6212832517067908,0.6275537102388073,0.6151293743662845,0.6315080545878307,0.6247396440017174,0.641922053675193,0.6301464182884946,0.6395410486783523,0.6512097596876792,0.6488594742064709,0.6548736676331618,0.6672538479624782,0.6509863818608419,0.6509863818608419,0.6523254718274543,0.6631064799090722,0.6503538534271809,0.6542150389703669,0.6535017749316668,0.6519253137976168,0.6584067456606312,0.6667610055351794,0.6624691682395374
plan_agent_layer3_tick_4,0.377283305807175,0.3849871445963674,0.40269207249976136,0.40120306725470883,0.45487722731250135,0.46794545612243993,0.4807341043206434,0.5005498088752045,0.5480213403282023,0.5562288661742892,0.5626644719297184,0.5669187262678452,0.6005612015637385,0.5887525186378278,0.6205754377789833,0.5956086990358489,0.6264723757639981,0.6383334370219635,0.6446811690708739,0.6497936652865265,0.6417247969614513,0.6587170241451018,0.6563446253419091,0.6639565421380319,0.6616992410611164,0.6626946254954861,0.6753483338987516,0.6831611854814775,0.6881668962153024,0.6931239478432257,0.6804825740278513,0.6804825740278513,0.6850175819281877,0.6965895659345444,0.6855063235188371,0.6863763712900954,0.6899628205028004,0.6870915746617513,0.6930361297814673,0.6995653507141222,0.6963067075591949
plan_agent_layer3_tick_5,0.3685198652289675,0.3870467799878422,0.40885595041931017,0.41196181722803826,0.47134876648400087,0.4781073353147412,0.48982093589818854,0.5181280297998131,0.567417779436721,0.5728182517237187,0.5843388818055106,0.5813908288761376,0.6185999177937855,0.5937950481114689,0.6350863454392957,0.6057616941313055,0.6459718868551814,0.6574842539686304,0.6616718940759101,0.6672098643772302,0.6558796946294102,0.6712628947040072,0.6719058550370488,0.6817135897250187,0.6761412636247626,0.6838769759394443,0.6969343526006044,0.7023327061071514,0.706325628403378,0.7118890735166807,0.6943504616513658,0.6943504616513658,0.7006715052392428,0.7136302655310411,0.701186361265532,0.7011497414924398,0.7039782525035572,0.7033061386244156,0.7064029099420003,0.7183462206909423,0.712558101559082
plan_agent_layer3_tick_6,0.3641428657859588,0.38618556846194146,0.4105818411717612,0.41556286305947454,0.4738961773280799,0.48667814003159665,0.4948783143747044,0.528530443016001,0.5752276613322155,0.5851296203247838,0.5984332849868912,0.5932668309028707,0.6311620825112394,0.6161734006549799,0.654811498480907,0.6305753762962204,0.655409731211199,0.6741856189167008,0.6800264686261774,0.6857139582582604,0.6747252816825119,0.692946447487165,0.6902269244699772,0.7011441431198879,0.6984879705574318,0.7004023313166967,0.7134981970750511,0.7170905908662115,0.7192159234574669,0.7282225582873643,0.7115530000803929,0.7115530000803929,0.7200554089572727,0.731269487698005,0.7198980257530885,0.7195783486162384,0.7192886925510618,0.7207004245594615,0.7252165936804741,0.7398618423440928,0.7290318791166362
plan_agent_layer3_tick_7,0.3703898455854681,0.38569920319245765,0.4087648170396734,0.4104354307989958,0.47367571556309224,0.4854788121913861,0.4984619332970494,0.530973235033305,0.5850116449623847,0.5931078567552192,0.6059687527896609,0.5970853037276352,0.6410331639028547,0.6190784891268407,0.6641256442380733,0.6354283004216287,0.6624718527361472,0.684305059438121,0.6875311531814068,0.6903043133856195,0.6849332570191318,0.7003713685347377,0.7018184965849493,0.705835309011748,0.7075128745897428,0.71128448357794,0.7237333808881077,0.7277778863722256,0.7324034644523536,0.7378940129489346,0.722918209390271,0.722918209390271,0.7295110608374606,0.7439914064018248,0.7285116349210418,0.7295170246259819,0.7308881447007233,0.7315748884505937,0.7352764143337545,0.7515095977508519,0.7394755204504068
plan_agent_layer3_tick_8,0.36857635355596646,0.3835046966844507,0.40910169443400035,0.41299960427028426,0.4766694899098719,0.49164754051009335,0.502150277699418,0.5375695339213167,0.5900696736868927,0.5945707246717803,0.6124052543287615,0.6039573211054897,0.6469284127102262,0.6266621762377675,0.6721239880706551,0.6457952903722886,0.6687470915003786,0.6898609525216195,0.6957878483206195,0.6980574542891564,0.6931806880791581,0.7059685715658881,0.7101968063581898,0.7148109727224096,0.7146940982252861,0.7200745313914351,0.7345783177303454,0.7347220231994523,0.7393769343151513,0.7459830075692263,0.7297007315546462,0.7297007315546462,0.7371126022845486,0.7518086115979077,0.7344008465688047,0.7380634240552826,0.7385043807984737,0.7410088357215423,0.7457798485169405,0.758690573267697,0.7484193042398081
plan_agent_layer3_tick_9,0.36632493756695533,0.3825672101955811,0.4117394236789437,0.41390002002625126,0.47608185812763104,0.4945059951381057,0.5056757127522921,0.5386130596916855,0.5882711183931731,0.599594108050562,0.6141365391607041,0.6076888422937582,0.6517919078667769,0.6323852112720904,0.676891458720979,0.6516450614452323,0.6724864287969167,0.6955992390720274,0.7015035623229406,0.7038701884684673,0.698213493906201,0.7112960092213731,0.7141485109773702,0.7211701947324016,0.7189151335101209,0.7270103276435744,0.7406199484564248,0.7422632923641851,0.7480368295665696,0.7536923206884463,0.7382006564509909,0.7382006564509909,0.74439659395037,0.7591667904630971,0.7432395020892291,0.7446699514224994,0.7475425336165231,0.7491628585102111,0.7536528658588665,0.7682026501137018,0.7560510492112759
plan_agent_layer3_tick_10,0.3672987595071289,0.38222586993460206,0.4081472290823447,0.41216133093386825,0.4767355799326465,0.49411920524545083,0.504856580515865,0.5400372812913693,0.5941506206393781,0.6014544304723725,0.6174973310681767,0.6098700082354792,0.654145202918397,0.634913086656405,0.6819506588723423,0.6575087874108582,0.6768952336637369,0.7005145443568745,0.7038381658050127,0.7073521668556113,0.7030527741844117,0.7143910818803254,0.7195852776862277,0.7259267095784938,0.7217305101126603,0.7322369102477475,0.7471700784015416,0.7471048716485307,0.7542083140518341,0.757974772007602,0.740637822286803,0.740637822286803,0.7491719955041727,0.765202316846219,0.7495575371835042,0.7510502108076665,0.7545249386470646,0.75417332885564,0.7569118797926558,0.77367629599704,0.7608533391728474
plan_agent_layer3_tick_11,0.36653250450627883,0.380773770676243,0.4068336500422286,0.4121688708502044,0.4771662917753508,0.49440207620554866,0.5056291844320808,0.5406372216052624,0.5937638074926507,0.6033032936991837,0.619177252385766,0.6130686488853024,0.6568871759490303,0.6368519363252243,0.6847259016769988,0.6571643381440929,0.6779987337989853,0.7037143288743783,0.7076163678213965,0.7105460386238452,0.7048734915462573,0.7192944216625842,0.722648518904413,0.7282022968694422,0.7252039467600387,0.7346017170255197,0.7509479263943428,0.7516124106729754,0.7577857806991452,0.7628007243653746,0.7451284326752396,0.7451284326752396,0.7539739888301572,0.7674586980773483,0.7509846343500993,0.7554419671438698,0.7585247840266176,0.757416512064801,0.7590130239184834,0.7768017946691373,0.764294350474849
plan_agent_layer3_tick_12,0.36671201128019304,0.3800587658554152,0.406502760065672,0.4125210717551961,0.47903778243887435,0.4960394178767352,0.5079454118918989,0.5427460882641432,0.5961160662376466,0.6061207300107737,0.6208813500180288,0.6117935781401359,0.6588495043823316,0.6375929550375778,0.6866340322602847,0.6604799606058176,0.6801856828888339,0.7062414824689012,0.7111690092748593,0.7137259775706454,0.7081597867821191,0.7222821288030917,0.7256972197440855,0.732530609949894,0.7299012716686885,0.7363969797104635,0.7537063227420256,0.7544116308068831,0.7610970207533563,0.7650530184240217,0.7489232112809129,0.7489232112809129,0.7567433120131125,0.7708819200809071,0.7545154587336471,0.7592021720477177,0.7607866328323096,0.7593454314329127,0.7615857781606161,0.781886347697572,0.7679357389550475
