,250
plan_agent_layer1_tick_1,0.41341495347509705
plan_agent_layer1_tick_2,0.5988021215232809
plan_agent_layer1_tick_3,0.6606051839339244
plan_agent_layer1_tick_4,0.6977015340713728
plan_agent_layer1_tick_5,0.7270625685301224
plan_agent_layer1_tick_6,0.7417487119013686
plan_agent_layer1_tick_7,0.75926869885391
plan_agent_layer1_tick_8,0.7705708413073349
plan_agent_layer1_tick_9,0.7793496395713099
plan_agent_layer1_tick_10,0.785764063760986
plan_agent_layer1_tick_11,0.7913171005615208
plan_agent_layer1_tick_12,0.7934730718649435
plan_agent_layer1_tick_13,0.7938157635885791
plan_agent_layer1_tick_14,0.7967887741353168
plan_agent_layer1_tick_15,0.7980849031519833
plan_box_layer1_tick_1,0.4467925148670786
plan_box_layer1_tick_2,0.6604051584031134
plan_box_layer1_tick_3,0.7262695386287911
plan_box_layer1_tick_4,0.7702189497054054
plan_box_layer1_tick_5,0.79419706226139
plan_box_layer1_tick_6,0.8131488795788595
plan_box_layer1_tick_7,0.8273289525771068
plan_box_layer1_tick_8,0.8333116385322075
plan_box_layer1_tick_9,0.8386683000225792
plan_box_layer1_tick_10,0.8445049751712442
plan_box_layer1_tick_11,0.8462890657305525
plan_box_layer1_tick_12,0.8509027996120354
plan_box_layer1_tick_13,0.8509007367188257
plan_box_layer1_tick_14,0.8522638370095296
plan_box_layer1_tick_15,0.8519724852578788
plan_agent_layer2_tick_1,0.5714695413629288
plan_agent_layer2_tick_2,0.6754977634702822
plan_agent_layer2_tick_3,0.7302874468485656
plan_agent_layer2_tick_4,0.7636421918733808
plan_agent_layer2_tick_5,0.7894919553413352
plan_agent_layer2_tick_6,0.8087961650860522
plan_agent_layer2_tick_7,0.8212231730239908
plan_agent_layer2_tick_8,0.8323463531996455
plan_agent_layer2_tick_9,0.840047446571514
plan_agent_layer2_tick_10,0.8441136487393679
plan_agent_layer2_tick_11,0.8500906969740303
plan_agent_layer2_tick_12,0.8533086814066305
plan_agent_layer2_tick_13,0.8555581672190383
plan_agent_layer2_tick_14,0.8599428104136118
plan_agent_layer2_tick_15,0.8609542699336125
plan_box_layer2_tick_1,0.6568150196039357
plan_box_layer2_tick_2,0.7849268235754356
plan_box_layer2_tick_3,0.8326909211739132
plan_box_layer2_tick_4,0.8641419416762591
plan_box_layer2_tick_5,0.883908870992857
plan_box_layer2_tick_6,0.899685578054594
plan_box_layer2_tick_7,0.9092409576844966
plan_box_layer2_tick_8,0.914040142482772
plan_box_layer2_tick_9,0.9182411456394812
plan_box_layer2_tick_10,0.9197656076083431
plan_box_layer2_tick_11,0.9251321628083922
plan_box_layer2_tick_12,0.9261528506875323
plan_box_layer2_tick_13,0.9273607710468766
plan_box_layer2_tick_14,0.9296039549590525
plan_box_layer2_tick_15,0.9307201859572617
plan_agent_layer3_tick_1,0.5862415645563779
plan_agent_layer3_tick_2,0.6755003844616725
plan_agent_layer3_tick_3,0.7240423868796768
plan_agent_layer3_tick_4,0.7565970660509459
plan_agent_layer3_tick_5,0.777657382638227
plan_agent_layer3_tick_6,0.797617634621277
plan_agent_layer3_tick_7,0.8107343475498853
plan_agent_layer3_tick_8,0.821234963051966
plan_agent_layer3_tick_9,0.8273017952995231
plan_agent_layer3_tick_10,0.833031316178612
plan_agent_layer3_tick_11,0.8368450153813567
plan_agent_layer3_tick_12,0.8394123643128772
plan_agent_layer3_tick_13,0.8429680955083902
plan_agent_layer3_tick_14,0.842540324392289
plan_agent_layer3_tick_15,0.844324736327214
plan_box_layer3_tick_1,0.6090300419348972
plan_box_layer3_tick_2,0.7331118698804701
plan_box_layer3_tick_3,0.7799477105289703
plan_box_layer3_tick_4,0.8044322864111532
plan_box_layer3_tick_5,0.8216132547605509
plan_box_layer3_tick_6,0.8338984808367707
plan_box_layer3_tick_7,0.8411221044779141
plan_box_layer3_tick_8,0.8494872707344789
plan_box_layer3_tick_9,0.8515270800177792
plan_box_layer3_tick_10,0.8558869000323306
plan_box_layer3_tick_11,0.8579330035383371
plan_box_layer3_tick_12,0.8596692052958979
plan_box_layer3_tick_13,0.860125926259194
plan_box_layer3_tick_14,0.8608099275287797
plan_box_layer3_tick_15,0.8609009455181225
