,14
plan_agent_layer1_tick_1,0.33039480649200464
plan_agent_layer1_tick_2,0.42566951146495813
plan_agent_layer1_tick_3,0.4343497677455542
plan_agent_layer1_tick_4,0.45893133999473923
plan_agent_layer1_tick_5,0.47009919540363043
plan_agent_layer1_tick_6,0.4752726111163742
plan_agent_layer1_tick_7,0.4760312561375389
plan_agent_layer1_tick_8,0.4755298158493121
plan_agent_layer1_tick_9,0.47374118141879995
plan_agent_layer1_tick_10,0.4743422962133749
plan_agent_layer1_tick_11,0.4738305907688827
plan_agent_layer1_tick_12,0.4740429700039126
plan_agent_layer1_tick_13,0.47364951881800926
plan_agent_layer1_tick_14,0.47239241035058477
plan_agent_layer1_tick_15,0.47146458658932716
plan_box_layer1_tick_1,0.36876916052110886
plan_box_layer1_tick_2,0.4369506012409608
plan_box_layer1_tick_3,0.4787616102882419
plan_box_layer1_tick_4,0.5022888784380244
plan_box_layer1_tick_5,0.5189093845541608
plan_box_layer1_tick_6,0.533612240197362
plan_box_layer1_tick_7,0.5314331727982404
plan_box_layer1_tick_8,0.5341685746756155
plan_box_layer1_tick_9,0.536534395615056
plan_box_layer1_tick_10,0.5364266011774038
plan_box_layer1_tick_11,0.5359970796481351
plan_box_layer1_tick_12,0.536864049169363
plan_box_layer1_tick_13,0.5347057311659846
plan_box_layer1_tick_14,0.5324931552773944
plan_box_layer1_tick_15,0.5311521673513003
plan_agent_layer2_tick_1,0.37210306662648107
plan_agent_layer2_tick_2,0.4943583985432918
plan_agent_layer2_tick_3,0.5153796306335969
plan_agent_layer2_tick_4,0.5321838429074022
plan_agent_layer2_tick_5,0.543693161896502
plan_agent_layer2_tick_6,0.545078809231804
plan_agent_layer2_tick_7,0.546018066854143
plan_agent_layer2_tick_8,0.5478307166868202
plan_agent_layer2_tick_9,0.5513108499244916
plan_agent_layer2_tick_10,0.5509758972135277
plan_agent_layer2_tick_11,0.5515300076194272
plan_agent_layer2_tick_12,0.5514907857776616
plan_agent_layer2_tick_13,0.552675932523965
plan_agent_layer2_tick_14,0.5526206435514441
plan_agent_layer2_tick_15,0.5523917489442176
plan_box_layer2_tick_1,0.43710860657505507
plan_box_layer2_tick_2,0.5385653904747167
plan_box_layer2_tick_3,0.5706179535122052
plan_box_layer2_tick_4,0.5816026356828583
plan_box_layer2_tick_5,0.5987752772958694
plan_box_layer2_tick_6,0.6044280159260398
plan_box_layer2_tick_7,0.6062943584223857
plan_box_layer2_tick_8,0.6091051730946437
plan_box_layer2_tick_9,0.6103925914853815
plan_box_layer2_tick_10,0.6122332631022793
plan_box_layer2_tick_11,0.6119884102321734
plan_box_layer2_tick_12,0.6114478437166356
plan_box_layer2_tick_13,0.6115090224676797
plan_box_layer2_tick_14,0.6133082334921128
plan_box_layer2_tick_15,0.6140277100164726
plan_agent_layer3_tick_1,0.3690725466116452
plan_agent_layer3_tick_2,0.4420990596767269
plan_agent_layer3_tick_3,0.4476710676660317
plan_agent_layer3_tick_4,0.45487722731250135
plan_agent_layer3_tick_5,0.47134876648400087
plan_agent_layer3_tick_6,0.4738961773280799
plan_agent_layer3_tick_7,0.47367571556309224
plan_agent_layer3_tick_8,0.4766694899098719
plan_agent_layer3_tick_9,0.47608185812763104
plan_agent_layer3_tick_10,0.4767355799326465
plan_agent_layer3_tick_11,0.4771662917753508
plan_agent_layer3_tick_12,0.47903778243887435
plan_agent_layer3_tick_13,0.477954474771732
plan_agent_layer3_tick_14,0.4779915169316363
plan_agent_layer3_tick_15,0.47788200224012556
plan_box_layer3_tick_1,0.38268127361278853
plan_box_layer3_tick_2,0.5077516391203073
plan_box_layer3_tick_3,0.5236433515168362
plan_box_layer3_tick_4,0.5323527782968954
plan_box_layer3_tick_5,0.5473915463719696
plan_box_layer3_tick_6,0.5479641858621607
plan_box_layer3_tick_7,0.5505669784518761
plan_box_layer3_tick_8,0.5529552407300337
plan_box_layer3_tick_9,0.5515264436065541
plan_box_layer3_tick_10,0.5493171002773218
plan_box_layer3_tick_11,0.5524730674403582
plan_box_layer3_tick_12,0.5514379654905308
plan_box_layer3_tick_13,0.5527734942685937
plan_box_layer3_tick_14,0.5526902895004417
plan_box_layer3_tick_15,0.5520410585939144
