,18
plan_agent_layer1_tick_1,0.3814574054149774
plan_agent_layer1_tick_2,0.4304238236930235
plan_agent_layer1_tick_3,0.4824676856402628
plan_agent_layer1_tick_4,0.5160482355217677
plan_agent_layer1_tick_5,0.5218686670023547
plan_agent_layer1_tick_6,0.5357635143481042
plan_agent_layer1_tick_7,0.5356268947574127
plan_agent_layer1_tick_8,0.54067134298027
plan_agent_layer1_tick_9,0.5455732976480157
plan_agent_layer1_tick_10,0.5483619164673822
plan_agent_layer1_tick_11,0.5511183713299205
plan_agent_layer1_tick_12,0.551217828878663
plan_agent_layer1_tick_13,0.5505675404869299
plan_agent_layer1_tick_14,0.5512045768596006
plan_agent_layer1_tick_15,0.5511031631290415
plan_box_layer1_tick_1,0.4079056005693745
plan_box_layer1_tick_2,0.47865854035708144
plan_box_layer1_tick_3,0.5615297490372357
plan_box_layer1_tick_4,0.5775941085880392
plan_box_layer1_tick_5,0.6009854087893353
plan_box_layer1_tick_6,0.6209323112728783
plan_box_layer1_tick_7,0.619763681429655
plan_box_layer1_tick_8,0.6287902625535657
plan_box_layer1_tick_9,0.6330077965640157
plan_box_layer1_tick_10,0.6377720016420916
plan_box_layer1_tick_11,0.6372762762923255
plan_box_layer1_tick_12,0.6385645302811698
plan_box_layer1_tick_13,0.6398815658848643
plan_box_layer1_tick_14,0.6393988145296351
plan_box_layer1_tick_15,0.6405714339697557
plan_agent_layer2_tick_1,0.39360430881423014
plan_agent_layer2_tick_2,0.5098309402629055
plan_agent_layer2_tick_3,0.5677047301658977
plan_agent_layer2_tick_4,0.5828375419907645
plan_agent_layer2_tick_5,0.6003194194606554
plan_agent_layer2_tick_6,0.6149623146602271
plan_agent_layer2_tick_7,0.6215775412452087
plan_agent_layer2_tick_8,0.6301774609585229
plan_agent_layer2_tick_9,0.6338264415644561
plan_agent_layer2_tick_10,0.6343088228942564
plan_agent_layer2_tick_11,0.6365320927422943
plan_agent_layer2_tick_12,0.6367744872093068
plan_agent_layer2_tick_13,0.6389945996507378
plan_agent_layer2_tick_14,0.638773359876992
plan_agent_layer2_tick_15,0.6383169480050828
plan_box_layer2_tick_1,0.4397609301614877
plan_box_layer2_tick_2,0.5786645010636937
plan_box_layer2_tick_3,0.6397988212899349
plan_box_layer2_tick_4,0.6576259127840556
plan_box_layer2_tick_5,0.6758854266265266
plan_box_layer2_tick_6,0.6889329131128362
plan_box_layer2_tick_7,0.6931842520300983
plan_box_layer2_tick_8,0.6972942924023521
plan_box_layer2_tick_9,0.7038725186002268
plan_box_layer2_tick_10,0.7078085738021175
plan_box_layer2_tick_11,0.7078170088721937
plan_box_layer2_tick_12,0.7085925145306474
plan_box_layer2_tick_13,0.7081964434114172
plan_box_layer2_tick_14,0.7099872397138421
plan_box_layer2_tick_15,0.7112323230007132
plan_agent_layer3_tick_1,0.45532452126254197
plan_agent_layer3_tick_2,0.49990194676837635
plan_agent_layer3_tick_3,0.5342194437773787
plan_agent_layer3_tick_4,0.5480213403282023
plan_agent_layer3_tick_5,0.567417779436721
plan_agent_layer3_tick_6,0.5752276613322155
plan_agent_layer3_tick_7,0.5850116449623847
plan_agent_layer3_tick_8,0.5900696736868927
plan_agent_layer3_tick_9,0.5882711183931731
plan_agent_layer3_tick_10,0.5941506206393781
plan_agent_layer3_tick_11,0.5937638074926507
plan_agent_layer3_tick_12,0.5961160662376466
plan_agent_layer3_tick_13,0.5972567262441785
plan_agent_layer3_tick_14,0.5972785834210389
plan_agent_layer3_tick_15,0.5970305349227505
plan_box_layer3_tick_1,0.48310658021131625
plan_box_layer3_tick_2,0.5810870566873197
plan_box_layer3_tick_3,0.6067794183621142
plan_box_layer3_tick_4,0.6044502999162995
plan_box_layer3_tick_5,0.6312311054878212
plan_box_layer3_tick_6,0.6344036318245507
plan_box_layer3_tick_7,0.6365649616312223
plan_box_layer3_tick_8,0.6414254641913708
plan_box_layer3_tick_9,0.6427919901723808
plan_box_layer3_tick_10,0.6450934481432076
plan_box_layer3_tick_11,0.6451326303378839
plan_box_layer3_tick_12,0.645947123139911
plan_box_layer3_tick_13,0.6449379927771179
plan_box_layer3_tick_14,0.6453116685586354
plan_box_layer3_tick_15,0.6442433952118498
