,47
plan_agent_layer1_tick_1,0.3825485223253616
plan_agent_layer1_tick_2,0.5338797345617141
plan_agent_layer1_tick_3,0.5963613994697208
plan_agent_layer1_tick_4,0.624958018651461
plan_agent_layer1_tick_5,0.6424753760657973
plan_agent_layer1_tick_6,0.6600107611695959
plan_agent_layer1_tick_7,0.6698793143085245
plan_agent_layer1_tick_8,0.6772431178882414
plan_agent_layer1_tick_9,0.6844413778994726
plan_agent_layer1_tick_10,0.6913293823454445
plan_agent_layer1_tick_11,0.6936964973392106
plan_agent_layer1_tick_12,0.6952464660703419
plan_agent_layer1_tick_13,0.6954203039181864
plan_agent_layer1_tick_14,0.6977376050509643
plan_agent_layer1_tick_15,0.6991129689650182
plan_box_layer1_tick_1,0.3748855750390666
plan_box_layer1_tick_2,0.5653792263059124
plan_box_layer1_tick_3,0.6516894272121357
plan_box_layer1_tick_4,0.6852308107960507
plan_box_layer1_tick_5,0.7067833550026567
plan_box_layer1_tick_6,0.7317593895453102
plan_box_layer1_tick_7,0.7355765396376739
plan_box_layer1_tick_8,0.7417597487372628
plan_box_layer1_tick_9,0.7480743376767125
plan_box_layer1_tick_10,0.7514021609053414
plan_box_layer1_tick_11,0.7564299392524718
plan_box_layer1_tick_12,0.7585817370961092
plan_box_layer1_tick_13,0.7595431770967063
plan_box_layer1_tick_14,0.7592614215939253
plan_box_layer1_tick_15,0.7624867698840267
plan_agent_layer2_tick_1,0.5007960424939639
plan_agent_layer2_tick_2,0.617186054476074
plan_agent_layer2_tick_3,0.6704949107340822
plan_agent_layer2_tick_4,0.7037047162004764
plan_agent_layer2_tick_5,0.7253772134762675
plan_agent_layer2_tick_6,0.7429498075047863
plan_agent_layer2_tick_7,0.7577413708042187
plan_agent_layer2_tick_8,0.7660626509244707
plan_agent_layer2_tick_9,0.7744266275190053
plan_agent_layer2_tick_10,0.7768481166452457
plan_agent_layer2_tick_11,0.7809632310482174
plan_agent_layer2_tick_12,0.7849879088895911
plan_agent_layer2_tick_13,0.7887780761031591
plan_agent_layer2_tick_14,0.7898471431526077
plan_agent_layer2_tick_15,0.7924084761171276
plan_box_layer2_tick_1,0.547780853530606
plan_box_layer2_tick_2,0.6963062271727118
plan_box_layer2_tick_3,0.7569302593087008
plan_box_layer2_tick_4,0.7862365372675846
plan_box_layer2_tick_5,0.804871086332074
plan_box_layer2_tick_6,0.8208758704427552
plan_box_layer2_tick_7,0.8318783242192929
plan_box_layer2_tick_8,0.8389604220273832
plan_box_layer2_tick_9,0.8473529745322027
plan_box_layer2_tick_10,0.8489255450705787
plan_box_layer2_tick_11,0.851360017703732
plan_box_layer2_tick_12,0.8540385472750168
plan_box_layer2_tick_13,0.8559325511040734
plan_box_layer2_tick_14,0.8565680725928978
plan_box_layer2_tick_15,0.8589341218291212
plan_agent_layer3_tick_1,0.47607152226100774
plan_agent_layer3_tick_2,0.6125159877229699
plan_agent_layer3_tick_3,0.6519253137976168
plan_agent_layer3_tick_4,0.6870915746617513
plan_agent_layer3_tick_5,0.7033061386244156
plan_agent_layer3_tick_6,0.7207004245594615
plan_agent_layer3_tick_7,0.7315748884505937
plan_agent_layer3_tick_8,0.7410088357215423
plan_agent_layer3_tick_9,0.7491628585102111
plan_agent_layer3_tick_10,0.75417332885564
plan_agent_layer3_tick_11,0.757416512064801
plan_agent_layer3_tick_12,0.7593454314329127
plan_agent_layer3_tick_13,0.7622766572461719
plan_agent_layer3_tick_14,0.7639508520401999
plan_agent_layer3_tick_15,0.7665293293702573
plan_box_layer3_tick_1,0.5523576170631321
plan_box_layer3_tick_2,0.6883132182690848
plan_box_layer3_tick_3,0.7221622424081342
plan_box_layer3_tick_4,0.7378447112351572
plan_box_layer3_tick_5,0.7513550497813325
plan_box_layer3_tick_6,0.7625002683853985
plan_box_layer3_tick_7,0.7668534862411578
plan_box_layer3_tick_8,0.7728101711141765
plan_box_layer3_tick_9,0.77946838919983
plan_box_layer3_tick_10,0.7816612484743051
plan_box_layer3_tick_11,0.7817056498785437
plan_box_layer3_tick_12,0.78303160722986
plan_box_layer3_tick_13,0.7867779423369772
plan_box_layer3_tick_14,0.7866193815449684
plan_box_layer3_tick_15,0.7887012368261351
