,4
plan_agent_layer1_tick_1,0.25498203349085835
plan_agent_layer1_tick_2,0.255380382593326
plan_agent_layer1_tick_3,0.25234617446775215
plan_agent_layer1_tick_4,0.24389580835096228
plan_agent_layer1_tick_5,0.2360840626215655
plan_agent_layer1_tick_6,0.22859268656826143
plan_agent_layer1_tick_7,0.22411679172702828
plan_agent_layer1_tick_8,0.21839646989218556
plan_agent_layer1_tick_9,0.21485849413257618
plan_agent_layer1_tick_10,0.21196803804389458
plan_agent_layer1_tick_11,0.20936895282149903
plan_agent_layer1_tick_12,0.20704414657700956
plan_agent_layer1_tick_13,0.20572360473447313
plan_agent_layer1_tick_14,0.2047269479817985
plan_agent_layer1_tick_15,0.20438863983101824
plan_box_layer1_tick_1,0.19938051104624546
plan_box_layer1_tick_2,0.20755326313949016
plan_box_layer1_tick_3,0.21040715112722172
plan_box_layer1_tick_4,0.20813699781059217
plan_box_layer1_tick_5,0.20852675026159692
plan_box_layer1_tick_6,0.20885950095419728
plan_box_layer1_tick_7,0.20562621471908415
plan_box_layer1_tick_8,0.2056788155991553
plan_box_layer1_tick_9,0.20495050076132104
plan_box_layer1_tick_10,0.2034562770832649
plan_box_layer1_tick_11,0.20196043640772973
plan_box_layer1_tick_12,0.20041896610734034
plan_box_layer1_tick_13,0.1996437460592813
plan_box_layer1_tick_14,0.19780738280236967
plan_box_layer1_tick_15,0.19780902065573008
plan_agent_layer2_tick_1,0.26439184497644164
plan_agent_layer2_tick_2,0.22222669826749689
plan_agent_layer2_tick_3,0.20546192659128243
plan_agent_layer2_tick_4,0.20008447444761185
plan_agent_layer2_tick_5,0.19652644082615128
plan_agent_layer2_tick_6,0.19512864805073335
plan_agent_layer2_tick_7,0.19385425658828515
plan_agent_layer2_tick_8,0.19353292227872665
plan_agent_layer2_tick_9,0.19353459783041252
plan_agent_layer2_tick_10,0.19321522438049626
plan_agent_layer2_tick_11,0.19321522438049626
plan_agent_layer2_tick_12,0.19321522438049626
plan_agent_layer2_tick_13,0.19321522438049626
plan_agent_layer2_tick_14,0.19321522438049626
plan_agent_layer2_tick_15,0.19321522438049626
plan_box_layer2_tick_1,0.3072611505843531
plan_box_layer2_tick_2,0.31232651444030635
plan_box_layer2_tick_3,0.2635312981156342
plan_box_layer2_tick_4,0.23217664383881864
plan_box_layer2_tick_5,0.20931168341736464
plan_box_layer2_tick_6,0.20021535500766868
plan_box_layer2_tick_7,0.19701549342679078
plan_box_layer2_tick_8,0.19701549342679078
plan_box_layer2_tick_9,0.19701549342679078
plan_box_layer2_tick_10,0.19701549342679078
plan_box_layer2_tick_11,0.19701549342679078
plan_box_layer2_tick_12,0.19701549342679078
plan_box_layer2_tick_13,0.19701549342679078
plan_box_layer2_tick_14,0.19701549342679078
plan_box_layer2_tick_15,0.19701549342679078
plan_agent_layer3_tick_1,0.19289366384052814
plan_agent_layer3_tick_2,0.1938322942167789
plan_agent_layer3_tick_3,0.19677851713960415
plan_agent_layer3_tick_4,0.1984230376200189
plan_agent_layer3_tick_5,0.19902373773091642
plan_agent_layer3_tick_6,0.2010470214239019
plan_agent_layer3_tick_7,0.20137813788784573
plan_agent_layer3_tick_8,0.20105707358974886
plan_agent_layer3_tick_9,0.20135601252034646
plan_agent_layer3_tick_10,0.20133101644009255
plan_agent_layer3_tick_11,0.20202073927465589
plan_agent_layer3_tick_12,0.20271114357256464
plan_agent_layer3_tick_13,0.20237319093845593
plan_agent_layer3_tick_14,0.2028306836853861
plan_agent_layer3_tick_15,0.20317826138931552
plan_box_layer3_tick_1,0.1978374251415367
plan_box_layer3_tick_2,0.19691082322515133
plan_box_layer3_tick_3,0.19842298651603044
plan_box_layer3_tick_4,0.20059784396881172
plan_box_layer3_tick_5,0.20351430116917557
plan_box_layer3_tick_6,0.2042190674838774
plan_box_layer3_tick_7,0.20422387103485734
plan_box_layer3_tick_8,0.2042254807116642
plan_box_layer3_tick_9,0.20579350830749338
plan_box_layer3_tick_10,0.2064916935188023
plan_box_layer3_tick_11,0.20647627602062543
plan_box_layer3_tick_12,0.2065729153541387
plan_box_layer3_tick_13,0.20657133474058686
plan_box_layer3_tick_14,0.20657133474058686
plan_box_layer3_tick_15,0.20578999173577847
