,45
plan_agent_layer1_tick_1,0.3729855455497951
plan_agent_layer1_tick_2,0.5195168181222215
plan_agent_layer1_tick_3,0.5823026051769865
plan_agent_layer1_tick_4,0.6266242955724123
plan_agent_layer1_tick_5,0.6430673311775083
plan_agent_layer1_tick_6,0.6556964152967497
plan_agent_layer1_tick_7,0.6660870944129171
plan_agent_layer1_tick_8,0.6709279678784003
plan_agent_layer1_tick_9,0.6774827939357956
plan_agent_layer1_tick_10,0.6844767404313123
plan_agent_layer1_tick_11,0.6859552099231666
plan_agent_layer1_tick_12,0.6861418823121997
plan_agent_layer1_tick_13,0.6885418714633831
plan_agent_layer1_tick_14,0.6902107008451317
plan_agent_layer1_tick_15,0.6913487079680064
plan_box_layer1_tick_1,0.2994360694882765
plan_box_layer1_tick_2,0.5581236281124997
plan_box_layer1_tick_3,0.6359624290550042
plan_box_layer1_tick_4,0.6728535894069688
plan_box_layer1_tick_5,0.6990503803320507
plan_box_layer1_tick_6,0.7208482630260931
plan_box_layer1_tick_7,0.7255449471565262
plan_box_layer1_tick_8,0.7296954512712539
plan_box_layer1_tick_9,0.7352772307118637
plan_box_layer1_tick_10,0.7382661274162835
plan_box_layer1_tick_11,0.7390916150087503
plan_box_layer1_tick_12,0.7453612933472918
plan_box_layer1_tick_13,0.7451924358442329
plan_box_layer1_tick_14,0.7456234895505525
plan_box_layer1_tick_15,0.7459356888138464
plan_agent_layer2_tick_1,0.5080412529300838
plan_agent_layer2_tick_2,0.6095980364283501
plan_agent_layer2_tick_3,0.6692012876959155
plan_agent_layer2_tick_4,0.6986900879998144
plan_agent_layer2_tick_5,0.7200678904228395
plan_agent_layer2_tick_6,0.7328875657907349
plan_agent_layer2_tick_7,0.7458280986907188
plan_agent_layer2_tick_8,0.7553127266461382
plan_agent_layer2_tick_9,0.7622300899465714
plan_agent_layer2_tick_10,0.7678834312488266
plan_agent_layer2_tick_11,0.7726493322335758
plan_agent_layer2_tick_12,0.7749568161442769
plan_agent_layer2_tick_13,0.7778098429938952
plan_agent_layer2_tick_14,0.7794332971630203
plan_agent_layer2_tick_15,0.7813303235024829
plan_box_layer2_tick_1,0.5315584138620315
plan_box_layer2_tick_2,0.6726540246572471
plan_box_layer2_tick_3,0.743668086675924
plan_box_layer2_tick_4,0.7718601284854826
plan_box_layer2_tick_5,0.7944129380328155
plan_box_layer2_tick_6,0.8102609585270724
plan_box_layer2_tick_7,0.8210124124233158
plan_box_layer2_tick_8,0.8291425646609433
plan_box_layer2_tick_9,0.8342653256621798
plan_box_layer2_tick_10,0.8375260105108785
plan_box_layer2_tick_11,0.8386803850562277
plan_box_layer2_tick_12,0.839382918414516
plan_box_layer2_tick_13,0.8420475540491023
plan_box_layer2_tick_14,0.8453658795582788
plan_box_layer2_tick_15,0.8456875145752883
plan_agent_layer3_tick_1,0.4631558225011985
plan_agent_layer3_tick_2,0.604357393053016
plan_agent_layer3_tick_3,0.6542150389703669
plan_agent_layer3_tick_4,0.6863763712900954
plan_agent_layer3_tick_5,0.7011497414924398
plan_agent_layer3_tick_6,0.7195783486162384
plan_agent_layer3_tick_7,0.7295170246259819
plan_agent_layer3_tick_8,0.7380634240552826
plan_agent_layer3_tick_9,0.7446699514224994
plan_agent_layer3_tick_10,0.7510502108076665
plan_agent_layer3_tick_11,0.7554419671438698
plan_agent_layer3_tick_12,0.7592021720477177
plan_agent_layer3_tick_13,0.7612039548671115
plan_agent_layer3_tick_14,0.7612367848495927
plan_agent_layer3_tick_15,0.7633333096470478
plan_box_layer3_tick_1,0.5406790379229527
plan_box_layer3_tick_2,0.6792986678663333
plan_box_layer3_tick_3,0.7247156462060829
plan_box_layer3_tick_4,0.7386059093136282
plan_box_layer3_tick_5,0.7552671895632836
plan_box_layer3_tick_6,0.7651235804705447
plan_box_layer3_tick_7,0.771781347113155
plan_box_layer3_tick_8,0.7754003209792455
plan_box_layer3_tick_9,0.7791050678860032
plan_box_layer3_tick_10,0.7823899886352466
plan_box_layer3_tick_11,0.7852345723059286
plan_box_layer3_tick_12,0.7850325347206433
plan_box_layer3_tick_13,0.7897283031537776
plan_box_layer3_tick_14,0.7887956838777799
plan_box_layer3_tick_15,0.7907392836027601
