,25
plan_agent_layer1_tick_1,0.36688351088576704
plan_agent_layer1_tick_2,0.4497804040480993
plan_agent_layer1_tick_3,0.5114809544546813
plan_agent_layer1_tick_4,0.5536713845322505
plan_agent_layer1_tick_5,0.5641923855580933
plan_agent_layer1_tick_6,0.5826524047836584
plan_agent_layer1_tick_7,0.5981894887444407
plan_agent_layer1_tick_8,0.6033714781211861
plan_agent_layer1_tick_9,0.6112011748743804
plan_agent_layer1_tick_10,0.6129160077381005
plan_agent_layer1_tick_11,0.6152450398430386
plan_agent_layer1_tick_12,0.6168415101513154
plan_agent_layer1_tick_13,0.6169788357585759
plan_agent_layer1_tick_14,0.6191478358737073
plan_agent_layer1_tick_15,0.6207076718483382
plan_box_layer1_tick_1,0.3315933477847234
plan_box_layer1_tick_2,0.5008829729530595
plan_box_layer1_tick_3,0.6085451673146578
plan_box_layer1_tick_4,0.643691246838572
plan_box_layer1_tick_5,0.6569046701159229
plan_box_layer1_tick_6,0.6799389296287427
plan_box_layer1_tick_7,0.6889931248052504
plan_box_layer1_tick_8,0.6961051509868544
plan_box_layer1_tick_9,0.7023183954668573
plan_box_layer1_tick_10,0.7006298700378563
plan_box_layer1_tick_11,0.7040679389630826
plan_box_layer1_tick_12,0.7046333907606044
plan_box_layer1_tick_13,0.7053599838254272
plan_box_layer1_tick_14,0.7079869838475499
plan_box_layer1_tick_15,0.7083303038205205
plan_agent_layer2_tick_1,0.4258115209798177
plan_agent_layer2_tick_2,0.532514410386476
plan_agent_layer2_tick_3,0.5904834270149711
plan_agent_layer2_tick_4,0.6210098406860116
plan_agent_layer2_tick_5,0.6392503974631134
plan_agent_layer2_tick_6,0.6626757410808508
plan_agent_layer2_tick_7,0.6695676861190949
plan_agent_layer2_tick_8,0.6813998958617697
plan_agent_layer2_tick_9,0.6880174831586284
plan_agent_layer2_tick_10,0.6904364633531338
plan_agent_layer2_tick_11,0.6918424137185181
plan_agent_layer2_tick_12,0.6959489364853255
plan_agent_layer2_tick_13,0.6952935169735353
plan_agent_layer2_tick_14,0.6977031089631334
plan_agent_layer2_tick_15,0.6988349616247846
plan_box_layer2_tick_1,0.5121530914504071
plan_box_layer2_tick_2,0.5945235865068981
plan_box_layer2_tick_3,0.6827357215611014
plan_box_layer2_tick_4,0.7062811583275636
plan_box_layer2_tick_5,0.7179476841829822
plan_box_layer2_tick_6,0.7397230475567401
plan_box_layer2_tick_7,0.7453560746664089
plan_box_layer2_tick_8,0.7519800726190751
plan_box_layer2_tick_9,0.7578032092972127
plan_box_layer2_tick_10,0.7567779510916515
plan_box_layer2_tick_11,0.761014188879264
plan_box_layer2_tick_12,0.7626200255237441
plan_box_layer2_tick_13,0.7615595558715503
plan_box_layer2_tick_14,0.76519568141238
plan_box_layer2_tick_15,0.7668083340217979
plan_agent_layer3_tick_1,0.46278712364224717
plan_agent_layer3_tick_2,0.501350131056569
plan_agent_layer3_tick_3,0.5656821416460381
plan_agent_layer3_tick_4,0.5956086990358489
plan_agent_layer3_tick_5,0.6057616941313055
plan_agent_layer3_tick_6,0.6305753762962204
plan_agent_layer3_tick_7,0.6354283004216287
plan_agent_layer3_tick_8,0.6457952903722886
plan_agent_layer3_tick_9,0.6516450614452323
plan_agent_layer3_tick_10,0.6575087874108582
plan_agent_layer3_tick_11,0.6571643381440929
plan_agent_layer3_tick_12,0.6604799606058176
plan_agent_layer3_tick_13,0.6605635540064179
plan_agent_layer3_tick_14,0.6620409745156577
plan_agent_layer3_tick_15,0.6640181231393316
plan_box_layer3_tick_1,0.5041320246316907
plan_box_layer3_tick_2,0.6257568881556295
plan_box_layer3_tick_3,0.6709131387147668
plan_box_layer3_tick_4,0.6752212650036002
plan_box_layer3_tick_5,0.6883122469270171
plan_box_layer3_tick_6,0.6991379794982464
plan_box_layer3_tick_7,0.7023617189671092
plan_box_layer3_tick_8,0.7087070378338313
plan_box_layer3_tick_9,0.7102693953727557
plan_box_layer3_tick_10,0.7128856333249438
plan_box_layer3_tick_11,0.7169685077326504
plan_box_layer3_tick_12,0.7140210595016052
plan_box_layer3_tick_13,0.7144402577875557
plan_box_layer3_tick_14,0.7168089122805098
plan_box_layer3_tick_15,0.7185734131164248
