,0
"{1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.967
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9437299999999997
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9451533333333335
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9458766666666665
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9470033333333333
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9479933333333334
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 18, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9482033333333331
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 18, 21, 22, 24, 25, 26, 27, 28, 29, 30], 2: []}",0.9482533333333332
"{0: [], 1: [0, 1, 2, 3, 4, 6, 7, 8, 10, 12, 13, 14, 15, 16, 18, 21, 22, 24, 25, 26, 27, 28, 29, 30], 2: []}",0.9481999999999998
"{0: [], 1: [0, 1, 2, 3, 6, 7, 8, 10, 12, 13, 14, 15, 16, 18, 21, 22, 24, 25, 26, 27, 28, 29, 30], 2: []}",0.9485933333333334
"{0: [], 1: [0, 1, 2, 3, 6, 7, 8, 10, 12, 13, 14, 15, 16, 18, 21, 22, 24, 26, 27, 28, 29, 30], 2: []}",0.9492600000000001
"{0: [], 1: [0, 1, 2, 3, 6, 7, 8, 12, 13, 14, 15, 16, 18, 21, 22, 24, 26, 27, 28, 29, 30], 2: []}",0.94958
"{0: [], 1: [0, 1, 2, 3, 6, 7, 12, 13, 14, 15, 16, 18, 21, 22, 24, 26, 27, 28, 29, 30], 2: []}",0.95049
"{0: [], 1: [0, 1, 2, 3, 6, 7, 12, 13, 14, 16, 18, 21, 22, 24, 26, 27, 28, 29, 30], 2: []}",0.9506733333333331
"{0: [], 1: [0, 1, 2, 3, 7, 12, 13, 14, 16, 18, 21, 22, 24, 26, 27, 28, 29, 30], 2: []}",0.9505666666666668
"{0: [], 1: [0, 1, 2, 3, 7, 12, 13, 14, 16, 18, 21, 22, 24, 26, 27, 28, 30], 2: []}",0.9505133333333334
"{0: [], 1: [0, 1, 2, 3, 7, 12, 13, 14, 16, 21, 22, 24, 26, 27, 28, 30], 2: []}",0.9501666666666667
"{0: [], 1: [0, 1, 2, 3, 7, 12, 13, 14, 16, 21, 24, 26, 27, 28, 30], 2: []}",0.9492533333333333
"{0: [], 1: [0, 1, 2, 3, 7, 12, 13, 14, 16, 21, 26, 27, 28, 30], 2: []}",0.9487799999999998
"{0: [], 1: [0, 1, 2, 3, 7, 13, 14, 16, 21, 26, 27, 28, 30], 2: []}",0.9480099999999998
"{0: [], 1: [0, 1, 2, 3, 7, 14, 16, 21, 26, 27, 28, 30], 2: []}",0.9475999999999999
"{0: [], 1: [0, 1, 2, 3, 7, 14, 16, 21, 26, 28, 30], 2: []}",0.9461199999999999
"{0: [], 1: [0, 1, 2, 3, 7, 14, 16, 21, 26, 30], 2: []}",0.9434733333333334
"{0: [], 1: [0, 1, 2, 3, 7, 14, 16, 21, 26], 2: []}",0.9384733333333333
"{0: [], 1: [0, 1, 2, 3, 7, 14, 16, 21], 2: []}",0.9361766666666665
"{0: [], 1: [0, 1, 2, 3, 14, 16, 21], 2: []}",0.9289766666666667
"{0: [], 1: [0, 1, 2, 3, 14, 16], 2: []}",0.9177033333333333
"{0: [], 1: [0, 1, 2, 3, 14], 2: []}",0.91413
"{0: [], 1: [0, 1, 2, 3], 2: []}",0.9115000000000001
"{0: [], 1: [0, 1, 3], 2: []}",0.9032133333333334
"{0: [], 1: [0, 1], 2: []}",0.7776999999999998
"{0: [], 1: [1], 2: []}",0.5346766666666667
