,0
"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9616
"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9514799999999998
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.96176
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9644933333333334
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9676633333333334
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31], 1: [], 2: []}",0.9688400000000001
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31], 1: [], 2: []}",0.9700299999999997
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 25, 26, 27, 29, 30, 31], 1: [], 2: []}",0.9708600000000001
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 22, 25, 26, 27, 29, 30, 31], 1: [], 2: []}",0.9716166666666664
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 22, 25, 26, 29, 30, 31], 1: [], 2: []}",0.9720766666666667
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 20, 21, 22, 25, 26, 29, 30, 31], 1: [], 2: []}",0.9722966666666666
"{0: [1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 20, 21, 22, 25, 26, 29, 30, 31], 1: [], 2: []}",0.9724833333333333
"{0: [1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 20, 22, 25, 26, 29, 30, 31], 1: [], 2: []}",0.9725233333333333
"{0: [3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 20, 22, 25, 26, 29, 30, 31], 1: [], 2: []}",0.9725299999999996
"{0: [3, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 20, 22, 25, 26, 29, 30, 31], 1: [], 2: []}",0.9725266666666667
"{0: [3, 5, 7, 8, 9, 10, 11, 12, 13, 17, 20, 22, 25, 26, 29, 30, 31], 1: [], 2: []}",0.9722700000000001
"{0: [3, 5, 7, 8, 9, 10, 12, 13, 17, 20, 22, 25, 26, 29, 30, 31], 1: [], 2: []}",0.9721266666666667
"{0: [3, 5, 7, 8, 9, 10, 12, 13, 17, 20, 22, 25, 26, 30, 31], 1: [], 2: []}",0.9719133333333331
"{0: [3, 5, 7, 8, 9, 10, 12, 13, 17, 20, 22, 25, 26, 31], 1: [], 2: []}",0.9718633333333334
"{0: [3, 5, 7, 8, 9, 10, 12, 13, 20, 22, 25, 26, 31], 1: [], 2: []}",0.9715
"{0: [3, 5, 7, 8, 9, 10, 12, 20, 22, 25, 26, 31], 1: [], 2: []}",0.9709700000000001
"{0: [3, 5, 7, 8, 9, 10, 12, 20, 22, 25, 26], 1: [], 2: []}",0.9697133333333332
"{0: [3, 5, 7, 8, 9, 10, 12, 22, 25, 26], 1: [], 2: []}",0.9671133333333333
"{0: [3, 5, 7, 8, 9, 10, 12, 25, 26], 1: [], 2: []}",0.9575333333333333
"{0: [3, 5, 7, 8, 9, 10, 12, 25], 1: [], 2: []}",0.9527500000000001
"{0: [3, 5, 7, 8, 10, 12, 25], 1: [], 2: []}",0.9015133333333333
"{0: [3, 7, 8, 10, 12, 25], 1: [], 2: []}",0.8730333333333337
"{0: [3, 7, 10, 12, 25], 1: [], 2: []}",0.6981800000000001
"{0: [3, 7, 12, 25], 1: [], 2: []}",0.41445000000000004
"{0: [3, 12, 25], 1: [], 2: []}",0.12424999999999999
"{0: [3, 25], 1: [], 2: []}",0.005006666666666668
"{0: [25], 1: [], 2: []}",-0.00010333333333333334
