,0
"{2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9755
"{0: [], 1: [], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9693199999999998
"{0: [], 1: [], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9699999999999999
"{0: [], 1: [], 2: [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.97055
"{0: [], 1: [], 2: [0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9711766666666669
"{0: [], 1: [], 2: [0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9716400000000001
"{0: [], 1: [], 2: [1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9720299999999998
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.97243
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9725266666666667
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9726333333333333
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9732833333333332
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 18, 19, 21, 22, 24, 25, 26, 27, 28, 30, 31]}",0.9733433333333333
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 18, 19, 21, 22, 25, 26, 27, 28, 30, 31]}",0.9734
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 18, 19, 21, 22, 25, 26, 28, 30, 31]}",0.9733933333333334
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 12, 14, 18, 19, 21, 25, 26, 28, 30, 31]}",0.9733733333333333
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 12, 18, 19, 21, 25, 26, 28, 30, 31]}",0.9733400000000002
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 18, 19, 21, 25, 26, 28, 30, 31]}",0.9732599999999999
"{0: [], 1: [], 2: [1, 2, 5, 7, 8, 9, 10, 11, 18, 19, 25, 26, 28, 30, 31]}",0.97317
"{0: [], 1: [], 2: [1, 2, 5, 7, 9, 10, 11, 18, 19, 25, 26, 28, 30, 31]}",0.9731066666666665
"{0: [], 1: [], 2: [1, 2, 5, 7, 9, 10, 11, 18, 19, 25, 26, 30, 31]}",0.9728833333333332
"{0: [], 1: [], 2: [1, 2, 5, 7, 9, 10, 11, 18, 19, 25, 26, 30]}",0.9728366666666665
"{0: [], 1: [], 2: [1, 5, 7, 9, 10, 11, 18, 19, 25, 26, 30]}",0.9724066666666665
"{0: [], 1: [], 2: [1, 5, 7, 9, 10, 11, 19, 25, 26, 30]}",0.9719100000000002
"{0: [], 1: [], 2: [1, 5, 7, 9, 10, 11, 19, 25, 30]}",0.97104
"{0: [], 1: [], 2: [1, 5, 7, 9, 10, 11, 19, 25]}",0.9701566666666666
"{0: [], 1: [], 2: [1, 5, 7, 9, 11, 19, 25]}",0.9683200000000001
"{0: [], 1: [], 2: [1, 7, 9, 11, 19, 25]}",0.9659233333333332
"{0: [], 1: [], 2: [1, 9, 11, 19, 25]}",0.9595466666666664
"{0: [], 1: [], 2: [1, 9, 11, 19]}",0.9295133333333335
"{0: [], 1: [], 2: [9, 11, 19]}",0.73417
"{0: [], 1: [], 2: [9, 19]}",0.50026
"{0: [], 1: [], 2: [9]}",0.16509333333333334
