,0
"{1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9638
"{0: [], 1: [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.95847
"{0: [], 1: [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31], 2: []}",0.9594366666666667
"{0: [], 1: [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 30, 31], 2: []}",0.9600533333333334
"{0: [], 1: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 30, 31], 2: []}",0.9608499999999999
"{0: [], 1: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 30, 31], 2: []}",0.9612
"{0: [], 1: [0, 1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 30, 31], 2: []}",0.9615266666666664
"{0: [], 1: [0, 1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 30, 31], 2: []}",0.9620566666666668
"{0: [], 1: [0, 1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 28, 30, 31], 2: []}",0.9624700000000002
"{0: [], 1: [0, 1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 26, 28, 30, 31], 2: []}",0.9627233333333333
"{0: [], 1: [0, 1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 22, 23, 24, 26, 28, 30, 31], 2: []}",0.9628966666666667
"{0: [], 1: [0, 1, 3, 4, 5, 7, 8, 11, 13, 14, 15, 16, 17, 18, 22, 23, 24, 26, 28, 30, 31], 2: []}",0.9630766666666664
"{0: [], 1: [0, 1, 3, 4, 5, 7, 8, 11, 13, 14, 15, 16, 17, 22, 23, 24, 26, 28, 30, 31], 2: []}",0.9631433333333331
"{0: [], 1: [0, 1, 3, 4, 5, 7, 8, 11, 13, 14, 16, 17, 22, 23, 24, 26, 28, 30, 31], 2: []}",0.9631433333333334
"{0: [], 1: [0, 1, 3, 5, 7, 8, 11, 13, 14, 16, 17, 22, 23, 24, 26, 28, 30, 31], 2: []}",0.9631799999999998
"{0: [], 1: [0, 1, 3, 5, 7, 8, 11, 13, 14, 16, 17, 22, 23, 24, 26, 28, 30], 2: []}",0.9630933333333336
"{0: [], 1: [0, 1, 3, 5, 8, 11, 13, 14, 16, 17, 22, 23, 24, 26, 28, 30], 2: []}",0.9629
"{0: [], 1: [0, 1, 3, 5, 8, 11, 13, 16, 17, 22, 23, 24, 26, 28, 30], 2: []}",0.9627700000000002
"{0: [], 1: [0, 1, 3, 5, 8, 11, 13, 16, 22, 23, 24, 26, 28, 30], 2: []}",0.9626266666666669
"{0: [], 1: [0, 1, 5, 8, 11, 13, 16, 22, 23, 24, 26, 28, 30], 2: []}",0.9625366666666665
"{0: [], 1: [0, 1, 5, 8, 11, 13, 16, 23, 24, 26, 28, 30], 2: []}",0.9623333333333334
"{0: [], 1: [0, 1, 5, 8, 11, 16, 23, 24, 26, 28, 30], 2: []}",0.9620733333333333
"{0: [], 1: [0, 1, 8, 11, 16, 23, 24, 26, 28, 30], 2: []}",0.9617000000000002
"{0: [], 1: [0, 1, 11, 16, 23, 24, 26, 28, 30], 2: []}",0.9605133333333333
"{0: [], 1: [0, 1, 16, 23, 24, 26, 28, 30], 2: []}",0.9591866666666665
"{0: [], 1: [0, 1, 16, 24, 26, 28, 30], 2: []}",0.9574566666666667
"{0: [], 1: [0, 1, 16, 24, 26, 30], 2: []}",0.953276666666667
"{0: [], 1: [0, 1, 16, 24, 26], 2: []}",0.9464099999999999
"{0: [], 1: [1, 16, 24, 26], 2: []}",0.9528566666666669
"{0: [], 1: [1, 16, 26], 2: []}",0.9435633333333335
"{0: [], 1: [1, 16], 2: []}",0.9079833333333333
"{0: [], 1: [1], 2: []}",0.8920099999999996
