,0
"{1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9738
"{0: [], 1: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9577633333333335
"{0: [], 1: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9600433333333336
"{0: [], 1: [0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9613333333333333
"{0: [], 1: [0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31], 2: []}",0.96229
"{0: [], 1: [0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31], 2: []}",0.9630999999999997
"{0: [], 1: [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31], 2: []}",0.9634599999999998
"{0: [], 1: [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31], 2: []}",0.9637066666666666
"{0: [], 1: [0, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31], 2: []}",0.9639733333333335
"{0: [], 1: [0, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31], 2: []}",0.9642200000000002
"{0: [], 1: [0, 5, 7, 8, 9, 10, 11, 13, 14, 16, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31], 2: []}",0.9643499999999999
"{0: [], 1: [0, 5, 7, 8, 9, 10, 13, 14, 16, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31], 2: []}",0.9644566666666667
"{0: [], 1: [0, 5, 7, 8, 9, 10, 13, 14, 16, 18, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31], 2: []}",0.9647033333333334
"{0: [], 1: [0, 5, 7, 8, 9, 10, 13, 14, 16, 18, 20, 21, 22, 24, 26, 27, 28, 29, 30], 2: []}",0.9645800000000001
"{0: [], 1: [0, 5, 8, 9, 10, 13, 14, 16, 18, 20, 21, 22, 24, 26, 27, 28, 29, 30], 2: []}",0.9640699999999999
"{0: [], 1: [0, 5, 8, 9, 10, 13, 14, 16, 18, 20, 21, 22, 24, 26, 27, 28, 30], 2: []}",0.9637066666666666
"{0: [], 1: [0, 5, 9, 10, 13, 14, 16, 18, 20, 21, 22, 24, 26, 27, 28, 30], 2: []}",0.9627833333333335
"{0: [], 1: [0, 5, 9, 10, 13, 14, 16, 18, 20, 21, 22, 24, 26, 27, 30], 2: []}",0.9618666666666666
"{0: [], 1: [0, 5, 9, 10, 14, 16, 18, 20, 21, 22, 24, 26, 27, 30], 2: []}",0.9607566666666666
"{0: [], 1: [0, 9, 10, 14, 16, 18, 20, 21, 22, 24, 26, 27, 30], 2: []}",0.9593133333333336
"{0: [], 1: [0, 10, 14, 16, 18, 20, 21, 22, 24, 26, 27, 30], 2: []}",0.9576366666666666
"{0: [], 1: [0, 10, 14, 16, 18, 20, 21, 22, 26, 27, 30], 2: []}",0.9526466666666665
"{0: [], 1: [0, 10, 14, 16, 18, 20, 21, 22, 27, 30], 2: []}",0.8969266666666669
"{0: [], 1: [0, 10, 14, 16, 18, 20, 21, 27, 30], 2: []}",0.7781733333333333
"{0: [], 1: [0, 10, 14, 16, 20, 21, 27, 30], 2: []}",0.6646933333333332
"{0: [], 1: [10, 14, 16, 20, 21, 27, 30], 2: []}",0.5534133333333333
"{0: [], 1: [14, 16, 20, 21, 27, 30], 2: []}",0.3431166666666666
"{0: [], 1: [14, 20, 21, 27, 30], 2: []}",0.11014666666666668
"{0: [], 1: [14, 21, 27, 30], 2: []}",0.04062333333333333
"{0: [], 1: [14, 27, 30], 2: []}",0.023556666666666663
"{0: [], 1: [14, 27], 2: []}",0.020576666666666667
"{0: [], 1: [14], 2: []}",0.015230000000000002
