,0
"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9493
"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9502833333333334
"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9523933333333332
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9535733333333332
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.95457
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9550433333333334
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9556866666666666
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9560633333333334
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.95628
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.9564366666666667
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 17, 18, 20, 21, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.9568366666666666
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 17, 18, 20, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.95688
"{0: [0, 1, 3, 4, 5, 7, 8, 10, 11, 12, 14, 17, 18, 20, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.9564499999999998
"{0: [0, 3, 4, 5, 7, 8, 10, 11, 12, 14, 17, 18, 20, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.9559300000000001
"{0: [0, 3, 4, 5, 7, 8, 10, 11, 12, 14, 18, 20, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.9553666666666667
"{0: [0, 3, 4, 5, 7, 8, 10, 11, 12, 18, 20, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.9546466666666665
"{0: [0, 3, 4, 5, 8, 10, 11, 12, 18, 20, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.9532933333333335
"{0: [0, 3, 4, 5, 8, 10, 12, 18, 20, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.9518433333333334
"{0: [0, 3, 4, 5, 8, 10, 12, 20, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.9383199999999998
"{0: [3, 4, 5, 8, 10, 12, 20, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.9261766666666668
"{0: [3, 4, 5, 8, 10, 12, 23, 25, 26, 28, 30, 31], 1: [], 2: []}",0.8909333333333334
"{0: [3, 4, 5, 8, 10, 12, 23, 25, 26, 30, 31], 1: [], 2: []}",0.8614033333333335
"{0: [3, 4, 5, 8, 10, 12, 23, 25, 26, 30], 1: [], 2: []}",0.8031666666666666
"{0: [3, 4, 8, 10, 12, 23, 25, 26, 30], 1: [], 2: []}",0.7386566666666667
"{0: [3, 4, 8, 10, 12, 23, 25, 30], 1: [], 2: []}",0.5861166666666666
"{0: [3, 8, 10, 12, 23, 25, 30], 1: [], 2: []}",0.53432
"{0: [3, 8, 10, 23, 25, 30], 1: [], 2: []}",0.44615333333333335
"{0: [3, 8, 10, 23, 25], 1: [], 2: []}",0.24339666666666665
"{0: [8, 10, 23, 25], 1: [], 2: []}",0.032343333333333335
"{0: [8, 10, 23], 1: [], 2: []}",0.010023333333333332
"{0: [8, 10], 1: [], 2: []}",0.010463333333333331
"{0: [8], 1: [], 2: []}",0.00824
