,0
"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.8848
"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.8724166666666666
"{0: [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.8836199999999999
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.8915766666666666
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.8967899999999999
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9005133333333332
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9028400000000001
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 25, 28, 29, 30, 31], 1: [], 2: []}",0.9044933333333334
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 22, 23, 25, 28, 29, 30, 31], 1: [], 2: []}",0.9057866666666666
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 22, 23, 25, 28, 30, 31], 1: [], 2: []}",0.9069800000000001
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 22, 23, 25, 30, 31], 1: [], 2: []}",0.9134600000000002
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 22, 23, 25, 30, 31], 1: [], 2: []}",0.91908
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 20, 22, 23, 25, 30, 31], 1: [], 2: []}",0.9204533333333333
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 20, 22, 23, 25, 30, 31], 1: [], 2: []}",0.9219766666666668
"{0: [1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 22, 23, 25, 30, 31], 1: [], 2: []}",0.9222099999999998
"{0: [1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 22, 23, 25, 30, 31], 1: [], 2: []}",0.9220266666666667
"{0: [1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 22, 23, 25, 31], 1: [], 2: []}",0.92182
"{0: [1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 16, 22, 23, 25, 31], 1: [], 2: []}",0.9199266666666668
"{0: [1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 16, 22, 25, 31], 1: [], 2: []}",0.9199900000000001
"{0: [3, 4, 5, 7, 8, 9, 10, 11, 12, 16, 22, 25, 31], 1: [], 2: []}",0.9174566666666666
"{0: [3, 4, 5, 7, 8, 10, 11, 12, 16, 22, 25, 31], 1: [], 2: []}",0.9111266666666665
"{0: [3, 4, 5, 7, 8, 10, 11, 12, 22, 25, 31], 1: [], 2: []}",0.8988333333333335
"{0: [3, 4, 5, 8, 10, 11, 12, 22, 25, 31], 1: [], 2: []}",0.8813366666666668
"{0: [3, 4, 5, 10, 11, 12, 22, 25, 31], 1: [], 2: []}",0.853963333333333
"{0: [3, 4, 5, 10, 11, 22, 25, 31], 1: [], 2: []}",0.7604300000000003
"{0: [3, 4, 5, 10, 11, 22, 25], 1: [], 2: []}",0.6957999999999998
"{0: [3, 4, 10, 11, 22, 25], 1: [], 2: []}",0.5193966666666665
"{0: [4, 10, 11, 22, 25], 1: [], 2: []}",0.43051666666666655
"{0: [4, 10, 11, 22], 1: [], 2: []}",0.26028666666666667
"{0: [4, 10, 11], 1: [], 2: []}",0.14574333333333334
"{0: [4, 10], 1: [], 2: []}",0.06301666666666667
"{0: [4], 1: [], 2: []}",0.0031366666666666665
