,0
"{2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9683
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.957
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.96116
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31]}",0.9652399999999998
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 30, 31]}",0.9675766666666666
"{0: [], 1: [], 2: [0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 30, 31]}",0.96954
"{0: [], 1: [], 2: [0, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 30, 31]}",0.9702033333333333
"{0: [], 1: [], 2: [0, 3, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 30, 31]}",0.97078
"{0: [], 1: [], 2: [0, 3, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 31]}",0.9712833333333335
"{0: [], 1: [], 2: [0, 3, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 31]}",0.9715333333333332
"{0: [], 1: [], 2: [0, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 31]}",0.9715200000000002
"{0: [], 1: [], 2: [0, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 31]}",0.9715233333333333
"{0: [], 1: [], 2: [0, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 31]}",0.97147
"{0: [], 1: [], 2: [0, 6, 7, 8, 9, 10, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 31]}",0.9713466666666665
"{0: [], 1: [], 2: [0, 6, 7, 8, 9, 10, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 31]}",0.9711466666666666
"{0: [], 1: [], 2: [0, 6, 7, 8, 9, 10, 15, 16, 17, 18, 19, 23, 24, 26, 27, 28, 31]}",0.97092
"{0: [], 1: [], 2: [0, 6, 7, 8, 9, 10, 15, 16, 17, 18, 19, 24, 26, 27, 28, 31]}",0.9706833333333333
"{0: [], 1: [], 2: [0, 6, 7, 8, 9, 10, 15, 16, 17, 18, 19, 24, 26, 28, 31]}",0.9703166666666667
"{0: [], 1: [], 2: [6, 7, 8, 9, 10, 15, 16, 17, 18, 19, 24, 26, 28, 31]}",0.9694100000000001
"{0: [], 1: [], 2: [6, 7, 8, 9, 10, 15, 16, 17, 18, 19, 24, 26, 28]}",0.96783
"{0: [], 1: [], 2: [6, 7, 8, 10, 15, 16, 17, 18, 19, 24, 26, 28]}",0.9649133333333333
"{0: [], 1: [], 2: [6, 7, 8, 10, 15, 16, 18, 19, 24, 26, 28]}",0.962063333333333
"{0: [], 1: [], 2: [6, 7, 8, 10, 15, 16, 18, 24, 26, 28]}",0.9578333333333333
"{0: [], 1: [], 2: [6, 7, 8, 10, 15, 16, 18, 24, 28]}",0.9519366666666668
"{0: [], 1: [], 2: [6, 7, 8, 10, 15, 16, 24, 28]}",0.9463333333333332
"{0: [], 1: [], 2: [6, 8, 10, 15, 16, 24, 28]}",0.9383666666666668
"{0: [], 1: [], 2: [8, 10, 15, 16, 24, 28]}",0.9247000000000002
"{0: [], 1: [], 2: [8, 10, 15, 16, 24]}",0.88649
"{0: [], 1: [], 2: [8, 10, 16, 24]}",0.8504000000000002
"{0: [], 1: [], 2: [8, 10, 16]}",0.75473
"{0: [], 1: [], 2: [8, 16]}",0.36484
"{0: [], 1: [], 2: [8]}",0.06694
