,0
"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9227
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.937316666666667
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9429933333333335
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.94979
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9519333333333333
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9534933333333335
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9542533333333333
"{0: [0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9547633333333329
"{0: [1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9552066666666669
"{0: [1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.95591
"{0: [1, 3, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9563300000000001
"{0: [1, 3, 5, 7, 8, 9, 10, 12, 14, 15, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9564266666666664
"{0: [1, 3, 5, 7, 8, 9, 10, 12, 14, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9565900000000003
"{0: [1, 3, 5, 7, 8, 9, 10, 12, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9565166666666666
"{0: [3, 5, 7, 8, 9, 10, 12, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9564633333333333
"{0: [3, 5, 7, 8, 9, 10, 12, 17, 21, 22, 23, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9561966666666666
"{0: [3, 5, 7, 8, 9, 10, 12, 17, 22, 23, 25, 26, 28, 29, 30, 31], 1: [], 2: []}",0.9554166666666665
"{0: [3, 5, 7, 8, 9, 10, 12, 17, 22, 23, 25, 28, 29, 30, 31], 1: [], 2: []}",0.9547666666666665
"{0: [3, 5, 7, 8, 9, 10, 12, 17, 22, 23, 25, 28, 30, 31], 1: [], 2: []}",0.9543466666666668
"{0: [3, 5, 7, 8, 10, 12, 17, 22, 23, 25, 28, 30, 31], 1: [], 2: []}",0.9538599999999999
"{0: [3, 5, 7, 8, 10, 12, 17, 22, 23, 25, 28, 31], 1: [], 2: []}",0.9545033333333335
"{0: [3, 5, 7, 8, 10, 12, 17, 22, 25, 28, 31], 1: [], 2: []}",0.9535866666666665
"{0: [3, 5, 7, 8, 10, 12, 22, 25, 28, 31], 1: [], 2: []}",0.9525066666666665
"{0: [3, 5, 7, 8, 10, 12, 22, 25, 31], 1: [], 2: []}",0.9505066666666665
"{0: [3, 5, 7, 10, 12, 22, 25, 31], 1: [], 2: []}",0.9447466666666668
"{0: [3, 5, 7, 10, 12, 22, 25], 1: [], 2: []}",0.92728
"{0: [3, 5, 7, 10, 12, 22], 1: [], 2: []}",0.8471533333333333
"{0: [3, 5, 7, 10, 22], 1: [], 2: []}",0.7830866666666665
"{0: [3, 5, 10, 22], 1: [], 2: []}",0.6685366666666668
"{0: [3, 5, 10], 1: [], 2: []}",0.5125
"{0: [3, 10], 1: [], 2: []}",0.2710699999999999
"{0: [3], 1: [], 2: []}",0.20102000000000003
