,0
"{1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9548
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9606233333333333
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9639633333333333
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9656166666666668
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9663699999999998
"{0: [], 1: [0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9672666666666666
"{0: [], 1: [0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9678000000000002
"{0: [], 1: [0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9683100000000002
"{0: [], 1: [0, 1, 4, 5, 6, 7, 8, 9, 10, 14, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9687766666666668
"{0: [], 1: [0, 1, 4, 5, 6, 7, 8, 9, 10, 14, 16, 17, 18, 19, 21, 22, 24, 25, 26, 28, 29, 30, 31], 2: []}",0.96891
"{0: [], 1: [0, 1, 4, 5, 6, 7, 8, 10, 14, 16, 17, 18, 19, 21, 22, 24, 25, 26, 28, 29, 30, 31], 2: []}",0.9691233333333334
"{0: [], 1: [0, 1, 4, 5, 6, 7, 8, 10, 14, 16, 17, 18, 19, 21, 24, 25, 26, 28, 29, 30, 31], 2: []}",0.9693733333333335
"{0: [], 1: [0, 1, 4, 5, 6, 7, 8, 10, 14, 16, 17, 18, 19, 21, 24, 26, 28, 29, 30, 31], 2: []}",0.9700000000000001
"{0: [], 1: [0, 1, 4, 5, 7, 8, 10, 14, 16, 17, 18, 19, 21, 24, 26, 28, 29, 30, 31], 2: []}",0.9699466666666667
"{0: [], 1: [0, 1, 4, 5, 7, 8, 10, 14, 16, 17, 19, 21, 24, 26, 28, 29, 30, 31], 2: []}",0.9697833333333333
"{0: [], 1: [0, 1, 4, 5, 7, 8, 10, 14, 16, 17, 19, 21, 24, 26, 28, 30, 31], 2: []}",0.9692733333333333
"{0: [], 1: [0, 1, 4, 5, 7, 8, 10, 14, 16, 17, 19, 21, 24, 26, 30, 31], 2: []}",0.9688866666666666
"{0: [], 1: [0, 1, 4, 5, 7, 8, 10, 14, 16, 19, 21, 24, 26, 30, 31], 2: []}",0.9675999999999997
"{0: [], 1: [1, 4, 5, 7, 8, 10, 14, 16, 19, 21, 24, 26, 30, 31], 2: []}",0.9659333333333334
"{0: [], 1: [1, 4, 5, 7, 8, 10, 14, 16, 21, 24, 26, 30, 31], 2: []}",0.9631233333333332
"{0: [], 1: [1, 4, 7, 8, 10, 14, 16, 21, 24, 26, 30, 31], 2: []}",0.9590433333333335
"{0: [], 1: [1, 4, 7, 8, 10, 14, 16, 21, 24, 30, 31], 2: []}",0.9548733333333332
"{0: [], 1: [1, 4, 8, 10, 14, 16, 21, 24, 30, 31], 2: []}",0.9465866666666666
"{0: [], 1: [1, 4, 8, 10, 14, 16, 21, 24, 30], 2: []}",0.9230033333333333
"{0: [], 1: [1, 4, 8, 10, 16, 21, 24, 30], 2: []}",0.8757933333333331
"{0: [], 1: [1, 4, 10, 16, 21, 24, 30], 2: []}",0.8288833333333333
"{0: [], 1: [1, 4, 10, 16, 21, 30], 2: []}",0.7668400000000001
"{0: [], 1: [1, 4, 10, 16, 30], 2: []}",0.6649033333333332
"{0: [], 1: [1, 4, 10, 30], 2: []}",0.28828999999999994
"{0: [], 1: [1, 10, 30], 2: []}",0.07167
"{0: [], 1: [1, 30], 2: []}",0.0002900000000000001
"{0: [], 1: [30], 2: []}",0.00014666666666666666
