,0
"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9698
"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9525400000000002
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9539766666666664
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31], 1: [], 2: []}",0.9551233333333333
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30], 1: [], 2: []}",0.9558033333333336
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 30], 1: [], 2: []}",0.9561600000000001
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 30], 1: [], 2: []}",0.9565666666666666
"{0: [0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 30], 1: [], 2: []}",0.9568966666666665
"{0: [0, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 30], 1: [], 2: []}",0.9573400000000001
"{0: [0, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28], 1: [], 2: []}",0.9574900000000001
"{0: [0, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28], 1: [], 2: []}",0.95758
"{0: [0, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28], 1: [], 2: []}",0.9576566666666666
"{0: [0, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 18, 19, 20, 22, 23, 25, 27, 28], 1: [], 2: []}",0.9576566666666665
"{0: [0, 3, 4, 5, 6, 7, 8, 9, 11, 15, 17, 18, 19, 20, 22, 23, 25, 27, 28], 1: [], 2: []}",0.95768
"{0: [0, 3, 4, 5, 6, 7, 8, 9, 11, 15, 17, 18, 19, 22, 23, 25, 27, 28], 1: [], 2: []}",0.95765
"{0: [0, 3, 4, 5, 6, 7, 8, 11, 15, 17, 18, 19, 22, 23, 25, 27, 28], 1: [], 2: []}",0.9574666666666667
"{0: [0, 3, 4, 5, 6, 7, 8, 11, 15, 17, 19, 22, 23, 25, 27, 28], 1: [], 2: []}",0.9571466666666665
"{0: [0, 3, 5, 6, 7, 8, 11, 15, 17, 19, 22, 23, 25, 27, 28], 1: [], 2: []}",0.9569966666666666
"{0: [0, 3, 5, 6, 7, 8, 11, 17, 19, 22, 23, 25, 27, 28], 1: [], 2: []}",0.9560366666666664
"{0: [0, 3, 5, 6, 7, 8, 11, 17, 19, 22, 23, 25, 28], 1: [], 2: []}",0.9549166666666665
"{0: [0, 3, 5, 6, 8, 11, 17, 19, 22, 23, 25, 28], 1: [], 2: []}",0.9539500000000001
"{0: [0, 3, 5, 6, 8, 11, 17, 22, 23, 25, 28], 1: [], 2: []}",0.9514133333333333
"{0: [0, 3, 5, 6, 8, 11, 17, 22, 23, 25], 1: [], 2: []}",0.9458466666666666
"{0: [0, 3, 5, 6, 8, 11, 22, 23, 25], 1: [], 2: []}",0.9089899999999999
"{0: [3, 5, 6, 8, 11, 22, 23, 25], 1: [], 2: []}",0.8488133333333333
"{0: [3, 5, 6, 8, 11, 22, 25], 1: [], 2: []}",0.7470500000000001
"{0: [3, 6, 8, 11, 22, 25], 1: [], 2: []}",0.6814699999999999
"{0: [3, 6, 8, 22, 25], 1: [], 2: []}",0.6136166666666666
"{0: [3, 8, 22, 25], 1: [], 2: []}",0.5305566666666668
"{0: [3, 22, 25], 1: [], 2: []}",0.36777
"{0: [22, 25], 1: [], 2: []}",0.08561333333333333
"{0: [22], 1: [], 2: []}",0.002213333333333333
