,0
"{2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9737
"{0: [], 1: [], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.95936
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9639533333333336
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9654000000000001
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9663733333333331
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9672600000000001
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 28, 30, 31]}",0.9676433333333333
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 28, 31]}",0.9678599999999997
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 28, 31]}",0.9680866666666664
"{0: [], 1: [], 2: [0, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 28, 31]}",0.9682366666666665
"{0: [], 1: [], 2: [2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 28, 31]}",0.9683433333333331
"{0: [], 1: [], 2: [2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 28]}",0.96838
"{0: [], 1: [], 2: [2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 17, 20, 21, 22, 24, 25, 26, 27, 28]}",0.9684266666666667
"{0: [], 1: [], 2: [2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 17, 20, 21, 22, 24, 25, 26, 28]}",0.9684933333333335
"{0: [], 1: [], 2: [2, 3, 4, 5, 6, 8, 9, 11, 14, 15, 17, 20, 21, 22, 24, 25, 26, 28]}",0.9684733333333335
"{0: [], 1: [], 2: [2, 3, 4, 5, 6, 8, 9, 11, 14, 15, 17, 20, 21, 22, 25, 26, 28]}",0.9685100000000001
"{0: [], 1: [], 2: [2, 3, 4, 5, 8, 9, 11, 14, 15, 17, 20, 21, 22, 25, 26, 28]}",0.9683033333333333
"{0: [], 1: [], 2: [2, 4, 5, 8, 9, 11, 14, 15, 17, 20, 21, 22, 25, 26, 28]}",0.9679500000000001
"{0: [], 1: [], 2: [2, 4, 5, 8, 9, 11, 14, 15, 17, 20, 21, 22, 25, 26]}",0.9675333333333335
"{0: [], 1: [], 2: [2, 4, 5, 8, 9, 11, 14, 15, 17, 20, 21, 22, 25]}",0.96697
"{0: [], 1: [], 2: [4, 5, 8, 9, 11, 14, 15, 17, 20, 21, 22, 25]}",0.9663166666666666
"{0: [], 1: [], 2: [4, 5, 8, 9, 11, 14, 15, 17, 20, 21, 22]}",0.9650300000000002
"{0: [], 1: [], 2: [4, 5, 8, 9, 11, 14, 15, 17, 20, 22]}",0.9632733333333332
"{0: [], 1: [], 2: [4, 5, 8, 9, 11, 14, 15, 17, 20]}",0.9606033333333334
"{0: [], 1: [], 2: [4, 5, 8, 9, 11, 14, 15, 20]}",0.9571
"{0: [], 1: [], 2: [4, 5, 8, 9, 11, 14, 20]}",0.9442633333333332
"{0: [], 1: [], 2: [4, 5, 8, 9, 14, 20]}",0.9179400000000001
"{0: [], 1: [], 2: [4, 8, 9, 14, 20]}",0.87287
"{0: [], 1: [], 2: [4, 8, 14, 20]}",0.8088600000000002
"{0: [], 1: [], 2: [8, 14, 20]}",0.51405
"{0: [], 1: [], 2: [14, 20]}",0.2237066666666666
"{0: [], 1: [], 2: [20]}",0.05774999999999999
