,0
"{1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9678
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9590300000000002
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.95983
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9600333333333331
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 2: []}",0.9603300000000001
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31], 2: []}",0.9605333333333334
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30], 2: []}",0.9607633333333332
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30], 2: []}",0.9608766666666665
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30], 2: []}",0.96107
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 15, 16, 18, 19, 20, 21, 23, 24, 26, 28, 29, 30], 2: []}",0.9612266666666667
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 15, 16, 18, 19, 20, 21, 23, 24, 28, 29, 30], 2: []}",0.9613466666666668
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 15, 16, 18, 19, 20, 21, 23, 24, 28, 29, 30], 2: []}",0.9614500000000002
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 15, 16, 19, 20, 21, 23, 24, 28, 29, 30], 2: []}",0.9615333333333331
"{0: [], 1: [0, 1, 2, 3, 4, 5, 8, 11, 12, 15, 16, 19, 20, 21, 23, 24, 28, 29, 30], 2: []}",0.9616133333333333
"{0: [], 1: [0, 1, 2, 3, 4, 5, 8, 11, 12, 15, 16, 19, 21, 23, 24, 28, 29, 30], 2: []}",0.9617533333333331
"{0: [], 1: [0, 1, 2, 3, 4, 5, 8, 11, 15, 16, 19, 21, 23, 24, 28, 29, 30], 2: []}",0.9618933333333334
"{0: [], 1: [1, 2, 3, 4, 5, 8, 11, 15, 16, 19, 21, 23, 24, 28, 29, 30], 2: []}",0.9620833333333334
"{0: [], 1: [1, 2, 3, 4, 5, 8, 11, 16, 19, 21, 23, 24, 28, 29, 30], 2: []}",0.9621499999999997
"{0: [], 1: [1, 2, 3, 4, 5, 11, 16, 19, 21, 23, 24, 28, 29, 30], 2: []}",0.9622733333333333
"{0: [], 1: [1, 2, 3, 4, 5, 11, 16, 21, 23, 24, 28, 29, 30], 2: []}",0.9622666666666668
"{0: [], 1: [1, 2, 4, 5, 11, 16, 21, 23, 24, 28, 29, 30], 2: []}",0.9622533333333333
"{0: [], 1: [1, 2, 5, 11, 16, 21, 23, 24, 28, 29, 30], 2: []}",0.9622200000000001
"{0: [], 1: [1, 2, 11, 16, 21, 23, 24, 28, 29, 30], 2: []}",0.9620500000000001
"{0: [], 1: [1, 2, 16, 21, 23, 24, 28, 29, 30], 2: []}",0.9616233333333335
"{0: [], 1: [1, 2, 16, 21, 24, 28, 29, 30], 2: []}",0.9612233333333332
"{0: [], 1: [1, 2, 16, 24, 28, 29, 30], 2: []}",0.9611900000000001
"{0: [], 1: [1, 2, 16, 24, 28, 30], 2: []}",0.9605766666666665
"{0: [], 1: [1, 2, 16, 28, 30], 2: []}",0.9514933333333334
"{0: [], 1: [1, 16, 28, 30], 2: []}",0.9199300000000001
"{0: [], 1: [1, 16, 28], 2: []}",0.9180466666666667
"{0: [], 1: [1, 16], 2: []}",0.4810933333333333
"{0: [], 1: [1], 2: []}",0.4243966666666667
