,0
"{2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9696
"{0: [], 1: [], 2: [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9376566666666666
"{0: [], 1: [], 2: [0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.94173
"{0: [], 1: [], 2: [0, 1, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9439166666666665
"{0: [], 1: [], 2: [0, 1, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9456699999999999
"{0: [], 1: [], 2: [0, 1, 3, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9468566666666667
"{0: [], 1: [], 2: [0, 1, 3, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31]}",0.94769
"{0: [], 1: [], 2: [0, 1, 3, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31]}",0.9482966666666667
"{0: [], 1: [], 2: [0, 1, 3, 5, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31]}",0.9489633333333333
"{0: [], 1: [], 2: [0, 1, 3, 5, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 29, 30, 31]}",0.9495266666666665
"{0: [], 1: [], 2: [0, 1, 3, 5, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 25, 26, 27, 29, 30, 31]}",0.95012
"{0: [], 1: [], 2: [0, 1, 3, 5, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 25, 26, 27, 29, 30, 31]}",0.9502733333333335
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 25, 26, 27, 29, 30, 31]}",0.9501566666666668
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 25, 26, 27, 29, 30]}",0.9497500000000001
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 25, 26, 29, 30]}",0.9489833333333334
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 13, 14, 15, 16, 17, 19, 20, 21, 25, 26, 29, 30]}",0.9482466666666666
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 13, 14, 15, 16, 17, 19, 20, 21, 25, 29, 30]}",0.9472166666666665
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 14, 15, 16, 17, 19, 20, 21, 25, 29, 30]}",0.9463533333333335
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 14, 15, 16, 17, 19, 20, 25, 29, 30]}",0.9453233333333334
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 14, 15, 16, 19, 20, 25, 29, 30]}",0.9430333333333331
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 14, 15, 16, 19, 25, 29, 30]}",0.94041
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 14, 15, 16, 19, 25, 30]}",0.9385466666666669
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 15, 16, 19, 25, 30]}",0.9307033333333333
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 16, 19, 25, 30]}",0.9225233333333336
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 16, 19, 25]}",0.9116766666666667
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 19, 25]}",0.8994033333333334
"{0: [], 1: [], 2: [0, 1, 5, 9, 11, 19]}",0.9046066666666667
"{0: [], 1: [], 2: [0, 1, 9, 11, 19]}",0.8734866666666669
"{0: [], 1: [], 2: [1, 9, 11, 19]}",0.8381266666666666
"{0: [], 1: [], 2: [9, 11, 19]}",0.6539166666666666
"{0: [], 1: [], 2: [9, 19]}",0.4021266666666666
"{0: [], 1: [], 2: [9]}",0.06755333333333334
