,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
{1: [28]},-0.0,0.0001,0.0,-0.0003,-0.0001,0.0002,-0.0001,-0.0,-0.0001,0.0001,0.0,-0.0003,-0.0,-0.0002,0.0001,0.0001,-0.0001,-0.0004,0.0,-0.0002,-0.0001,-0.0006,0.0001,-0.0001,0.0003,-0.0003,-0.0001,-0.0001,0.0002,-0.0001,-0.0003,0.0001,0.0,-0.0007,0.0003,-0.0005,-0.0001,-0.0001,-0.0001,-0.0001,-0.0,0.0,0.0002,-0.0,-0.0003,-0.0003,-0.0,0.0002,-0.0001,-0.0003,0.0003,-0.0006,0.0001,-0.0004,0.0002,-0.0,0.0001,-0.0007,0.0002,0.0002,0.0,-0.0007,0.0001,-0.0011,-0.0001,-0.0003,-0.0002,-0.0002,-0.0002,0.0006,0.0001,-0.0007,0.0007,-0.0016,-0.0003,0.0004,-0.0002,-0.0001,0.0007,-0.0002,0.0006,-0.0003,0.0001,-0.0001,0.0001,-0.0001,0.0001,0.0,-0.0001,-0.0005,-0.0001,-0.0002,-0.0001,-0.0002,0.0004,-0.0005,0.0001,-0.0004,-0.0004,-0.0001,0.0001,-0.0,-0.0002,-0.0001,0.0002,0.0005,0.0002,-0.0002,0.0001,-0.0003,-0.0,-0.0,0.0004,-0.0,0.0002,0.0001,0.0001,-0.0001,-0.0,0.0,0.0002,-0.0005,-0.0001,-0.0002,0.0001,-0.0,-0.0,-0.0004,0.0005,-0.0001,0.0007,-0.0003,0.0006,-0.0005,0.0007,-0.0004,-0.0,-0.0013,-0.0002,-0.0,0.0002,0.0011,0.0004,-0.0002,0.0001,-0.0017,0.0007,-0.0,0.0003,0.0002,0.0007,0.0002,0.0004,-0.0001,0.0002,-0.0002,-0.0,-0.0004,-0.0002,-0.0,0.0,-0.0002,-0.0,-0.0002,0.0001,-0.0004,-0.0004,-0.0002,-0.0005,0.0003,-0.0001,-0.0002,-0.0002,0.0009,-0.0,-0.0001,0.0001,-0.0006,0.0,-0.0001,-0.0003,0.0001,0.0002,-0.0003,-0.0001,-0.0002,-0.0,0.0,-0.0002,0.0009,0.0002,-0.0001,-0.0001,-0.0005,-0.0008,0.0004,-0.0,0.0,-0.0006,0.0,0.0001,-0.0,0.0002,-0.0001,-0.0,0.0004,-0.0001,-0.0003,0.3223,0.0006,-0.001,0.0115,0.325,-0.0393,0.0462,-0.0044,-0.0002,-0.0006,0.0002,-0.0001,-0.0001,-0.0002,-0.0001,-0.0001,0.0001,-0.0004,0.0002,-0.0004,0.0,0.0001,-0.0,-0.0001,0.0002,-0.0004,0.0001,-0.0001,-0.0003,-0.0001,0.0002,-0.0003
{1: [29]},-0.0001,0.0,-0.0,0.0001,-0.0,0.0001,0.0003,0.0001,-0.0002,-0.0002,-0.0,0.0001,0.0001,-0.0002,0.0,0.0,-0.0002,0.0002,0.0001,0.0001,-0.0001,-0.0005,-0.0004,0.0001,0.0004,-0.0,0.0003,0.0001,0.0,0.0001,-0.0005,0.0002,-0.0001,0.0001,0.0002,0.0001,-0.0001,0.0001,0.0003,0.0001,-0.0002,0.0003,0.0002,-0.0,0.0,0.0001,0.0002,-0.0001,0.0,-0.0002,0.0002,0.0002,-0.0003,-0.0003,0.0004,0.0001,-0.0001,0.0003,-0.0002,0.0003,0.0,-0.0002,-0.0001,0.0001,0.0001,0.0001,-0.0001,-0.0003,-0.0,-0.0006,0.0,-0.0002,-0.0006,0.0012,-0.0,0.0002,0.0005,0.0011,-0.0013,0.0001,-0.0004,-0.0,-0.0001,0.0001,-0.0001,0.0001,0.0001,0.0002,0.0002,-0.0003,-0.0001,0.0001,-0.0001,-0.0003,0.0001,0.0005,0.0002,-0.0004,0.0001,0.0003,-0.0002,-0.0,0.0002,0.0002,-0.0002,-0.0002,0.0004,0.0003,-0.0001,-0.0,0.0007,0.0001,-0.0002,-0.0002,0.0002,0.0007,-0.0001,-0.0004,0.0011,0.0004,0.0003,-0.0001,-0.0001,-0.0,-0.0002,0.0001,-0.0003,0.0002,-0.0017,-0.0004,-0.0009,-0.0,-0.0004,-0.0004,-0.0,0.0003,-0.0008,-0.0001,0.0001,0.0005,0.0002,-0.0002,-0.0009,0.0007,-0.0003,0.0011,0.0021,0.001,0.0012,0.0021,0.0,-0.0001,0.0005,-0.0001,0.0008,0.0002,-0.0003,-0.0001,0.0002,0.0002,-0.0002,-0.0004,0.0002,0.0003,-0.0,-0.0002,-0.0005,0.0004,-0.0014,0.0005,-0.0002,-0.0014,0.0015,0.0001,-0.0002,-0.0002,-0.0004,0.0001,-0.0001,-0.0,-0.0001,0.0002,0.0001,0.0003,0.0002,-0.0002,0.0,0.0001,-0.0001,-0.0001,-0.0001,0.0006,0.0003,-0.0009,0.0008,0.0005,-0.0,-0.0006,-0.0008,0.0006,0.0002,0.0,-0.0002,0.0001,-0.0,-0.0002,0.0003,0.0005,-0.025,-0.0018,0.0078,0.0001,0.245,-0.0477,-0.0331,0.0029,-0.0002,-0.0003,0.0004,-0.0001,-0.0001,0.0002,0.0002,-0.0,0.0005,-0.0004,0.0003,0.0005,0.0004,0.0002,0.0005,0.0002,-0.0002,-0.0001,0.0003,0.0002,0.0002,-0.0,0.0001,-0.0002
{1: [30]},-0.0006,-0.0001,-0.0002,-0.0,-0.0002,0.0015,-0.0005,0.0001,-0.0003,-0.0005,-0.0008,-0.0,-0.0003,-0.0005,0.0002,0.0002,-0.0007,-0.0001,0.0,0.0001,-0.0005,-0.0004,-0.0003,-0.0001,-0.0003,0.0003,0.0002,0.0,-0.0002,-0.0002,0.0,0.0001,-0.0009,-0.0002,0.0004,-0.0008,0.0003,-0.0002,-0.0002,-0.0,-0.0006,0.0005,0.0001,0.0007,-0.0003,-0.0001,-0.0003,0.0007,-0.0007,-0.0,0.0007,-0.0002,-0.0004,0.0002,-0.0005,0.0001,0.0002,-0.0002,-0.0002,0.0001,-0.0005,0.0014,0.0003,-0.0004,-0.0005,-0.0007,-0.0004,0.0003,-0.0004,-0.0001,0.0005,0.0004,-0.0003,-0.0013,-0.0008,0.0001,-0.0007,0.0004,-0.001,-0.0001,0.0007,-0.0003,-0.0001,0.0001,-0.0003,-0.0003,0.0004,0.0001,-0.0004,-0.0011,-0.0004,0.0001,-0.0006,-0.0008,0.0011,0.0001,-0.0005,0.0,0.0005,-0.0007,-0.0,-0.0006,0.0007,0.0001,-0.001,-0.0002,0.0002,-0.0,-0.0003,0.0,-0.0006,-0.0001,-0.0008,0.0002,0.0007,0.0,-0.0,-0.0004,-0.0011,0.0001,-0.0001,-0.0003,0.0003,-0.0005,-0.0003,-0.0001,0.0001,0.0001,-0.0001,0.0001,0.0002,-0.0009,-0.0004,0.0007,0.0002,0.0,-0.0004,0.002,0.0001,0.0002,-0.0002,0.0019,-0.0007,0.0003,0.0005,0.0004,-0.0013,0.0002,-0.0005,0.0002,0.0006,-0.0004,-0.0003,-0.0003,0.0015,-0.0001,0.0,-0.0006,-0.0001,0.0001,0.0001,0.0004,0.0002,-0.0001,-0.0002,0.0002,0.0009,0.0005,-0.0025,0.0028,-0.0002,-0.0034,-0.0002,0.0001,0.0005,-0.0014,-0.0007,-0.0004,-0.0001,0.0004,-0.0003,-0.0003,0.0007,-0.0005,-0.0006,-0.0005,-0.0003,0.0001,-0.0006,-0.0004,0.0001,-0.0002,0.0001,0.0004,-0.0023,0.0002,-0.0005,0.0014,0.0001,0.0001,-0.0009,-0.0006,-0.0001,-0.0001,-0.0002,0.0008,-0.0004,0.0003,0.0966,0.005,0.0022,0.0034,0.4768,-0.0212,0.3129,0.0049,-0.001,-0.0002,-0.0003,0.0005,-0.0003,0.0002,-0.0002,0.0002,-0.0003,-0.0004,-0.0002,-0.0002,-0.0005,-0.0002,0.0008,-0.0,-0.0003,-0.0003,0.0,0.0003,-0.0002,-0.0003,-0.0003,0.0019
{1: [31]},0.0002,-0.0006,-0.0004,-0.0012,-0.0002,-0.0001,-0.0,-0.0002,-0.0003,-0.0006,-0.0004,-0.0002,-0.0005,-0.0004,0.0,-0.0003,-0.0007,0.0,-0.0001,0.0001,-0.0002,-0.0003,-0.0006,-0.0001,0.0006,-0.0001,-0.0005,-0.0002,0.0,-0.0003,-0.0002,0.0004,-0.0002,-0.0023,-0.0008,-0.0004,-0.0005,-0.0003,-0.0,0.0,-0.0004,-0.0007,-0.0005,-0.0002,0.0001,-0.0002,0.0004,-0.0002,-0.0003,-0.0011,-0.0009,-0.0001,0.0001,-0.0002,0.0002,-0.0001,-0.0007,-0.0,-0.0003,-0.0002,0.0002,-0.0028,-0.0001,-0.0004,-0.0001,-0.0003,-0.0004,0.0001,-0.0003,-0.0008,0.0002,0.0005,-0.0041,-0.0,-0.0002,-0.0006,-0.0017,-0.0001,-0.0011,0.0001,-0.0001,0.0,-0.0002,-0.0009,0.0003,-0.0008,0.0,-0.0001,-0.0004,-0.0005,-0.0004,0.0001,-0.0003,-0.0001,0.0006,-0.0001,-0.0002,0.0,-0.0008,-0.0004,0.0005,-0.0002,-0.0001,0.0018,-0.0005,-0.0007,-0.0008,-0.0014,-0.0002,-0.0003,0.0002,0.0,-0.0004,-0.0005,-0.0015,-0.0002,0.0,-0.0,0.0001,0.0001,-0.0009,0.0001,-0.0003,-0.0001,0.0001,0.0001,-0.0002,0.0001,-0.0011,-0.0004,-0.0011,0.0003,0.0006,0.0008,-0.0004,0.0004,-0.0016,-0.0006,-0.0005,0.0003,-0.0006,-0.0007,-0.0002,-0.0003,-0.0003,0.0001,-0.0014,-0.0007,-0.001,0.0014,-0.0002,-0.0,-0.0002,0.0001,-0.0008,-0.0004,0.0001,-0.0001,-0.0002,0.0001,-0.0002,-0.0003,-0.0007,-0.0005,0.0004,-0.0003,-0.0004,0.0002,-0.0009,-0.0005,-0.001,-0.0007,0.0022,0.0001,-0.0004,-0.0019,0.0001,-0.0007,-0.0006,0.0002,0.0005,-0.0001,0.0,-0.0002,-0.0,-0.0001,0.0002,0.0001,-0.0005,-0.0004,0.0003,0.0001,-0.0017,-0.0007,-0.0006,0.0004,-0.0011,-0.0004,-0.0006,-0.0004,-0.0013,-0.0003,-0.0003,0.0001,-0.0001,-0.0003,-0.0,-0.0,0.0384,0.0,0.0091,0.0019,0.4725,0.0405,0.143,-0.0003,-0.0001,-0.0005,-0.0003,-0.0003,0.0001,-0.0001,0.0004,-0.0001,-0.0002,-0.0001,-0.0007,-0.0013,0.0002,-0.0039,-0.0,0.0003,-0.0003,-0.0002,-0.0008,-0.0,0.0001,-0.0,-0.0011,0.0002
{2: [0]},-0.0008,-0.0003,0.0001,-0.0004,0.0001,-0.0005,-0.0003,-0.0007,-0.0003,-0.0002,-0.0001,-0.0002,-0.0002,-0.0009,-0.0003,-0.0008,0.0001,0.0002,0.0001,0.0004,0.0,0.0005,0.0,-0.0002,0.0001,0.0003,0.0004,-0.0001,-0.0002,-0.0,-0.0001,-0.0004,-0.0,0.0002,0.0002,-0.0001,0.0004,-0.0001,0.0001,-0.0005,-0.0005,0.0001,0.0003,-0.0002,-0.0003,-0.0008,0.0001,-0.0002,-0.0002,0.0002,0.0003,-0.0002,-0.0003,-0.0007,0.0002,-0.0001,0.0002,0.0003,-0.0002,0.0,-0.0002,0.0004,-0.0,-0.0007,-0.0002,-0.0001,-0.0001,-0.0003,-0.0002,-0.0016,-0.0001,-0.0003,-0.0008,0.0004,0.0002,0.0001,-0.0006,-0.0,-0.0,-0.0011,0.0,0.0002,0.0001,0.0,-0.0003,-0.0001,0.0,-0.0002,-0.0,0.0001,0.0001,-0.0001,-0.0002,-0.0001,0.0001,-0.0002,0.0001,0.0004,0.0003,-0.0005,-0.0001,0.0002,0.0002,-0.0002,-0.0001,0.0,0.0002,-0.0005,0.0,0.0,0.0001,0.0001,-0.0002,0.0001,0.0004,0.0003,-0.0001,-0.0007,0.0001,-0.0001,0.0001,0.0004,0.0,-0.0,-0.0003,-0.0002,-0.0001,-0.0003,0.0,0.0008,-0.0002,0.0004,-0.001,-0.0001,-0.0001,-0.0001,0.0001,-0.0,-0.0001,0.0002,-0.0006,-0.0001,-0.0001,-0.0004,-0.0003,0.0012,0.0008,0.0003,-0.0002,0.0002,-0.0,-0.0004,-0.0001,0.0,0.0004,-0.0001,-0.0002,-0.0005,-0.0001,-0.0004,-0.0,-0.0,0.0001,0.0003,-0.0002,-0.0001,0.0,-0.0002,-0.0016,-0.0053,0.0002,0.0003,-0.0,-0.0005,0.0004,-0.0003,-0.0004,0.0005,0.0001,-0.0001,-0.0003,0.0,0.0001,-0.0001,-0.0001,0.0002,0.0001,-0.0001,-0.0,-0.0005,0.0001,-0.0002,0.0004,0.0,0.0002,0.0001,0.0001,-0.0003,0.0,-0.0002,-0.0002,-0.0006,-0.0001,-0.0005,-0.0001,-0.0008,-0.0003,-0.0006,0.0434,0.0001,0.0054,0.0027,0.2829,-0.0471,0.1491,-0.0001,-0.0004,0.0003,0.0004,0.0001,-0.0002,-0.0006,0.0,-0.0003,0.0003,0.0002,0.0004,-0.0,-0.0,0.0002,0.0003,0.0002,0.0002,0.0002,0.001,0.0003,0.0001,-0.0001,0.0004,0.0004
{2: [1]},0.0019,-0.0002,0.0037,0.0033,0.0013,0.0021,0.0022,0.0023,0.0023,0.0,0.0039,0.0017,0.0015,0.002,0.0019,0.002,0.0017,0.0012,0.0022,0.0005,0.001,0.0043,0.0024,0.0005,0.0022,0.0015,0.0036,0.0023,0.0015,0.005,0.002,0.0017,0.0021,0.002,0.0042,0.0022,0.0022,0.0032,0.0014,0.0013,0.0012,0.0032,0.007,0.0023,0.003,0.0019,0.0012,0.0018,0.0013,0.0003,0.0039,0.0031,0.0027,0.0018,0.0011,0.0013,0.0044,-0.0009,0.0038,-0.001,0.0028,0.0031,0.0013,-0.0002,0.0013,0.0019,0.004,0.0004,0.0012,0.0024,0.0012,-0.0005,0.0037,-0.0019,0.0018,-0.0013,-0.0005,0.001,-0.0005,0.0005,0.0025,0.0002,0.0013,0.0003,0.002,0.0014,0.0012,-0.0003,0.0015,0.0003,0.0039,0.0017,0.0018,0.0007,0.002,0.0011,0.002,0.0012,0.0046,0.0031,0.0013,0.0029,0.002,0.0019,0.0015,0.0028,0.0056,0.0049,0.0015,0.0025,0.002,0.0015,0.0019,0.0024,0.0082,0.0039,0.0011,0.0035,0.0022,0.0018,0.0046,-0.0005,0.0044,-0.0004,0.0021,0.0019,0.0014,0.0001,0.0039,-0.0002,0.0042,-0.0005,0.0021,0.0013,0.0026,0.0005,0.0036,0.0002,0.0033,0.0004,0.0019,0.0063,0.0019,-0.0002,0.0019,0.0003,0.0011,0.0015,0.539,0.0039,0.0031,-0.0005,0.0024,0.0022,0.0063,0.0019,0.0017,0.0024,0.0023,0.0023,0.0005,0.0033,0.0033,0.0027,0.0017,0.0035,0.0018,0.0024,0.0065,-0.0056,0.0079,0.0019,0.096,0.0015,0.0066,0.0015,0.0034,-0.0004,0.005,-0.0003,0.001,0.0024,0.0003,0.0001,0.002,0.0007,0.0018,0.0003,0.0007,0.0029,0.001,-0.0003,0.0018,-0.0005,0.0019,-0.0008,0.0021,0.0023,0.0003,-0.0009,0.0011,0.0012,0.0041,0.0008,0.0015,0.0007,0.0011,-0.0001,-0.0069,-0.0012,0.0179,-0.0016,0.4575,-0.0485,-0.0071,-0.0014,0.0018,0.0017,0.0048,0.0015,0.002,0.0036,0.0009,0.0009,0.0036,0.0008,0.0024,0.0018,0.0029,0.0042,0.0015,0.0007,0.0013,0.0007,0.0037,0.0019,0.0021,0.0026,0.0041,0.0001
{2: [2]},-0.0,0.0004,-0.0008,-0.0007,-0.0002,-0.0,0.0,0.0002,-0.0001,0.0002,-0.001,-0.0001,-0.0003,0.0001,0.0001,-0.0003,-0.0002,-0.0002,-0.0002,-0.0,-0.0001,-0.0003,-0.0006,0.0001,-0.0,0.0002,-0.0001,0.0005,-0.0,0.0004,-0.0002,0.0002,-0.0002,-0.0001,-0.0009,0.0,-0.0001,-0.0001,-0.0002,0.0001,0.0003,0.0001,-0.0001,-0.0001,-0.0007,0.0001,-0.0001,-0.0004,-0.0001,0.0002,-0.0003,-0.0003,-0.0001,0.0004,-0.0001,0.0001,0.0002,0.0,-0.0003,0.0002,-0.0001,0.0002,-0.0,0.0007,-0.0002,0.0001,-0.0007,-0.0001,-0.0001,-0.0004,0.0001,-0.0004,-0.0006,-0.0013,0.0002,0.0002,0.0004,0.0005,0.0004,0.0002,0.0001,0.0001,-0.0001,0.0002,-0.0002,0.0004,-0.0001,0.0002,0.0002,-0.0002,-0.0006,-0.0003,-0.0003,0.0005,-0.0001,-0.0003,-0.0002,-0.0003,-0.0004,0.0008,0.0,0.0001,-0.0005,0.0004,0.0,0.0005,-0.0004,0.0001,-0.0002,0.0,-0.0002,-0.0004,-0.0001,0.0001,-0.001,0.0008,-0.0002,0.0003,-0.0003,0.0002,0.0,-0.0001,-0.0003,-0.0,-0.0,0.0005,0.0001,0.0,-0.0001,-0.0,-0.0013,0.0001,0.0001,0.0012,-0.0001,-0.0,-0.0001,-0.0008,-0.0002,-0.0,-0.0,0.0002,0.0003,0.0002,-0.0002,-0.0017,-0.001,-0.0001,0.0001,-0.0005,0.0001,-0.0009,0.0,0.0,-0.0003,0.0002,-0.0004,0.0001,-0.0001,0.0003,-0.0,0.0003,0.0,0.0001,0.0,0.0006,-0.0001,0.0001,-0.0013,-0.0005,-0.0,-0.0013,-0.0008,0.0002,0.0001,0.0078,-0.0005,-0.0002,-0.0006,-0.0001,-0.0001,-0.0004,-0.0002,0.0001,-0.0003,-0.0004,-0.0003,-0.0,-0.0001,0.0002,0.0,-0.0001,-0.0002,-0.0009,-0.0004,0.0,-0.0002,-0.0005,-0.0003,0.0002,-0.0,0.0009,0.0003,-0.0001,-0.0001,-0.0001,-0.0,0.0003,-0.0105,0.0007,0.0881,-0.0023,0.342,-0.0336,-0.1184,-0.0017,0.0001,-0.0,-0.0,-0.0001,-0.0006,-0.0,-0.0002,-0.0003,0.0006,-0.0002,-0.0,-0.0001,-0.0006,-0.0002,-0.0006,0.0008,0.0001,0.0002,-0.0006,0.0004,-0.0004,0.0002,-0.0011,-0.0001
{2: [3]},0.0037,0.0247,-0.0002,0.1671,0.4054,0.0096,0.0172,0.0041,-0.0005,0.0394,-0.0011,0.1149,0.3045,0.002,0.0098,0.0066,0.003,0.1347,0.0004,0.3927,0.6128,-0.0062,0.0144,0.0078,0.0003,0.1353,-0.0001,0.3832,0.3548,0.0008,0.0092,0.0119,0.0044,0.042,-0.0004,0.2691,0.4104,-0.0007,0.01,0.0004,0.001,0.0295,0.0001,0.1852,0.2837,0.0032,0.0087,0.0062,0.0057,0.0167,0.0009,0.2781,0.2699,-0.0009,0.0045,0.0069,-0.0013,0.2419,0.0032,0.3402,0.5108,-0.004,0.0069,0.0064,0.005,0.0933,0.0002,0.1973,0.5006,0.006,0.0105,0.0113,0.0039,0.2177,-0.0014,0.0424,0.5529,-0.0007,0.0333,0.0053,0.0028,0.0904,0.0012,0.1309,0.3056,-0.0035,0.0083,0.0066,-0.0024,0.1693,-0.0006,0.0673,0.369,0.0097,0.0167,0.007,0.0004,0.0672,0.0007,0.3885,0.3519,-0.0007,0.0108,0.0034,0.0005,0.0286,-0.0003,0.2527,0.1631,0.0013,0.0093,0.0147,0.001,0.0337,0.0,0.2125,0.2611,-0.0022,0.011,0.0093,0.0001,0.1338,0.0019,0.2551,0.4278,-0.0015,0.0092,0.0076,-0.0014,0.1214,0.0024,0.2964,0.4162,0.0007,0.0268,0.0056,0.0111,0.2886,0.0013,0.4121,0.4237,-0.0038,0.0421,0.0144,0.0117,0.2316,0.0025,0.2406,0.4451,-0.0011,0.0187,0.0064,0.002,0.0195,0.0003,0.2064,0.2859,-0.0006,0.0066,0.005,0.0005,0.1502,-0.0001,0.2315,0.2134,-0.002,0.0079,0.0101,0.0022,0.0001,0.016,0.0239,0.5228,0.0385,0.0046,0.7306,0.005,0.1298,0.0009,0.1969,0.34,0.0044,0.0071,0.0048,0.009,0.19,0.0,0.2345,0.4343,0.0097,0.0122,0.006,0.0059,0.2198,-0.0006,0.28,0.3792,-0.0019,0.0384,0.0144,0.0023,0.0093,0.0,0.1062,0.2283,0.003,0.0156,0.0052,0.6846,0.0037,0.0426,0.0148,0.2572,0.0359,0.3089,0.0122,-0.0006,0.0181,0.001,0.1533,0.5112,0.0017,0.0099,0.0034,0.0015,0.0963,0.0009,0.4321,0.434,-0.0045,0.0071,0.0162,0.0015,0.1539,0.0006,0.256,0.3019,-0.0003,0.0234,0.0147
{2: [4]},-0.0007,-0.0004,-0.0005,-0.0006,-0.0001,0.0004,-0.0,0.0,-0.0002,0.0001,0.0003,-0.0015,-0.0002,-0.0002,0.0001,-0.0004,0.0003,-0.0002,0.0,-0.0001,-0.0001,0.0011,-0.0001,0.0,0.0,-0.0004,-0.0,0.0001,-0.0004,0.0001,-0.0001,0.0002,0.001,-0.0005,-0.0006,-0.0016,0.0001,-0.0006,-0.0003,0.0002,-0.0009,-0.0011,-0.0001,-0.0011,-0.0001,-0.0002,0.0,0.0,-0.0009,-0.0005,-0.0003,-0.0022,0.0,-0.0002,-0.0002,-0.0004,0.0005,0.0002,-0.0006,-0.0003,0.0,-0.0003,0.0001,-0.0009,0.0002,0.0001,0.0001,-0.0009,-0.0004,-0.0002,-0.0,-0.0001,-0.0012,-0.0003,-0.0002,0.0,0.0001,0.001,-0.0005,-0.0001,0.0004,-0.0003,0.0,-0.0004,0.0001,0.0008,0.0001,0.0002,-0.0001,-0.0006,-0.0002,-0.0006,-0.0001,-0.0012,0.0006,0.0,0.0009,-0.0009,0.0003,-0.0003,-0.0002,0.001,0.0004,0.0003,-0.0008,-0.0001,-0.0001,-0.0017,-0.0002,-0.0003,-0.0003,0.0001,-0.0007,-0.0004,0.0002,-0.0015,0.0,-0.0001,-0.0008,0.0003,0.0001,-0.0001,0.0001,0.0001,-0.0001,-0.0,0.0,-0.0005,0.0003,-0.0001,0.0003,-0.001,0.0002,-0.0001,0.0003,-0.0005,0.0001,-0.0009,0.0001,0.0002,0.0002,-0.0003,-0.0001,-0.0005,0.0004,-0.0006,-0.001,0.0003,0.0005,-0.0001,-0.0005,-0.0006,0.0,-0.0005,0.0001,-0.0009,0.0001,-0.0013,-0.0003,0.001,0.0003,-0.0,-0.0002,-0.0,-0.0,-0.0001,-0.0003,0.0014,-0.0003,-0.0005,-0.0,0.0027,0.0012,0.0013,-0.0004,-0.0016,0.0,-0.0,-0.0001,-0.0009,0.0,-0.0001,0.0007,-0.0,0.0002,0.0001,0.0001,0.0001,-0.0004,0.0001,0.0003,0.0001,-0.0001,-0.0013,-0.0,0.0002,0.0002,0.0002,0.0,-0.0002,0.0001,0.0014,0.0001,-0.0012,-0.0001,-0.001,-0.0003,-0.0001,0.3944,-0.0003,0.0013,-0.0013,0.1088,-0.0168,0.0294,-0.0036,0.0002,-0.0002,-0.0001,-0.0006,-0.0002,-0.0002,-0.0003,0.0,-0.0004,-0.0005,-0.0001,-0.0017,-0.0002,0.0002,0.0005,0.0009,0.0002,-0.0002,0.0,0.0002,-0.0001,0.0002,-0.0,0.0003
{2: [5]},0.0011,0.0002,-0.0001,0.0007,0.0,-0.0002,0.0004,0.0006,-0.0001,0.0002,0.0008,0.0017,0.0004,-0.0001,0.0006,0.0004,0.0008,0.0003,-0.0002,0.0006,0.0015,0.0002,-0.0003,0.0,0.0003,0.0002,0.0011,0.001,0.001,-0.0006,-0.0007,0.0005,0.0012,-0.0012,-0.0008,0.0013,0.0013,0.001,0.0002,0.001,0.0004,-0.0001,0.0014,0.0009,0.0024,-0.0007,-0.0002,0.0007,-0.0002,0.0004,0.0008,0.0012,0.002,0.0009,0.0001,-0.0002,0.0004,0.001,-0.0008,0.0004,0.0009,0.0006,-0.0001,0.0007,0.0005,0.0002,0.0001,0.001,-0.0003,0.0008,0.0,0.0003,0.0013,0.0009,0.0017,0.0008,0.0034,0.0005,0.0016,0.0007,-0.0003,0.0004,-0.0003,0.0004,0.0009,0.0004,-0.0,-0.0001,0.0001,0.0011,0.0009,0.0012,0.0006,0.0001,0.001,0.0009,0.0001,0.0009,0.002,0.0026,0.0018,0.0004,-0.0004,0.0009,-0.0002,0.0,0.0012,0.0008,0.0011,-0.0004,-0.0008,0.0006,-0.0001,0.0004,0.0024,0.0009,0.0014,-0.0005,-0.0008,0.0003,0.0019,0.0001,0.0002,0.0007,0.0009,0.0011,0.0002,0.0005,0.0023,0.0005,-0.0006,0.0011,0.0018,0.0022,-0.0004,0.0007,0.0,0.0004,0.0009,-0.0003,0.0014,0.0017,-0.0001,-0.0,0.0,0.0002,0.0009,0.001,0.0009,0.0009,0.0008,0.0022,-0.0003,-0.0001,0.0021,0.0018,0.002,0.0001,-0.0005,0.0008,-0.0003,-0.0002,0.0017,0.0007,0.0012,0.0001,-0.0003,0.0015,-0.0004,0.001,-0.0006,-0.0005,0.0009,-0.0004,-0.0009,0.0003,0.0017,0.0006,-0.001,0.0005,0.001,0.0002,0.0001,0.0004,0.0016,0.0001,0.0006,0.0012,0.0002,0.0004,-0.0001,-0.0002,0.0004,0.0006,0.0006,0.0007,0.0007,0.0003,0.0009,0.0002,0.0007,0.0014,0.0001,0.0014,0.0001,0.0005,-0.0001,0.0003,-0.0465,0.001,-0.0019,0.0019,-0.426,-0.0456,-0.2058,-0.0052,0.0001,0.0008,-0.0,0.0004,0.0018,-0.0006,-0.0002,0.0002,0.0011,0.0008,-0.0002,0.0011,0.0015,-0.0008,0.0006,0.0002,0.0002,0.0002,0.0001,0.0007,0.0013,-0.0003,-0.0006,0.0007
