,0
"{1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]}",0.9778
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9702099999999999
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9709399999999999
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], 2: []}",0.9716133333333333
"{0: [], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 2: []}",0.9722633333333335
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 2: []}",0.97285
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31], 2: []}",0.9732966666666666
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31], 2: []}",0.9738299999999998
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 26, 28, 29, 30], 2: []}",0.9740166666666669
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 13, 14, 17, 18, 20, 21, 22, 23, 24, 26, 28, 29, 30], 2: []}",0.9740666666666669
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 17, 18, 20, 21, 22, 23, 24, 26, 28, 29, 30], 2: []}",0.9741066666666666
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 17, 18, 20, 21, 23, 24, 26, 28, 29, 30], 2: []}",0.9742433333333334
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 18, 20, 21, 23, 24, 26, 28, 29, 30], 2: []}",0.9743666666666665
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 14, 18, 20, 21, 23, 24, 26, 28, 29, 30], 2: []}",0.97439
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 18, 20, 21, 23, 24, 26, 28, 29, 30], 2: []}",0.9743766666666667
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 18, 20, 21, 24, 26, 28, 29, 30], 2: []}",0.9743600000000001
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 8, 9, 18, 20, 21, 24, 28, 29, 30], 2: []}",0.9744266666666669
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 9, 18, 20, 21, 24, 28, 29, 30], 2: []}",0.9744433333333333
"{0: [], 1: [0, 1, 2, 3, 5, 6, 7, 9, 18, 20, 21, 24, 28, 29], 2: []}",0.9743199999999999
"{0: [], 1: [0, 1, 2, 3, 5, 6, 9, 18, 20, 21, 24, 28, 29], 2: []}",0.9741999999999998
"{0: [], 1: [0, 1, 2, 3, 5, 6, 9, 20, 21, 24, 28, 29], 2: []}",0.9741166666666667
"{0: [], 1: [0, 1, 2, 3, 6, 9, 20, 21, 24, 28, 29], 2: []}",0.97369
"{0: [], 1: [0, 1, 2, 3, 6, 9, 20, 21, 24, 28], 2: []}",0.9732300000000002
"{0: [], 1: [0, 1, 2, 6, 9, 20, 21, 24, 28], 2: []}",0.9724600000000001
"{0: [], 1: [0, 1, 2, 9, 20, 21, 24, 28], 2: []}",0.96697
"{0: [], 1: [0, 1, 2, 9, 20, 24, 28], 2: []}",0.9503466666666666
"{0: [], 1: [0, 1, 2, 20, 24, 28], 2: []}",0.94298
"{0: [], 1: [1, 2, 20, 24, 28], 2: []}",0.9421200000000003
"{0: [], 1: [1, 2, 20, 24], 2: []}",0.9359033333333335
"{0: [], 1: [1, 20, 24], 2: []}",0.9276366666666668
"{0: [], 1: [1, 20], 2: []}",0.7011866666666665
"{0: [], 1: [1], 2: []}",0.28223333333333334
