,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
{1: [8]},0.0001,-0.0004,0.0,-0.0001,-0.0,-0.0003,0.0001,0.0002,0.0006,0.0001,-0.0004,0.0004,-0.0,0.0001,0.0011,-0.0001,0.0001,0.0001,-0.0003,0.0003,0.0001,0.0001,-0.0002,0.0002,0.0002,0.0003,-0.0,0.0004,-0.0,-0.0002,0.0003,-0.0,-0.0007,0.0011,-0.0012,0.0,0.0005,-0.0001,0.0009,0.0002,0.0001,0.0003,-0.0,0.0003,0.0002,-0.0003,-0.0016,0.0002,0.0001,-0.0007,-0.0003,0.0002,-0.0001,-0.0,0.0012,0.0005,0.0001,0.0003,-0.0005,-0.0,-0.0001,-0.0,0.0006,0.0006,-0.0001,0.0,-0.0002,0.0014,-0.0001,0.0008,-0.0006,-0.0002,0.0023,0.0003,-0.0008,0.0022,-0.0004,0.0007,0.0001,0.0002,-0.0001,0.0002,-0.0005,0.0011,0.0002,0.0001,-0.001,0.0,0.0001,-0.0006,-0.0002,0.0005,-0.0003,0.0005,0.0003,0.0002,0.0001,0.0001,0.0001,0.0003,-0.0001,-0.0003,0.0007,0.0002,-0.0001,0.001,-0.0001,0.0001,-0.0003,-0.0003,0.0004,0.0,-0.0,-0.0002,-0.0,-0.0001,0.0001,-0.0005,0.0005,0.0001,-0.0,0.0008,-0.0006,-0.0002,0.0,0.0001,0.0001,0.0003,0.0,0.0024,-0.0004,-0.0001,-0.0003,0.0002,0.0005,0.0006,0.0001,0.0008,-0.0003,0.0003,-0.0001,0.0004,0.0009,-0.0001,0.001,0.0007,-0.0007,0.0009,-0.0003,0.0008,0.0005,-0.0006,0.0001,0.0002,-0.0,0.0008,0.0004,-0.0005,-0.0003,0.0,-0.0001,0.0004,-0.0001,0.0004,0.0001,-0.0005,-0.0003,-0.0001,-0.0001,-0.0005,0.0011,0.0013,0.0055,-0.0003,-0.0031,-0.0085,-0.0004,0.0004,-0.0004,-0.0001,0.0001,-0.0,0.0005,0.0006,0.0003,0.0037,-0.0001,0.0026,-0.0002,0.0008,-0.0012,-0.0004,0.0015,0.0002,0.0001,0.0009,-0.0003,0.0012,0.0008,-0.0005,0.0001,0.0038,-0.0001,0.001,-0.0001,0.0011,-0.0001,0.0003,0.0015,0.0067,0.0,0.0018,-0.0041,0.0007,-0.0009,0.0006,-0.0008,0.0006,-0.0001,0.0001,0.0001,-0.0,0.0007,-0.0001,-0.0001,0.0025,-0.0001,0.0002,-0.0003,-0.0001,0.0004,0.0002,-0.0001,0.0003,0.0001,0.0001,-0.0004,-0.0001,0.0002,0.0005
{1: [9]},-0.0,-0.0,-0.0006,0.0009,0.0004,0.0001,0.0002,-0.0001,0.0015,0.0005,-0.001,0.008,0.0007,-0.0003,0.0012,-0.0009,-0.0,-0.0,-0.0009,0.0004,0.0017,-0.0008,0.0012,0.0004,-0.0003,-0.0004,-0.0001,0.0001,0.0009,0.0,-0.0,-0.0001,-0.0001,0.0004,-0.0024,-0.0003,0.0013,0.0,0.001,-0.0007,-0.0011,-0.0004,-0.0001,-0.0,0.0003,-0.0001,-0.0012,-0.0001,-0.001,-0.0004,-0.0001,0.0004,0.0006,0.0001,0.0015,0.0007,0.0003,0.002,-0.0007,-0.0,0.0011,0.0004,0.0022,0.0,-0.0012,-0.0003,-0.0004,0.0083,0.0008,-0.0005,-0.0022,0.0002,-0.0023,0.001,-0.0011,0.003,0.0012,0.0007,0.0,0.0,0.0004,0.0011,-0.0008,-0.0007,0.0018,0.0005,-0.0006,0.0004,-0.0005,-0.0002,-0.0019,0.0067,0.001,-0.0002,0.0017,-0.0003,-0.0004,0.0002,0.0003,0.0006,0.0005,0.0,0.0001,-0.0002,0.0015,-0.0,-0.0001,0.0045,-0.0005,-0.0001,-0.0001,-0.0002,-0.0004,0.0004,-0.0,0.0062,0.001,-0.0002,-0.0001,-0.0003,0.001,0.001,-0.001,-0.0004,0.001,0.0,0.0008,-0.0003,0.0007,0.0021,-0.001,0.0002,0.002,0.0003,0.0007,-0.0001,-0.001,0.0005,-0.0009,0.0016,0.0012,0.0004,0.0012,-0.0,-0.0004,0.0005,-0.0004,-0.0024,-0.0006,0.0055,-0.0004,-0.0,-0.0006,-0.0001,-0.0006,0.0025,0.0004,-0.0003,0.0007,0.0003,-0.0012,0.0006,-0.0002,0.0007,0.0015,-0.0002,0.0001,-0.0,-0.0007,-0.0013,0.0002,-0.0029,0.0004,-0.0001,-0.0018,-0.0084,0.0007,0.0007,-0.0005,0.0016,0.0005,-0.0001,0.0013,-0.0002,0.0005,0.0004,-0.0004,0.0164,0.0007,-0.0005,0.0012,-0.0004,-0.0006,0.0007,-0.0007,0.0012,0.0005,0.0001,0.0004,-0.0007,-0.001,0.0012,-0.0005,0.0001,0.0009,0.0014,0.0018,-0.0005,-0.0014,0.0091,-0.0004,0.0025,-0.0032,-0.0005,-0.0019,-0.0002,-0.0006,0.0005,-0.0004,-0.0001,0.0004,-0.0001,0.0005,-0.0009,-0.0,0.0003,-0.0003,-0.0001,0.0022,0.0,-0.0001,-0.0002,-0.0008,0.0003,-0.0004,0.0016,-0.0002,-0.0001,0.0003,0.0
{1: [10]},0.0009,-0.0003,0.0006,0.0068,-0.0001,0.0005,0.0095,0.0001,0.001,0.0,0.0011,0.0059,0.0001,0.0004,0.011,-0.0014,0.0003,-0.0007,0.0022,-0.0017,-0.0001,0.0024,0.0077,0.0025,0.0005,0.0004,0.0002,-0.0006,0.0001,0.0002,0.0061,0.0007,0.0005,0.0018,0.0025,-0.0031,-0.0001,-0.0002,0.0055,-0.0008,0.0011,-0.0007,0.0013,0.0064,-0.0001,0.0002,0.0047,0.0,0.0021,0.0002,-0.0012,-0.0007,0.0002,0.0011,0.0041,-0.0009,0.0004,0.0014,0.003,-0.0045,0.0002,0.0004,0.0281,0.0002,-0.0002,0.002,0.0015,-0.0,-0.0002,-0.0009,0.0019,-0.0005,-0.0007,0.0223,0.0032,-0.0003,-0.0002,0.0005,0.004,0.0009,0.0008,0.0011,0.0014,-0.0032,0.0001,-0.0,0.0195,-0.0012,0.0002,0.0031,0.0021,0.0013,0.0001,-0.0009,0.0007,0.001,0.0013,0.0005,0.0009,0.0009,-0.0002,0.0015,0.0054,-0.0,0.001,0.0003,-0.0001,0.0017,0.0004,0.0001,0.0162,-0.0003,-0.0009,-0.0011,0.0004,0.0035,0.0001,-0.0002,0.008,-0.0002,0.0008,0.0019,0.0023,-0.0053,-0.0001,0.0004,0.004,0.0017,0.0003,0.0008,0.0043,-0.0006,0.0003,-0.0001,0.0141,0.0058,0.0004,0.0032,0.005,-0.0017,-0.0004,0.001,0.0189,0.0001,0.0005,0.0152,0.0022,-0.0005,0.0004,0.0021,0.0039,-0.0004,0.0004,0.0003,0.0012,-0.0027,0.0,0.0,0.0184,0.0002,0.0001,0.0057,0.0009,-0.0021,-0.0001,0.0001,0.0078,0.0009,0.0005,0.0069,0.002,-0.0033,0.0007,-0.0,-0.0024,-0.0056,-0.0004,-0.0036,0.0035,-0.0005,0.0,-0.0002,0.0055,0.0013,0.0005,-0.0024,0.0013,-0.0051,0.0001,-0.0004,-0.0042,0.0014,-0.0002,0.0229,0.0028,0.004,-0.0004,0.003,0.0108,0.0007,-0.0009,0.004,0.0031,-0.0057,-0.0002,-0.0022,0.0042,-0.0008,0.0014,0.0997,0.0019,0.0066,0.0006,-0.0005,-0.008,0.0002,0.0006,0.0027,0.0016,-0.0006,0.0,0.0007,0.0041,-0.0,0.0015,0.0008,0.001,-0.0003,0.0005,0.0033,0.0007,-0.0007,0.0006,0.0029,0.0004,0.0007,0.0002,0.0013,0.0035,0.0003
{1: [11]},-0.0,0.0,-0.0003,0.0,-0.0002,0.0003,0.0026,-0.0,0.0008,0.0003,-0.0004,-0.0004,0.0002,0.0001,0.0007,0.0001,0.0003,0.0008,-0.001,-0.0005,-0.0002,0.0001,-0.0003,0.0002,0.0003,0.0004,-0.0001,0.0001,-0.0002,0.0002,0.0002,0.0,-0.0002,0.0003,-0.0024,0.0,0.0019,0.0001,0.0009,0.0004,-0.0002,0.0001,-0.0,-0.0002,-0.0001,-0.0001,0.0007,0.0002,0.0002,-0.0003,-0.0001,0.0002,-0.0001,0.0004,-0.0008,0.0001,-0.0002,0.001,-0.0004,-0.0012,-0.0001,-0.0,-0.0018,0.0001,0.0005,-0.0001,-0.0004,0.0004,-0.0001,0.0001,0.001,0.0001,-0.0002,0.0001,0.0005,-0.0003,0.0,0.0002,0.0003,0.0001,0.0005,0.0013,-0.0007,-0.0005,-0.0004,-0.0004,-0.0013,0.0001,0.0002,0.0002,-0.0005,-0.0016,-0.0006,0.0001,-0.0001,0.0002,0.0,0.0003,0.0002,-0.0001,-0.0009,0.0006,0.0017,0.0001,0.0002,0.0,-0.0,0.0001,0.0001,0.0,-0.0003,0.0002,0.0008,0.0,0.0,0.0008,-0.001,-0.0,0.0004,0.0,-0.0006,0.0006,-0.0,-0.0006,-0.0004,-0.0004,-0.0008,0.0001,-0.0,0.0011,0.0003,0.0003,-0.0,-0.0,-0.002,0.0002,-0.0001,0.0008,-0.0004,-0.0001,-0.0003,-0.0002,0.0006,0.0002,0.0014,0.0001,-0.0003,0.0004,-0.0024,-0.0007,0.0006,0.0003,-0.0002,0.0003,-0.0003,-0.001,-0.0001,-0.0002,-0.0003,0.0001,0.0005,0.0004,-0.0001,0.0003,-0.0006,0.0,0.0002,0.0001,-0.0011,-0.0014,-0.0004,-0.0027,-0.0038,0.0003,0.004,-0.0061,0.0007,0.0008,-0.0001,-0.0003,-0.0006,0.0001,0.0006,0.0001,-0.0001,0.0009,-0.0004,0.0002,-0.0001,0.0002,0.0005,-0.0001,0.0001,-0.0,0.0001,-0.0003,0.0001,0.0006,0.0008,0.0,-0.0002,0.0061,-0.0001,0.0019,0.0003,-0.0002,-0.0,0.0002,-0.0004,0.0098,-0.0003,0.0002,0.0023,-0.0003,0.0004,-0.0001,-0.0003,0.0002,-0.0006,0.0001,-0.0002,0.0002,-0.0001,-0.0002,-0.0002,0.0001,-0.0005,-0.0001,-0.0011,0.0005,0.0009,0.0003,0.0,0.0005,-0.0006,-0.0007,-0.0009,0.0003,0.0001,0.0001
{1: [12]},0.0003,0.0001,0.0051,0.6784,0.0058,0.0002,0.0073,0.9047,-0.0016,0.0,-0.0033,0.081,0.0027,-0.0001,-0.0019,0.908,0.0006,-0.0004,-0.0023,0.7845,-0.0027,0.0002,-0.0012,0.8816,0.0013,0.0001,0.0027,0.8254,0.0042,0.0001,0.0001,0.8843,0.0005,-0.0001,0.0,0.6862,0.0011,-0.0,0.0001,0.8589,-0.0012,0.0001,-0.0009,0.8951,0.0086,0.0001,0.0082,0.8385,0.0014,-0.0005,-0.0005,0.706,0.0005,-0.0001,-0.0001,0.8251,0.0005,0.0001,-0.0018,0.7172,0.0002,-0.0007,-0.0032,0.798,-0.0024,0.0001,0.0032,0.2235,0.0096,-0.0004,0.0071,0.9047,-0.0028,0.0003,-0.0047,0.897,0.0021,0.0003,0.0,0.845,0.0004,-0.0017,-0.0019,0.5909,0.0005,0.0002,-0.0025,0.7368,-0.0036,-0.0004,0.0065,0.6307,0.0066,0.0009,0.0028,0.8626,0.0006,0.0,0.0027,0.7839,0.0021,0.0002,0.0007,0.842,-0.0002,-0.0001,0.0016,0.5525,0.0181,-0.0,-0.0006,0.8634,-0.0015,-0.0001,-0.0003,0.6714,0.0072,-0.0001,-0.0004,0.8288,0.0005,-0.0009,-0.0013,0.8223,-0.0001,-0.0001,-0.0015,0.8523,0.0012,0.0004,-0.0004,0.6691,0.0014,0.0001,-0.0021,0.5579,0.001,0.0,-0.001,0.7909,-0.0007,0.0003,-0.0005,0.6936,0.0047,-0.0002,-0.0011,0.3756,-0.003,-0.0002,-0.0015,0.7184,0.0002,0.0003,0.0025,0.9062,0.0106,0.0001,0.0019,0.8923,0.0005,0.0007,0.003,0.8014,0.0023,0.0001,0.0005,0.7855,0.0002,-0.0012,-0.0007,0.1579,-0.0014,-0.0002,-0.0004,0.8511,0.0003,-0.0009,0.0016,0.3536,-0.0005,0.0,-0.0016,0.6096,-0.0006,0.005,0.0015,0.0749,0.0086,0.0003,-0.0032,0.9296,-0.0004,0.0004,0.0,0.8231,0.0021,0.0006,-0.0008,0.8829,-0.0021,0.001,0.0004,0.5276,0.0239,-0.0005,0.006,0.9135,0.003,0.0004,-0.0007,0.0214,0.0446,0.0002,-0.006,0.0012,0.001,-0.0001,0.0003,0.773,0.0048,-0.0,-0.0002,0.8094,0.0011,-0.0002,-0.0004,0.6444,0.0023,-0.0002,0.0004,0.8887,0.0012,-0.0001,-0.0004,0.5891,0.0004,0.0001,0.0001,0.85
{1: [13]},0.0008,0.0053,-0.0001,0.0001,0.0365,-0.0003,-0.0006,-0.0005,-0.0015,0.0291,-0.0004,0.0003,0.0053,-0.0007,0.0002,0.0004,-0.0,0.0773,0.0,-0.0023,0.06,-0.0008,-0.0018,-0.0005,0.0009,0.0021,0.0,-0.0,0.0186,-0.0012,0.0005,-0.0004,-0.0024,0.0556,-0.0012,-0.0012,0.0246,-0.0007,-0.0001,-0.0011,0.001,-0.0027,0.0002,0.0011,0.0246,-0.0009,-0.0015,-0.0002,0.0064,-0.0017,-0.0002,-0.0003,0.0732,-0.0014,0.001,-0.0006,0.0002,0.0469,0.0,-0.0042,0.0257,-0.0023,-0.0031,-0.001,-0.0019,0.0019,-0.0001,0.0011,0.0165,-0.0017,-0.0003,-0.0006,0.0002,0.0151,0.0014,0.0001,0.0035,-0.0004,0.003,-0.0005,0.0004,0.3466,-0.0005,-0.0021,0.0223,-0.0025,-0.0017,-0.0008,-0.002,0.0025,-0.0006,-0.0,0.0089,0.0006,-0.0001,0.0006,0.0024,0.0364,0.0001,0.0003,0.0174,-0.0014,0.0001,-0.0005,0.0011,-0.0022,0.0,-0.0013,0.0338,-0.0016,0.0002,-0.0005,-0.0016,-0.0021,0.0001,-0.0016,0.0154,-0.0031,0.0011,-0.0006,0.0192,0.0379,-0.0004,-0.0037,0.0231,-0.0013,-0.0013,-0.0007,0.0221,0.0069,-0.0,-0.0013,0.0559,-0.0024,-0.0022,-0.0006,0.0014,0.0127,0.0013,-0.0031,0.018,-0.0018,0.0035,-0.0005,0.0001,0.0332,0.0007,-0.0025,0.0262,-0.0063,0.0002,-0.0005,-0.0019,0.001,0.0004,-0.003,0.0586,-0.0012,-0.0002,-0.0003,-0.0008,0.0774,0.0001,-0.0006,0.0267,-0.0013,0.0003,-0.0007,0.0013,-0.0009,0.0004,-0.0036,0.2352,-0.0002,-0.0025,-0.0068,0.0072,0.1097,-0.0005,-0.0007,0.0102,-0.0013,0.0004,-0.0009,0.006,-0.0025,-0.0001,0.0015,0.0264,-0.0016,-0.0011,-0.0004,0.0003,0.012,0.0003,-0.0006,0.0052,-0.0021,0.0007,-0.0008,-0.0018,-0.0004,0.0006,0.0,0.0232,-0.0007,0.001,-0.0012,0.0555,0.1907,-0.0001,-0.0001,0.0054,0.0008,-0.0014,0.0001,-0.0004,0.1558,-0.0,0.0004,0.0794,-0.0011,-0.0009,-0.0013,0.0014,0.0689,-0.0001,0.0011,0.0737,-0.003,-0.0012,-0.0008,-0.0029,0.0309,-0.0001,0.0012,0.018,-0.0017,-0.0009,-0.0007
{1: [14]},0.0017,-0.0012,0.0,0.0001,-0.0002,0.0,-0.0012,-0.0004,0.0019,-0.001,0.0003,0.0011,-0.0,0.0015,-0.0011,-0.0004,0.0009,-0.0022,0.0013,0.0002,-0.0003,-0.0002,0.0001,0.0001,0.0013,-0.0014,0.0003,0.0005,-0.0,-0.0006,0.0001,-0.0001,0.0001,-0.0022,0.0,0.0001,0.0012,-0.0001,-0.0019,-0.0013,0.0017,-0.0035,0.0001,0.0023,-0.0002,-0.0005,-0.0017,-0.0,0.0022,-0.0045,0.0002,-0.0002,-0.0002,0.0001,-0.0006,-0.0003,0.0006,-0.0027,0.0004,-0.0009,-0.0003,-0.0002,-0.0014,0.0003,0.0009,0.0013,0.0001,0.0024,-0.0001,-0.0002,-0.0038,-0.0,0.0006,0.0279,0.0002,0.0005,-0.0,0.0011,0.0004,0.0001,0.0007,-0.0021,0.0009,-0.0014,-0.0002,-0.0006,-0.0013,0.0001,0.0001,0.0021,0.0005,0.0007,-0.0006,0.0021,0.0012,-0.001,0.0022,0.0027,0.0001,0.0001,0.0013,0.0002,-0.0005,0.0,0.0011,-0.0034,0.0,0.0009,-0.0004,-0.0006,-0.0015,0.0001,0.0006,-0.0033,0.0001,0.0009,0.001,-0.0022,-0.0014,0.0001,0.0014,-0.0018,0.0001,-0.0016,-0.0004,-0.0003,-0.0007,-0.0,0.0022,0.0045,0.0006,-0.0007,-0.0003,-0.0007,-0.0011,0.0002,0.0016,0.0003,0.001,-0.0003,-0.0007,-0.0009,-0.0004,-0.0,0.0051,0.0012,0.0013,0.0018,-0.0009,-0.0032,-0.001,0.0,0.0004,0.0024,-0.0,0.001,-0.0008,-0.0005,-0.0004,-0.0001,0.002,0.0261,0.0002,0.0003,-0.0003,-0.0004,-0.0001,-0.0002,0.0003,0.0035,0.0007,-0.0011,-0.0036,-0.0003,-0.0045,-0.0088,0.0,-0.0049,0.0004,-0.0004,-0.0006,-0.0004,0.0002,-0.0,0.0012,-0.0019,0.0003,0.0039,-0.0,-0.0005,-0.0034,-0.0002,0.0016,0.0067,0.0008,0.0007,-0.0008,0.0001,0.0003,-0.0005,-0.0004,-0.0036,0.0004,0.0016,-0.0003,-0.0004,0.0009,-0.0002,0.006,0.7277,0.0006,0.0005,-0.0008,0.0008,0.0,-0.0,0.0009,-0.0005,0.0001,0.0001,0.0001,-0.0002,-0.001,-0.0013,0.001,0.0006,0.0,-0.0005,-0.0003,0.0004,-0.0016,-0.0006,0.0013,-0.0012,0.0002,-0.0001,-0.0007,-0.0002,-0.0002,-0.0005
{1: [15]},0.0275,-0.0002,0.0005,0.0002,0.0005,-0.0016,0.0088,-0.0,-0.0066,0.0001,0.0006,0.0003,0.0004,0.0012,-0.0012,-0.0001,-0.0007,0.0012,0.0006,-0.0005,0.0002,0.0025,0.013,-0.0003,0.0022,0.0054,0.0005,-0.0002,-0.0003,-0.0008,0.0003,-0.0,0.0002,0.0043,0.0004,0.0003,0.0005,-0.0022,-0.0003,-0.0001,0.0024,-0.0014,0.0003,0.0016,-0.0002,0.0008,0.0061,-0.0002,0.0086,0.0024,0.0002,0.0002,-0.0004,0.0009,0.014,-0.0002,0.0042,0.0052,0.0004,0.0001,0.0002,-0.0001,0.0363,-0.0003,0.0004,0.0011,0.0009,0.0011,-0.0002,0.0018,0.0119,-0.0,0.0019,0.1175,0.0006,0.0009,-0.0002,0.002,0.001,0.0,0.0036,0.0037,0.0007,0.0009,0.0002,0.0021,0.0123,0.0001,0.0035,-0.0002,0.0006,-0.0,-0.0012,0.007,0.0051,0.0002,0.0023,0.0074,0.0004,-0.0001,0.0006,0.0032,0.0023,-0.0,0.003,-0.0027,0.0001,0.0009,0.0017,-0.0004,0.0036,-0.0001,0.0105,-0.0016,0.0003,0.0008,-0.0,-0.0022,0.0007,-0.0001,0.007,0.0039,0.0002,0.0,0.0,0.0032,0.0121,-0.0001,0.0103,0.0307,0.0008,-0.0004,0.0001,0.003,0.0177,0.0,0.005,0.0091,0.001,-0.0002,0.0002,0.0033,-0.0002,-0.0,0.0094,0.0086,0.0008,-0.0006,0.0014,0.0055,-0.0048,0.0004,0.0027,0.0117,0.0006,0.0012,-0.001,0.0003,0.0013,-0.0,0.002,0.0261,0.0004,0.0005,-0.0006,-0.0011,0.0023,-0.0001,-0.0011,0.0016,0.0006,0.0009,0.0027,0.0002,-0.0026,-0.0043,0.0123,-0.0021,0.0001,-0.0004,0.0001,0.0063,0.0132,-0.0,0.014,-0.0025,0.0009,0.0067,-0.0003,-0.0016,-0.0005,0.0003,0.006,0.0517,0.0023,0.0,-0.0001,0.0028,-0.0013,-0.0002,0.0218,0.0033,0.0009,0.0029,-0.0007,-0.0005,0.0044,-0.0,0.0016,0.8581,0.0001,0.0001,-0.0006,0.0115,-0.0039,0.0001,0.0043,0.0035,0.0007,0.0,0.0,-0.0013,0.0011,-0.0002,0.0025,0.0025,0.0002,0.0001,-0.0001,-0.0016,0.0012,-0.0,0.0021,0.001,0.0003,0.0,-0.0005,-0.0017,0.0009,-0.0001
{1: [16]},-0.0001,-0.0,0.0007,0.001,-0.0001,0.0005,0.0162,-0.0,0.0008,0.0006,0.0015,-0.0029,-0.0001,-0.0008,-0.0003,-0.0004,0.0001,-0.0003,0.0016,-0.0015,-0.0008,-0.0004,-0.0004,-0.0001,0.0005,-0.0001,0.0002,-0.0014,0.0,-0.0002,0.0011,0.0004,-0.0007,0.0011,-0.0046,-0.0013,0.0007,0.0006,0.0008,-0.0006,-0.0005,-0.0002,0.0014,0.0005,-0.0003,-0.0003,0.0167,0.0002,-0.0007,-0.0016,0.0016,-0.0007,-0.0003,-0.0002,0.0011,-0.0005,0.0003,-0.0005,0.0019,-0.0019,-0.0005,-0.0007,-0.002,-0.0,-0.0007,-0.0003,0.0008,0.0029,-0.0001,-0.0016,0.007,-0.0001,-0.001,0.0021,-0.0012,-0.0004,-0.0006,-0.0005,-0.0001,0.0009,0.0002,-0.001,0.0012,0.0002,-0.0002,-0.0012,-0.0016,-0.0001,-0.0011,-0.0007,-0.0002,0.0096,0.0006,-0.0009,0.0027,-0.0011,0.0002,0.0002,0.0012,-0.0019,-0.0007,0.0002,0.0025,-0.0,0.0002,-0.0004,0.0003,-0.0016,-0.0003,-0.0004,0.0013,0.0006,-0.0013,-0.0008,0.0011,-0.0035,0.0002,-0.0004,0.0011,0.0006,-0.0004,0.0009,0.0023,0.0006,-0.0002,-0.0004,-0.0003,0.0003,0.0003,0.0048,0.0036,-0.0011,-0.0003,-0.0007,-0.0017,0.0006,-0.0,0.0032,0.0039,-0.0006,-0.0008,-0.0002,-0.0021,-0.0001,0.0013,0.0042,0.0036,0.0017,-0.0019,-0.0003,-0.0014,-0.0004,-0.0007,0.0004,0.0009,-0.0016,0.0002,-0.0005,0.0033,0.0003,0.0001,0.0023,0.0006,-0.0033,-0.0004,-0.0005,0.0037,0.0006,-0.001,-0.0022,-0.0001,-0.0041,-0.0035,0.0002,-0.0016,-0.0084,-0.0007,-0.0025,0.0017,0.0001,-0.0005,-0.0001,-0.0008,0.0002,-0.0001,0.0049,0.0008,0.0031,-0.0002,-0.0005,-0.0003,0.0006,-0.0002,0.0021,0.001,0.0007,-0.0004,-0.0001,0.0028,0.0006,-0.0001,0.0043,0.0029,-0.0023,-0.0002,-0.0011,0.0072,0.0002,0.0008,0.0209,0.0017,0.0072,0.0011,-0.0,-0.0051,0.0007,0.0001,0.0006,0.0,-0.0005,0.0001,-0.0002,0.0002,-0.0012,0.0003,0.0018,-0.0001,-0.0013,-0.0,0.0005,0.0005,-0.0004,-0.0009,0.0007,-0.0006,-0.001,0.0015,-0.0001,-0.0003,-0.0005
{1: [17]},0.0003,0.0003,-0.0001,-0.0,0.0008,0.0003,0.0005,-0.0002,0.0008,0.0002,-0.001,-0.0,0.0002,-0.0001,-0.0005,0.0003,-0.0009,-0.0001,0.0007,-0.001,0.0019,0.0006,-0.0,-0.0002,0.0004,0.0003,0.0001,-0.0013,0.0007,0.0001,0.0012,0.0001,-0.0002,-0.0007,0.0002,-0.0005,0.0029,0.0001,0.0002,-0.0001,-0.0001,0.001,-0.0,-0.0008,-0.0004,0.0004,-0.0007,-0.0003,-0.0007,-0.0001,0.0005,0.0003,0.0017,0.0002,0.0035,-0.0006,-0.0001,-0.0005,0.0008,-0.0024,0.0005,0.0009,-0.0017,0.0001,-0.0001,-0.0001,-0.0003,0.0013,0.0003,0.0003,-0.003,-0.0,-0.0006,0.0019,0.0012,0.0014,0.0008,0.0006,0.0017,-0.0001,0.0002,-0.0018,0.0011,-0.005,0.0002,0.0005,0.0009,0.0007,-0.0002,-0.0009,-0.0006,0.0001,0.0009,-0.0003,0.0002,-0.0004,0.0009,0.0014,0.0002,-0.0,0.0006,0.0003,0.0049,-0.0001,0.0007,-0.0,-0.0002,-0.0016,-0.0027,0.0004,0.001,-0.0,0.0004,0.0011,-0.0,-0.0007,0.0027,0.0011,0.0011,-0.0002,0.0014,-0.0008,0.001,-0.0037,0.0003,0.0006,0.0007,0.0004,-0.0006,-0.001,0.0019,-0.0011,0.0012,0.0004,0.0013,0.0003,-0.0003,0.0002,0.0006,-0.0013,0.0015,0.0019,0.0017,0.0009,0.0022,-0.0006,0.0004,-0.002,0.0015,0.0022,0.002,0.0007,0.0012,0.0018,0.0005,-0.001,-0.0006,0.0007,0.0003,0.0,0.0014,0.0053,0.0004,-0.0018,0.0001,0.0003,0.0013,0.0003,-0.0005,0.0,0.0027,-0.0034,0.0095,-0.0,-0.0037,-0.0029,0.0004,-0.0007,0.0004,-0.0005,0.0002,0.0003,0.0002,0.0005,-0.0001,0.0011,0.0004,0.0045,-0.0003,0.0007,-0.002,0.0002,0.0002,0.0011,0.0006,-0.0002,-0.0014,0.0014,0.0009,-0.0003,0.0004,0.0046,-0.0002,0.0009,0.0017,0.0001,-0.0003,0.0,0.002,0.0129,-0.0001,0.0006,0.0057,0.0002,0.0001,-0.0,0.0,0.0004,0.0004,-0.0002,0.0007,0.0002,0.0006,-0.0011,0.0002,0.0007,0.0001,-0.0001,0.0027,0.0005,0.0012,-0.0004,-0.0006,0.0014,-0.0,0.0002,0.0025,0.0003,0.0005,-0.0006
