,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9615374245038827,0.9631391076846002,0.9612077813187119,0.8348061454535334
Precision_0,0.980495936329057,0.981324747419168,0.9742029518573315,0.8298711578529798
Recall_0,0.970626667782191,0.9718409012849079,0.9767666381914416,0.9948739090612864
F1_0,0.9755363414351471,0.9765597993368381,0.9754831106086854,0.9049123384962143
Precision_1,0.8934743162614106,0.8977290446394659,0.9116744194805928,0.9233131865417237
Recall_1,0.9273253886697385,0.9303854377299698,0.9026440315576624,0.23230889713925812
F1_1,0.9100851843831681,0.9137655636065447,0.9071367520922625,0.37121801514283725
Avg_F1,0.9100851843831681,0.9137655636065447,0.9071367520922625,0.37121801514283725
