,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9615309012218543,0.9632804454618832,0.9609864246152133,0.8348061454535334
Precision_0,0.9799156529620316,0.9820765968909541,0.9739791908174378,0.8298711578529798
Recall_0,0.9712167214154241,0.9712508476516746,0.976715448837066,0.9948739090612864
F1_0,0.9755467955239064,0.9766337229880607,0.9753454007396105,0.9049123384962143
Precision_1,0.8951623897353649,0.8960988583625589,0.9114199443848834,0.9233131865417237
Recall_1,0.9250733417310306,0.9332797427652733,0.9017821626280372,0.23230889713925812
F1_1,0.909872110462652,0.9143114623832039,0.906575439473465,0.37121801514283725
Avg_F1,0.909872110462652,0.9143114623832039,0.906575439473465,0.37121801514283725
