,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9776247077569651,0.9861380256895544,0.9836422179854714,0.9291080151131398
Precision_0,0.9853700678881925,0.9914999856738603,0.9888712133836084,0.9275243310238791
Recall_0,0.9896694717325814,0.993009870420935,0.9928795228891238,0.9987568347339209
F1_0,0.9875150901892841,0.9922543536607443,0.9908713145122655,0.9618235192863676
Precision_1,0.9094022854169244,0.9401871959314642,0.9377233282286881,0.9701098078654707
Recall_1,0.8758863500045191,0.9280937004445102,0.905617589785304,0.3408061984931023
F1_1,0.8923297137009607,0.9341013072233237,0.9213908638352832,0.5044097930543859
Avg_F1,0.8923297137009607,0.9341013072233237,0.9213908638352832,0.5044097930543859
