,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9872826442428122,0.9924660441426146,0.9881424128141613,0.9320678456121796
Precision_0,0.9915326842080724,0.9959129133912735,0.99249427432579,0.9393416442959859
Recall_0,0.9942489131181177,0.9956490634090324,0.9942401469597746,0.9877074109589642
F1_0,0.9928889409815902,0.99578097092221,0.9933664435369172,0.9629175769692864
Precision_1,0.9508940452428476,0.9637784868375708,0.9512274581121929,0.8201951844992165
Recall_1,0.9291603177505536,0.9659088600394141,0.9372666138436846,0.4678450254972471
F1_1,0.9399015588232272,0.9648424974733842,0.9441954326460608,0.5958264874445321
Avg_F1,0.9399015588232272,0.9648424974733842,0.9441954326460608,0.5958264874445321
