,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9811120543293718,0.982334952266971,0.982324949901194,0.894990815218904
Precision_0,0.9890637967277528,0.989949437907486,0.9886996406008642,0.9182049617758584
Recall_0,0.9869819805176021,0.9876453892815404,0.988908290350433,0.9517342574037024
F1_0,0.9880217919986056,0.988796071398428,0.9888039544687354,0.9346690079301734
Precision_1,0.9516264099408894,0.9541295101787808,0.958426613576096,0.790597994334413
Recall_1,0.9591280822638659,0.9624463718589231,0.9576691079207655,0.6824760053406302
F1_1,0.9553625202210908,0.958269895767199,0.9580477110130049,0.7325689831233069
Avg_F1,0.9553625202210908,0.958269895767199,0.9580477110130049,0.7325689831233069
