,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9900850462022321,0.9924351672743467,0.9887843037657602,0.9336343030699435
Precision_0,0.9935427180200452,0.9958250093758527,0.9928863239322688,0.9429397465653871
Recall_0,0.9953804445629029,0.9957140953346284,0.9945823091162534,0.98540739926519
F1_0,0.9944607322795791,0.9957695492666935,0.9937335928988171,0.9637059440628462
Precision_1,0.9603607513845358,0.9638323284477699,0.9535685404873657,0.8010609024301296
Recall_1,0.9453564708685613,0.9647390864946142,0.9398103642354179,0.49632313671358264
F1_1,0.9527995445370322,0.9642854943055946,0.9466394656911834,0.6129026530265405
Avg_F1,0.9527995445370322,0.9642854943055946,0.9466394656911834,0.6129026530265405
