,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9806458571070723,0.9821923098332823,0.982376701271953,0.8944954806702107
Precision_0,0.9873706187670028,0.9894069304652553,0.9886869216561889,0.9148314623342934
Recall_0,0.9881170486685265,0.9880156639404828,0.9889876349202064,0.9552568256992654
F1_0,0.9877436927000284,0.9887108077721959,0.9888372554258751,0.9346072100993683
Precision_1,0.9553697629419616,0.9553515526369271,0.9587095974464657,0.799196320383788
Recall_1,0.9526648465600605,0.9603827589266737,0.9576175175974593,0.6669328727349269
F1_1,0.9540153874449526,0.957860549167152,0.9581632463437749,0.7270986763437074
Avg_F1,0.9540153874449526,0.957860549167152,0.9581632463437749,0.7270986763437074
