,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8898485543542948,0.9142035310454275,0.9161252727633407,0.8096809288831581
Precision_0,0.9535175421604485,0.9651037083595223,0.9615251650708702,0.8311483035638118
Recall_0,0.9566274008766494,0.9602178924237934,0.968661127637549,0.9935809861729517
F1_0,0.955069939977351,0.9626546011163399,0.9650799554093911,0.9051349761914987
Precision_1,0.6215537400040417,0.702882415738905,0.7308965102286402,1.0
Recall_1,0.6621152012793308,0.7086754620659963,0.7471476458467878,0.0
F1_1,0.6411936386920007,0.7057670515451288,0.7389327371990815,0.0
Precision_2,0.5828312772943164,0.6888343329500606,0.7282206643886286,1.0
Recall_2,0.6012891344383057,0.7289529071297027,0.6798210997106025,0.0
F1_2,0.5919163469787468,0.7083260101938103,0.7031890466876435,0.0
Precision_3,0.6759912515874136,0.7061262665627436,0.6984986731615108,1.0
Recall_3,0.627472167648985,0.7416175507531106,0.6291748526522594,0.0
F1_3,0.6508286917538378,0.7234368761478879,0.6620269083016073,0.0
Precision_4,0.6114483366679101,0.7386779726344189,0.7228179053119912,0.2533889468196038
Recall_4,0.562116157994825,0.7169623094429031,0.7334538766094086,0.18938803504068336
F1_4,0.585745378942923,0.7276581607631583,0.7280970507226194,0.21676300578034682
Avg_F1,0.6849507992689718,0.765568539953265,0.7594651396640686,0.2243795963943691
