,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9876161612632756,0.9895629541643376,0.9878480470933483,0.9227601837618782
Precision_0,0.9952991502871282,0.996328351018402,0.9949676026967778,0.9432126088724545
Recall_0,0.9946712598941834,0.9950756298110056,0.99484574162512,0.990919173646746
F1_0,0.9949851060323122,0.9957015963935915,0.9949066684294127,0.9664775351963957
Precision_1,0.9122156935401338,0.9227615092214557,0.9146036112286642,0.554176283450814
Recall_1,0.9289346486263095,0.94217742080391,0.9320072592672453,0.31926401092483786
F1_1,0.9204992610793583,0.9323683953163758,0.9232234236639523,0.40513025138231773
Precision_2,0.9375112131759302,0.9350991736999487,0.9290557886722969,0.5780037546933667
Recall_2,0.9255552800311736,0.9360763753586737,0.9294342697226257,0.3271989797725743
F1_2,0.9314948839530821,0.9355875193626909,0.9292449906586742,0.4178560926508177
Precision_3,0.9189972775165294,0.922157555601746,0.919590250541736,0.580441640378549
Recall_3,0.92416,0.9464533333333334,0.9128711111111111,0.3205688888888889
F1_3,0.9215714083108779,0.9341474969732063,0.9162183621943277,0.4130285400155756
Precision_4,0.9126686135447086,0.9404806609087495,0.935018391021409,0.5997052010949674
Recall_4,0.9223886190795946,0.9386448459484361,0.9289004794103409,0.31132001811452753
F1_4,0.91750287365249,0.9395618566772699,0.9319493948533156,0.4098684210526316
Avg_F1,0.9372107066056241,0.947473372944627,0.9391085679599366,0.5224721680595477
