,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9621790280883175,0.9635943613750698,0.9664079967859139,0.8464400503074343
Precision_0,0.9871758687985157,0.988953202125568,0.9884898227757338,0.903176831640723
Recall_0,0.9862167700336056,0.9867424387311822,0.9883396628507418,0.9716308297587498
F1_0,0.9866960863477846,0.9878465835286511,0.9884147371101655,0.9361541158743647
Precision_1,0.8625274446514639,0.8577120878171053,0.8752788428023701,0.5138461103732799
Recall_1,0.8665676521250044,0.8720866875241677,0.8827556508594931,0.31962069814040145
F1_1,0.8645428282093209,0.8648396613256756,0.8790013476381329,0.39410292253177726
Precision_2,0.8625857408271623,0.8709103777758117,0.8761639966459244,0.48046159693190066
Recall_2,0.86900558857447,0.8732280670628937,0.8805553091457464,0.37007007894970284
F1_2,0.8657837639583029,0.8720676824946846,0.8783541643623493,0.41810191472196195
Precision_3,0.8702731366378635,0.8659518344695283,0.8826491125855457,0.5005934793039877
Recall_3,0.865143973175706,0.8737944623042622,0.8771647827439594,0.34259739361886
F1_3,0.8677009750812568,0.8698554714384032,0.8798984019105989,0.406792878764558
Precision_4,0.8575182776860618,0.8608109933148761,0.8802350208376033,0.5027677354353108
Recall_4,0.8654493522391105,0.8669284912781802,0.8761943622700534,0.3605698935699956
F1_4,0.8614655610086309,0.8638589120233113,0.8782100437946253,0.4199583170380345
Avg_F1,0.8892378429210591,0.8916936621621451,0.9007757389631743,0.5150220297861392
