,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9610680722470654,0.9629655184460593,0.9658756637786473,0.8501218383174958
Precision_0,0.9874901680685156,0.9890612379984854,0.9876119314993417,0.9101893524713133
Recall_0,0.9851342859484713,0.9863200459003852,0.9886232616595175,0.9690401901587389
F1_0,0.9863108202073784,0.9876887400041805,0.988117337807423,0.938693271035804
Precision_1,0.854597076235351,0.8607976645193997,0.8682109244058619,0.5088793706508266
Recall_1,0.8702938798467326,0.8654954828277147,0.8877210250641544,0.3643969487116392
F1_1,0.8623740562381894,0.8631401815098358,0.8778575866998649,0.42468594605390514
Precision_2,0.8646226876338973,0.8673148564030754,0.8839412429378531,0.5031156515672851
Recall_2,0.8628049321387385,0.8736006386942251,0.8674354652710015,0.3774505455513173
F1_2,0.8637128534829924,0.8704463997666577,0.8756105750934611,0.431316300309676
Precision_3,0.8478900965075447,0.8616727198496202,0.8860357634595315,0.49847990956285054
Recall_3,0.8784524179888693,0.8754709806768295,0.8731031145217601,0.39249541982094094
F1_3,0.8629007270705381,0.868517049960349,0.8795219005584501,0.4391840602623423
Precision_4,0.8620600458707686,0.8527177872497216,0.877939127684852,0.5201360576467242
Recall_4,0.8499098915298038,0.8656278690196878,0.8731850793974634,0.3730745690094869
F1_4,0.8559418527999179,0.8591243308458446,0.8755556502653057,0.4344989406569907
Avg_F1,0.8862480619598031,0.8897833404173735,0.8993326100849008,0.5336757036637436
