,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9673377235885969,0.9723859348798212,0.9741169997205142,0.8324771171045277
Precision_0,0.9832492519676802,0.9870342232993651,0.9829266536633897,0.8279183416595556
Recall_0,0.9757531214994126,0.9782978607141881,0.98471735744925,0.9977645419524057
F1_0,0.9794868447468397,0.982646624415256,0.983821190718872,0.9049409098973815
Precision_1,0.9063509081469413,0.916574943075359,0.9387386755918482,0.9515502498874914
Recall_1,0.9338486963707134,0.9488594602822537,0.9319329375693131,0.17471676778219933
F1_1,0.9198943548836233,0.9324378324205236,0.9353234265161948,0.2952262322067653
Avg_F1,0.9198943548836233,0.9324378324205236,0.9353234265161948,0.2952262322067653
