,xenc,layer0,layer1,layer2
Acc,0.9326697892271663,0.981447599531616,0.9813012295081968,0.9815573770491803
Precision,0.36236230375574535,0.7682973371497944,0.7358694844057826,0.7643225778471671
Recall,0.8279729378090033,0.7785323965651826,0.7449908925318751,0.7994665625813155
F1,0.504103668807596,0.7733810051987184,0.74040209666237,0.7814996641392908
weights,"[[-1.7880737781524658, -3.220707893371582, -1.4574145078659058, 2.415785789489746, -2.887786865234375, -0.281694233417511, -1.9179561138153076, -0.9342994093894958, 1.0752594470977783, 2.932335138320923, -2.69681715965271, 1.7542158365249634, -5.191144943237305, -4.755815029144287, -0.4327961504459381, -3.2231390476226807, 2.7397749423980713, -1.4138680696487427, -1.919384241104126, -2.4369192123413086, -1.4753479957580566, -1.1344085931777954, 3.085764169692993, -2.734813690185547, -0.4486543536186218, 0.8727254867553711, -0.29577550292015076, -4.71592903137207, 2.932223081588745, -1.53018057346344, 4.230167865753174, 4.005846977233887], [1.7762110233306885, 3.3368337154388428, 1.4654269218444824, -2.6619269847869873, 2.860124111175537, 0.4059221148490906, 2.1499392986297607, 1.0277961492538452, -1.3796011209487915, -2.9955575466156006, 2.8810954093933105, -1.823943853378296, 5.275641441345215, 4.5423126220703125, 0.3286411166191101, 3.101893663406372, -2.5396828651428223, 1.3251959085464478, 1.9553792476654053, 2.408510208129883, 1.4836615324020386, 1.0914236307144165, -2.887050151824951, 2.8749494552612305, 0.5381559729576111, -1.0585073232650757, 0.3521716892719269, 4.635099411010742, -2.7632429599761963, 1.7480698823928833, -4.383677005767822, -4.20750617980957]]","[[-0.11419225484132767, 0.6462258696556091, -0.017266297712922096, -0.1958877146244049, 0.20408640801906586, -0.11502938717603683, -3.2640178203582764, 0.7089640498161316, -0.4426315724849701, -0.368664026260376, 0.5276299118995667, 0.2497018724679947, -0.4822613298892975, -0.8922017812728882, 0.12587378919124603, 0.14581644535064697, 0.40653088688850403, -0.1338256299495697, -0.3712950050830841, -0.06955557316541672, 0.03755351901054382, -0.3691377639770508, -0.7834199070930481, -0.09163094311952591, 0.2197490781545639, 0.6176469326019287, -1.198693871498108, -0.19474591314792633, 0.7597107887268066, 0.34945759177207947, 0.008949227631092072, -1.6898376941680908], [0.11725392937660217, -0.5365280508995056, -0.0759761855006218, 0.0771908089518547, -0.1622500866651535, -0.10392822325229645, 3.1033074855804443, -0.518859326839447, 0.4600643515586853, 0.4693499803543091, -0.332663893699646, 0.05553165823221207, 0.5711084008216858, 0.8484356999397278, 0.11205534636974335, -0.08486683666706085, -0.20026056468486786, 0.19574691355228424, 0.634661078453064, 0.08865455538034439, 0.06737640500068665, 0.1612478643655777, 0.7745763063430786, -0.013206660747528076, -0.1449667364358902, -0.6829400062561035, 1.385614275932312, 0.16068002581596375, -0.803427517414093, -0.1111120656132698, -0.19783495366573334, 1.4160720109939575]]","[[-0.021757742390036583, 0.6023121476173401, 0.23599836230278015, -1.0942821502685547, -0.7619228363037109, -0.10008004307746887, 0.743056058883667, -0.003419656539335847, 0.5070992708206177, 0.05082235112786293, -0.40324050188064575, -2.5153114795684814, 0.33112993836402893, -0.1428007036447525, -0.2030993103981018, 0.06353086233139038, 0.20027875900268555, -1.2185121774673462, 0.6262204051017761, 0.2539604604244232, -0.22100715339183807, 0.04633070155978203, -0.3137848973274231, 0.3756462335586548, 0.06379503756761551, 0.3454135060310364, 0.6016374826431274, 1.1655418872833252, 0.25949710607528687, 0.2846018075942993, 0.17224963009357452, 0.12736839056015015], [-0.018648037686944008, -0.6572583913803101, -0.38299524784088135, 1.08136785030365, 0.4493826627731323, 0.13759610056877136, -0.6372562050819397, -0.0907474234700203, -0.40787801146507263, -0.054026830941438675, 0.4620905816555023, 2.4786479473114014, -0.357639342546463, 0.13223958015441895, 0.14388233423233032, -0.35525521636009216, -0.28590503334999084, 1.111278772354126, -0.7429351806640625, -0.21624605357646942, 0.36834195256233215, 0.032073937356472015, 0.10248589515686035, -0.24138925969600677, 0.035606637597084045, -0.30722856521606445, -0.4678264260292053, -1.3808437585830688, -0.49939340353012085, -0.19441162049770355, -0.44124576449394226, -0.4692895710468292]]","[[0.22943782806396484, 0.6192141175270081, -0.9748415946960449, 0.12230674922466278, 0.1516328901052475, -1.8925282955169678, 0.11241178959608078, -0.9993599057197571, 0.5490995645523071, -0.7320654392242432, -0.23744095861911774, -0.008804762735962868, -0.5333184599876404, 0.09944730997085571, -0.14930252730846405, -0.2667783796787262, 0.5717132687568665, -2.3539679050445557, 0.533734917640686, 1.442490816116333, 0.24787534773349762, -0.1204652190208435, -0.071929931640625, 0.492872416973114, 0.008244973607361317, -0.6534029245376587, 0.25182944536209106, 0.071273572742939, -0.23510996997356415, -0.20827995240688324, 0.793221116065979, -2.2381207942962646], [-0.2905340790748596, -0.6263377070426941, 0.7770227193832397, -0.061736129224300385, -0.0036021319683641195, 1.7855833768844604, 0.047796253114938736, 0.866037905216217, -0.7668184638023376, 0.7973739504814148, 0.19983774423599243, 0.1744772344827652, 0.42441287636756897, -0.010167566128075123, -0.13934597373008728, 0.2071196436882019, -0.8334096670150757, 2.2346513271331787, -0.5089539289474487, -1.4652503728866577, -0.15091583132743835, 0.08101464807987213, -0.039333272725343704, -0.5380997657775879, 0.18194042146205902, 0.6733924746513367, -0.12416086345911026, -0.17778122425079346, 0.009094789624214172, 0.22493663430213928, -0.8534212708473206, 2.2186949253082275]]"
