,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9407947400593817,0.9458078025848519,0.9457341212085929,0.9439020929149444
Precision_0,0.9625892049072382,0.9660751778688377,0.9680876715657888,0.9439020929149444
Recall_0,0.9819400997245721,0.9812963423401545,0.9827611795023024,1.0
F1_0,0.9721683675416568,0.9736262738057959,0.9753692413932944,0.971141598494328
Precision_1,0.33643585011634436,0.4207654302780031,0.43192200177268697,1.0
Recall_1,0.271796201464964,0.3698710053801776,0.410643676670772,0.0
F1_1,0.3006812477590534,0.39368014350765834,0.42101415564564365,0.0
Precision_2,0.393195370045598,0.5079159337098417,0.4616155542192824,1.0
Recall_2,0.23765104939580242,0.3876757826302028,0.3254893647092078,0.0
F1_2,0.2962473572938689,0.43972427059955116,0.38178125906585436,0.0
Precision_3,0.37264998203807925,0.6028620191676513,0.43460724009276996,1.0
Recall_3,0.18954805701059813,0.27969301985625533,0.2625167499086369,0.0
F1_3,0.25128184424078487,0.382109423757021,0.32732105562939057,0.0
Precision_4,0.40688630603862624,0.4286463798530955,0.4086994727592267,1.0
Recall_4,0.2970524435370678,0.3648717621538854,0.2967334439198673,0.0
F1_4,0.3434008186746321,0.39419630548662804,0.3438308568049087,0.0
Avg_F1,0.4327559271019992,0.5166672834313308,0.4898633137078184,0.19422831969886561
