,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9439956434526421,0.9511778740675735,0.9464207359117407,0.9413031639816962
Precision_0,0.9676316146010814,0.9709501355749489,0.9705193109062598,0.9413031639816962
Recall_0,0.9809429766831103,0.982157257120501,0.9812135104566506,1.0
F1_0,0.9742418284679698,0.9765215425670863,0.9758371121261479,0.9697642093685594
Precision_1,0.4043173402662885,0.561221277935159,0.4756226116747925,1.0
Recall_1,0.3407928813334219,0.47360382495517633,0.47938110100272263,0.0
F1_1,0.3698472182185068,0.5137033168869521,0.4774944604292754,0.0
Precision_2,0.47658961984590636,0.5713023218446212,0.519327731092437,1.0
Recall_2,0.37069476457029965,0.4682910767204478,0.3662825156404346,0.0
F1_2,0.4170247444065788,0.5146931094383324,0.4295810001930875,0.0
Precision_3,0.4904290429042904,0.68,0.5142884541618719,1.0
Recall_3,0.2908592679585046,0.4358974358974359,0.3499053957069224,0.0
F1_3,0.36515542449932425,0.53125,0.4164628227528635,0.0
Precision_4,0.44570687814549337,0.45510969976905313,0.3943791753052292,1.0
Recall_4,0.40709012397269817,0.4391976598412035,0.357709987463435,0.0
F1_4,0.42552417006406523,0.44701212164173815,0.3751506519119097,0.0
Avg_F1,0.510358677131289,0.5966360181068218,0.5349052094826569,0.1939528418737119
