,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8675699719920197,0.8831290285451197,0.8782540093615715,0.8323513754604052
Precision_0,0.9166829995710043,0.930091828707088,0.9271073266865681,0.8323513754604052
Recall_0,0.9634136679818098,0.9621979168017101,0.96360957101557,1.0
F1_0,0.9394675776355638,0.9458725040816875,0.9450060920697144,0.908506290450176
Precision_1,0.5063143697891123,0.5776811490893539,0.6592467559869184,1.0
Recall_1,0.4774402404832789,0.46847992600514493,0.5418677920050872,0.0
F1_1,0.49145356361851206,0.5173811727902449,0.5948218421804106,0.0
Precision_2,0.5053781654950453,0.5846902236335383,0.5224496877168633,1.0
Recall_2,0.3444155844155844,0.4995093795093795,0.43454545454545457,0.0
F1_2,0.4096526156803515,0.5387536574736973,0.47446037498030563,0.0
Precision_3,0.5757239258563253,0.6284250156870947,0.5531974420463629,1.0
Recall_3,0.3794083706268119,0.5073883306594613,0.38956908440991866,0.0
F1_3,0.4573910388001968,0.5614576033637001,0.45718343820707197,0.0
Precision_4,0.5180956223522292,0.5776475370960092,0.5262931462421816,1.0
Recall_4,0.3663518872500071,0.48646258309320706,0.4537103078371516,0.0
F1_4,0.4292064977605455,0.5281481825643884,0.4873138444567016,0.0
Avg_F1,0.545434258699034,0.6183226240547437,0.5917571183788409,0.18170125809003518
