,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9445473515360258,0.9492719154491417,0.9489906810732737,0.9515521707127382
Precision_0,0.9674836959018808,0.9714040528576937,0.9726560342603113,0.9515521707127382
Recall_0,0.9796168571191399,0.9788943935182609,0.9799634936953192,1.0
F1_0,0.9735124732237475,0.9751348394398603,0.9762960903044167,0.9751747198899797
Precision_1,0.31615171691479016,0.4398749022673964,0.4128165878096298,1.0
Recall_1,0.3049942263279446,0.4060334872979215,0.4281899538106236,0.0
F1_1,0.3104727620027183,0.4222772648802822,0.4203627603797648,0.0
Precision_2,0.37810327706057595,0.47223898611949305,0.38122529644268777,1.0
Recall_2,0.22675500632770043,0.3495123948485074,0.28720315640586613,0.0
F1_2,0.28349388059006936,0.4017112299465241,0.3276015794166348,0.0
Precision_3,0.33128052665109364,0.49692957205910576,0.4431239388794567,1.0
Recall_3,0.20766773162939298,0.3447151224707135,0.347444089456869,0.0
F1_3,0.2552982570984371,0.40705808378527075,0.38949410535740936,0.0
Precision_4,0.3458934616069838,0.35261824324324326,0.35402847793402314,1.0
Recall_4,0.28758702414457116,0.3710561398311361,0.2964745963560954,0.0
F1_4,0.3140569395017794,0.36160230963551065,0.3227054697891894,0.0
Avg_F1,0.4273668624833503,0.5135567455374896,0.48729200104948306,0.19503494397799595
