,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9587036686838124,0.9738826903681291,0.9655666918809884,0.9127158976298537
Precision_0,0.9799942658173628,0.9854605597788288,0.9836768896753038,0.9373205859020389
Recall_0,0.9861840618753802,0.9900234639784479,0.9874997827409403,0.9959937429390806
F1_0,0.9830794206875999,0.9877367422600324,0.9855846291554778,0.9657668437661949
Precision_1,0.6859839268598392,0.8632574065803186,0.8385685042704878,1.0
Recall_1,0.6322799864084268,0.7881073734284744,0.8073394495412844,0.0
F1_1,0.6580380507815263,0.8239724324132296,0.8226577106848556,0.0
Precision_2,0.7568380352284119,0.8563072586328401,0.7760315751704342,1.0
Recall_2,0.7276607462481068,0.8365000688420763,0.7444582128596998,0.0
F1_2,0.7419626561841921,0.8462877838139017,0.7599170795123151,0.0
Precision_3,0.8126469396027564,0.847309778624835,0.7602403922188834,1.0
Recall_3,0.7419689119170985,0.8555884529977794,0.711621021465581,0.0
F1_3,0.775701296188818,0.8514289923394225,0.735127695366264,0.0
Precision_4,0.7036659877800407,0.8553664921465969,0.7545913965240971,0.26419486958396204
Recall_4,0.6717297527188772,0.7940944164287016,0.7439091074791907,0.3723190959353545
F1_4,0.6873270958316496,0.8235924257222975,0.7492121768395288,0.3090734856508801
Avg_F1,0.7692217039347573,0.8666036753097768,0.8104998583116882,0.25496806588341503
