,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8999910329985653,0.9194404591104735,0.9205463892874223,0.8164903156384505
Precision_0,0.9509477318105655,0.9600000728330793,0.9603212494077393,0.8378479716277333
Recall_0,0.9696149920460502,0.9696149920460502,0.976588721023255,0.9944975218618679
F1_0,0.960190642005347,0.9647835777469541,0.9683866726359758,0.9094766619519095
Precision_1,0.6183061745516437,0.7526254785571284,0.7775278601370003,1.0
Recall_1,0.6129354788314326,0.6695203874394626,0.7128573660365568,0.0
F1_1,0.6156091131613632,0.708644751637013,0.7437895285909891,0.0
Precision_2,0.6452714121543973,0.7232576036403787,0.7204540632293656,1.0
Recall_2,0.613483723770044,0.6946238632346797,0.6546804203219898,0.0
F1_2,0.6289761963594432,0.7086516080385535,0.6859942421334411,0.0
Precision_3,0.7355866976474005,0.750785839022067,0.7266483516483516,1.0
Recall_3,0.6282285820594711,0.733186567858361,0.6397010945397041,0.0
F1_3,0.6776820804415085,0.7418818435666552,0.6804082911465462,0.0
Precision_4,0.619338855771464,0.7082086077296614,0.7004412594140871,0.23488460402514663
Recall_4,0.5335111703901301,0.7100033344448149,0.7039679893297766,0.18562854284761587
F1_4,0.5732301519059902,0.7091048354868789,0.7022001962382133,0.2073718127805405
Avg_F1,0.6911376367747304,0.7666133232952109,0.756155786149033,0.22336969494648998
