,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9424401025040788,0.949857460807264,0.9446568862169256,0.9341836915655813
Precision_0,0.9677407238294671,0.9713034595894812,0.9704738643295735,0.9341836915655813
Recall_0,0.9782043311328052,0.9792852159633995,0.9777487221592068,1.0
F1_0,0.9729443953718766,0.9752780072102858,0.9740977107213231,0.9659720487141813
Precision_1,0.5028275533147101,0.5944298080541964,0.5820652558567485,1.0
Recall_1,0.5044774078884408,0.5398181693895686,0.5621710301456012,0.0
F1_1,0.5036511294615437,0.5658092713333811,0.5719451978579874,0.0
Precision_2,0.4832236314015091,0.6868653512754891,0.5293389069515405,1.0
Recall_2,0.4018155119476705,0.5553330663462822,0.45641436390335066,0.0
F1_2,0.4387755102040816,0.6141354493448976,0.490179211469534,0.0
Precision_3,0.5674985262330516,0.6649764255849123,0.539368823716927,1.0
Recall_3,0.3859672569328433,0.4994988306047444,0.4522552622786502,0.0
F1_3,0.4594519349321879,0.5704800427383042,0.4919856068040563,0.0
Precision_4,0.5128145746487571,0.500031615554853,0.47323086062226183,1.0
Recall_4,0.4487300729532559,0.534179951364496,0.43049175898405834,0.0
F1_4,0.4786367893940486,0.5165420163950488,0.45085069505854053,0.0
Avg_F1,0.5706919518727477,0.6484489574043836,0.5958116843822883,0.19319440974283625
