,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9426119032418245,0.9501035237993899,0.944781026104845,0.9341836915655813
Precision_0,0.9678366074300513,0.9708765825388802,0.9709168647536395,0.9341836915655813
Recall_0,0.9781829744621678,0.9799330349727347,0.9774888826664515,1.0
F1_0,0.9729822867750931,0.9753837868862333,0.9741917899253915,0.9659720487141813
Precision_1,0.5083264519680705,0.5995670995670995,0.5773351648351648,1.0
Recall_1,0.504955909494839,0.530179779889261,0.5746120719119557,0.0
F1_1,0.5066355749116971,0.5627426083801923,0.5759703998081469,0.0
Precision_2,0.4866810655147588,0.6815135665250082,0.5357280803398996,1.0
Recall_2,0.40608730476571886,0.5566012548391402,0.4628887998932052,0.0
F1_2,0.44274642506276607,0.6127562642369021,0.49665198553371287,0.0
Precision_3,0.5723196881091618,0.6646432655933844,0.5301167555864842,1.0
Recall_3,0.3923822251921149,0.5048446374874708,0.45813564984964916,0.0
F1_3,0.46556987115956394,0.573826522861917,0.49150476736683635,0.0
Precision_4,0.50844995029441,0.5091127578610054,0.4787338520812873,1.0
Recall_4,0.44913536881923805,0.5151310456633342,0.42805998378816534,0.0
F1_4,0.47695563286826154,0.5121042205284894,0.4519810277807496,0.0
Avg_F1,0.5729779581554764,0.6473626805787468,0.5980599940829674,0.19319440974283625
