,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8568700344044832,0.87334517095836,0.8652173334752075,0.8466074342058594
Precision_0,0.9152285690167179,0.9240618376286008,0.9185355043400784,0.8466074342058594
Recall_0,0.951035327880013,0.9526142421735078,0.9528878682824136,1.0
F1_0,0.9327884482653458,0.9381208367795166,0.9353963955743421,0.9169327692758328
Precision_1,0.42234033334296195,0.5252103969613465,0.5835887526652452,1.0
Recall_1,0.43271478883660364,0.41741395128592146,0.5184231554647962,0.0
F1_1,0.4274646240205824,0.46514849199412955,0.5490792257660058,0.0
Precision_2,0.38875023109632095,0.502828409805154,0.4294460395203513,1.0
Recall_2,0.264871673752165,0.45347189418989137,0.32029601637537397,0.0
F1_2,0.3150718285853421,0.4768764591922905,0.36692581035011457,0.0
Precision_3,0.4986572317660599,0.5839282511210763,0.4766574772901885,1.0
Recall_3,0.3269241518081717,0.45489352188251075,0.29475714046168466,0.0
F1_3,0.39492918755591566,0.5113970183954631,0.3642611683848797,0.0
Precision_4,0.4142733113387741,0.4943991853360489,0.42765963704814847,1.0
Recall_4,0.321831327901581,0.4191442292127556,0.3922732423245022,0.0
F1_4,0.36224776423072835,0.4536720689151701,0.40920284246816296,0.0
Avg_F1,0.48650037053158285,0.569042975055314,0.524973088508701,0.18338655385516656
