,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9493601498963483,0.9558608076861744,0.9482513753787275,0.9262465615531813
Precision_0,0.9721311606379608,0.9741971781413276,0.9754095281538028,0.9262465615531813
Recall_0,0.981978165051978,0.9828268685262822,0.9778799091308926,1.0
F1_0,0.9770298526937012,0.9784929965987306,0.9766431564616347,0.9617113198700018
Precision_1,0.6157937504616976,0.7313211667446576,0.6493379427304155,1.0
Recall_1,0.5549194514711756,0.6242178138729862,0.6626947144188523,0.0
F1_1,0.5837739416646242,0.6735382847292056,0.6559483411853853,0.0
Precision_2,0.5804205842245029,0.6247859870933755,0.5649576903932305,1.0
Recall_2,0.5770246164823404,0.6769889404209776,0.5668926150552979,0.0
F1_2,0.578717618434235,0.6498407588781207,0.5659234988247026,0.0
Precision_3,0.6350521221146687,0.7453648579690424,0.5813841717398269,1.0
Recall_3,0.4757024332426968,0.6110297706198146,0.5060308164261312,0.0
F1_3,0.5439470642165265,0.6715451515267614,0.5410966563536735,0.0
Precision_4,0.6469976218787158,0.6934391781461592,0.5797279792746114,1.0
Recall_4,0.5502812717274509,0.5631755261993553,0.565767018519689,0.0
F1_4,0.5947330669125935,0.6215556330659225,0.5726624228271648,0.0
Avg_F1,0.6556403087843361,0.7189945649597481,0.6624548151305122,0.19234226397400037
