,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.855955611122934,0.8726224994679719,0.8650466411293183,0.8466074342058594
Precision_0,0.9141999471372292,0.9256708780723482,0.9171034425451391,0.8466074342058594
Recall_0,0.9509371366926066,0.9506857672528463,0.9536655424866722,1.0
F1_0,0.9322067397964225,0.9380115780614917,0.9350272097186093,0.9169327692758328
Precision_1,0.41345304261080235,0.5146403224080744,0.5869580038178347,1.0
Recall_1,0.42931131433306696,0.42706206161768623,0.5096037171860665,0.0
F1_1,0.42123297615936345,0.4667788057190917,0.5455524752475247,0.0
Precision_2,0.38702939033276657,0.5015042013900896,0.43186683559788547,1.0
Recall_2,0.25088962368131,0.4567154778774996,0.3112895606991025,0.0
F1_2,0.30443255636224686,0.4780630912746811,0.36179635458604786,0.0
Precision_3,0.4945973139682401,0.5896782297092615,0.48133931461869306,1.0
Recall_3,0.31596892292213963,0.44609021295623497,0.29087250572913753,0.0
F1_3,0.385600518408622,0.5079314569378371,0.3626164968208344,0.0
Precision_4,0.4158524460900271,0.4816451192029415,0.42574722083712196,1.0
Recall_4,0.32725408730372846,0.43821831327901584,0.3915987697620461,0.0
F1_4,0.3662716086661131,0.4589066252295522,0.4079596396801529,0.0
Avg_F1,0.4819488798785535,0.5699383114445309,0.5225904352106339,0.18338655385516656
