,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9505376189379988,0.9559869455954574,0.9499669083793738,0.9272320058317987
Precision_0,0.970023496749298,0.973426723669386,0.9735653580506842,0.9272320058317987
Recall_0,0.9848982874639881,0.9842452893622083,0.980594965319982,1.0
F1_0,0.9774043017610362,0.9788061135197103,0.977067518050681,0.9622422241079405
Precision_1,0.6186440677966102,0.6346166767452799,0.6378241450569963,1.0
Recall_1,0.5572519083969466,0.6269498838367076,0.6351145038167939,0.0
F1_1,0.5863453815261044,0.6307599839722186,0.6364664404975721,0.0
Precision_2,0.6054741274597133,0.693305619266055,0.5997997568476007,1.0
Recall_2,0.5049638684406024,0.653272101033295,0.5664212872290133,0.0
F1_2,0.5506702017970246,0.6726937654299524,0.5826328586314693,0.0
Precision_3,0.6997877286970585,0.7787911128359367,0.6289046896221139,1.0
Recall_3,0.4708242655059848,0.5459058759521219,0.5353645266594124,0.0
F1_3,0.5629141765255925,0.6418775738674983,0.5783769883545792,0.0
Precision_4,0.6391214192458337,0.6964106522578155,0.5983684868082605,1.0
Recall_4,0.5163812360387193,0.5598163315959295,0.5052122114668652,0.0
F1_4,0.571232453581357,0.6206872828592068,0.5478585607105608,0.0
Avg_F1,0.649713303038223,0.7089649439297173,0.6644804732489724,0.1924484448215881
