,xenc,layer0,layer1,layer2
Acc,0.8498365534738486,0.9450014637002342,0.9599434035909445,0.9483801717408274
Precision,0.39505652631683735,0.7513869458746966,0.8127242828994192,0.7616623973315572
Recall,0.5693221940074301,0.7595419831485226,0.8562927564040506,0.7985652687745736
F1,0.4664442372681752,0.755442456648877,0.8339398580267117,0.779677415358929
weights,"[[-0.06965167820453644, -2.145869255065918, -2.285489082336426, -0.40536221861839294, -1.4181782007217407, 0.18204940855503082, -1.1980845928192139, 0.9724594354629517, -0.5695052146911621, 3.2966060638427734, -1.277885913848877, 0.04332936927676201, -4.319314479827881, -2.0479133129119873, -1.1861300468444824, -0.5825825333595276, 0.5532510876655579, -0.8182387351989746, -1.4109829664230347, 0.5536752343177795, 0.6810900568962097, -2.7661757469177246, 1.9268981218338013, -1.6126792430877686, -1.60843026638031, 0.7444523572921753, 0.18061819672584534, -1.5369644165039062, 0.4300796687602997, 0.2146357148885727, 2.9256389141082764, 2.7991106510162354], [0.14195670187473297, 2.1702382564544678, 2.5308878421783447, 0.3557898700237274, 1.512121558189392, -0.1618758887052536, 1.0404633283615112, -1.2777470350265503, 0.517910897731781, -3.251744270324707, 1.4215933084487915, 0.15920229256153107, 4.493659973144531, 1.8565138578414917, 1.2304354906082153, 0.6004804968833923, -0.33987316489219666, 0.5751542448997498, 1.4841358661651611, -0.5714625120162964, -0.921777606010437, 2.614506959915161, -1.7731471061706543, 1.8104336261749268, 1.5483213663101196, -0.8668427467346191, 0.13733798265457153, 1.4677480459213257, -0.5196531414985657, -0.057975657284259796, -2.9347097873687744, -2.7487268447875977]]","[[-0.9384234547615051, 0.1920807659626007, 0.1111498773097992, -0.5162710547447205, 1.3141003847122192, -0.8436868786811829, -0.28726136684417725, 0.09220171719789505, -0.2584829330444336, -0.254197359085083, 0.6718904972076416, 1.3614333868026733, -0.7978314161300659, -0.9979777932167053, -0.15253570675849915, -0.7879041433334351, -0.7532764673233032, -0.24871833622455597, -0.5463775396347046, -0.5115782022476196, -0.06237249821424484, 0.18551109731197357, -1.2694519758224487, 1.006632685661316, 0.7335078120231628, 0.7892331480979919, -0.4628928601741791, -0.3052378296852112, 0.03475642576813698, 0.2551964521408081, 0.4990653395652771, 0.356325626373291], [0.8650268912315369, -0.16818825900554657, 0.10244942456483841, 0.311855673789978, -1.0607746839523315, 0.6441656947135925, 0.06864489614963531, -0.19221457839012146, 0.09347642213106155, 0.3958421051502228, -0.670046865940094, -1.6548699140548706, 0.8524437546730042, 0.8646425008773804, 0.014600817114114761, 0.5162765383720398, 0.5880502462387085, -0.025615662336349487, 0.4722277820110321, 0.346325159072876, 0.23113864660263062, -0.307108610868454, 1.4309751987457275, -0.7252506613731384, -0.8716345429420471, -1.0656304359436035, 0.5233791470527649, 0.20536194741725922, -0.010024111717939377, -0.27552494406700134, -0.3309573829174042, -0.2779448330402374]]","[[-1.3887367248535156, 0.6277140378952026, 0.2674148678779602, -1.0867818593978882, 0.44765704870224, -0.3462923467159271, 0.46053242683410645, -0.3171619176864624, 0.7084528207778931, 0.0997268557548523, 0.05360773578286171, -0.7728407979011536, 0.1389043778181076, 0.03404641151428223, -0.08934112638235092, 0.23336045444011688, -0.6257995367050171, 0.137653648853302, 0.055609703063964844, -0.402078241109848, -0.9601877331733704, 0.27521413564682007, 0.106484055519104, 0.014899272471666336, 0.21678957343101501, -0.30630621314048767, -0.026971185579895973, 0.6909163594245911, 0.1758577823638916, 0.5009281039237976, 0.24263498187065125, 1.1511378288269043], [1.113332748413086, -0.7518282532691956, -0.0982285588979721, 1.271484375, -0.5337371230125427, 0.29186731576919556, -0.7587599754333496, 0.12475012987852097, -0.7960115075111389, -0.23268631100654602, -0.3049657642841339, 0.7950167059898376, 0.09157277643680573, -0.04493683576583862, -0.18470440804958344, -0.0636071115732193, 0.5340548753738403, -0.030014541000127792, -0.069496288895607, 0.4656068980693817, 1.0891112089157104, -0.24246574938297272, -0.18994322419166565, -0.19848695397377014, -0.3484358489513397, 0.2752630114555359, -0.003989935852587223, -0.624560534954071, -0.1925308257341385, -0.7532248497009277, -0.12273045629262924, -1.2777984142303467]]","[[0.4917933940887451, 0.7080899477005005, 0.4549853503704071, 0.2397109866142273, -1.0758917331695557, 0.5143978595733643, -0.25546371936798096, 0.32507869601249695, -0.040285058319568634, 0.0010001854971051216, -0.4983915686607361, 0.20467737317085266, -0.12583324313163757, -0.5096215009689331, -0.9548916220664978, 0.21981525421142578, -0.3000093102455139, -0.12768647074699402, 0.09338521212339401, 1.7449514865875244, 0.025818578898906708, -0.2942422330379486, 0.041177306324243546, -0.1810711920261383, 0.29644399881362915, -0.06711872667074203, 1.3453620672225952, -0.42984122037887573, -0.39211246371269226, 0.03703837841749191, 0.2736133933067322, 0.4336521625518799], [-0.7476449012756348, -0.773374617099762, -0.38714340329170227, -0.46765708923339844, 1.0551239252090454, -0.42556634545326233, 0.31017473340034485, -0.3229511082172394, 0.07777970284223557, -0.15814842283725739, 0.329088032245636, -0.06199808791279793, 0.1938856542110443, 0.6829224824905396, 0.7102974653244019, 0.010523302480578423, 0.6160237789154053, -0.003552693407982588, 0.014181796461343765, -1.7741032838821411, -0.044282216578722, 0.36333340406417847, -0.10978825390338898, 0.01996304839849472, -0.1732548475265503, -0.13773569464683533, -1.4389196634292603, 0.17738647758960724, 0.27772200107574463, -0.06812132894992828, -0.20953984558582306, -0.45167675614356995]]"
