,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8442093715433429,0.8547012356639693,0.8506351152704198,0.8541918335565
Precision_0,0.8885713556433436,0.8990462335918408,0.9019394469677934,0.8541918335565
Recall_0,0.9638736279827099,0.958249781425013,0.9594307785529218,1.0
F1_0,0.9246919653278697,0.9277044153056506,0.9297972578988921,0.9213629551135346
Precision_1,0.27425461429247516,0.39407313997477933,0.39839007211135335,1.0
Recall_1,0.18119283983428439,0.24427421245993902,0.3094921701972433,0.0
F1_1,0.2182160508354907,0.30159725908410945,0.3483590931753527,0.0
Precision_2,0.2910109498344792,0.4001832596310904,0.3045600798846111,1.0
Recall_2,0.14085340301230065,0.24761505657307664,0.20299751029161633,0.0
F1_2,0.18982758047905385,0.3059328744594018,0.2436174304055853,0.0
Precision_3,0.27289486203615604,0.4502526494656352,0.31127478753541077,1.0
Recall_3,0.1102330050444391,0.24186884458323324,0.1319721354792217,0.0
F1_3,0.15703384320569413,0.31469066929195383,0.18535762483130905,0.0
Precision_4,0.30113726527373713,0.37779411764705884,0.33083953569087193,1.0
Recall_4,0.1433463426916782,0.25874354777791764,0.21601410046581895,0.0
F1_4,0.19423404981235073,0.30713591870283197,0.2613715991834994,0.0
Avg_F1,0.33680069793209183,0.4314122273687895,0.39370060109892774,0.18427259102270693
