,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9844525276125743,0.9848093670348343,0.9835816694987256,0.9849320305862362
Precision_0,0.985189185511511,0.9849369100670385,0.9849514147499427,0.9849320305862362
Recall_0,0.9992667767939168,0.9998706076695147,0.9985907018671313,1.0
F1_0,0.9921780484305778,0.9923475782759297,0.9917241648870395,0.9924088234853495
Precision_1,1.0,0.5555555555555556,0.0010515247108307045,1.0
Recall_1,0.0,0.0009457159069415548,0.00018914318138831096,0.0
F1_1,0.0,0.0018882175226586104,0.0003206155819172812,0.0
Precision_2,0.0,1.0,0.003484320557491289,1.0
Recall_2,0.0,0.0,0.0002871912693854107,0.0
F1_2,0.0,0.0,0.0005306447333510214,0.0
Precision_3,0.25316455696202533,0.023076923076923078,0.004449388209121246,1.0
Recall_3,0.031087135411904544,0.00027429825363445184,0.0003657310048459358,0.0
F1_3,0.05537459283387622,0.0005421523448088912,0.0006759040216289286,0.0
Precision_4,0.2224334600760456,0.008771929824561403,0.11732851985559567,1.0
Recall_4,0.013494809688581315,0.00011534025374855825,0.007497116493656286,0.0
F1_4,0.0254458460200087,0.00022768670309653916,0.01409366869037294,0.0
Avg_F1,0.21459969745689253,0.19900112696929878,0.20146899958286196,0.1984817646970699
