,xenc,layer0,layer1,layer2
Acc,0.8662665886026542,0.9578698282591726,0.9683596799375488,0.9742632708821234
Precision,0.18247831996110028,0.6036820629234037,0.703079191603781,0.7243798681152315
Recall,0.41852347063119866,0.6778722860104586,0.7596464057236889,0.7975944971846611
F1,0.2541471955010466,0.6386297083035625,0.730269001672989,0.7592261865280707
weights,"[[-1.4385474920272827, -1.8735657930374146, -0.9444743990898132, 0.748251736164093, -2.002124309539795, 0.013503041118383408, -1.0502773523330688, 2.2219510078430176, 0.2447844296693802, 3.199798822402954, -2.1437888145446777, 1.184104561805725, -4.912700176239014, -2.2027852535247803, -1.3677057027816772, -0.6325076222419739, 1.785957932472229, -1.297895073890686, -1.6821935176849365, -0.6158716082572937, 1.1687452793121338, -1.342134952545166, 1.8887189626693726, -1.3623875379562378, -1.0432335138320923, 0.5475963354110718, 0.41112464666366577, -2.686650276184082, -0.07715635001659393, -0.0614352710545063, 3.8846263885498047, 4.033181190490723], [1.5504869222640991, 1.602258563041687, 0.9275970458984375, -0.6756550669670105, 1.8197792768478394, -0.00445401668548584, 1.0118775367736816, -2.459672451019287, -0.13593532145023346, -3.110147714614868, 1.9122092723846436, -1.0576285123825073, 5.021378517150879, 2.2819628715515137, 1.4251958131790161, 0.6929507255554199, -1.5849709510803223, 1.1655081510543823, 1.7655444145202637, 0.780448853969574, -1.1757001876831055, 1.3801767826080322, -1.9252511262893677, 1.6544170379638672, 1.032911777496338, -0.5563457608222961, -0.28503289818763733, 2.5431389808654785, 0.08019993454217911, -0.07211416214704514, -4.108332633972168, -3.8329100608825684]]","[[-1.2830681800842285, 0.4662420153617859, -0.37850409746170044, -0.20674674212932587, 0.9470371603965759, -0.30333417654037476, -0.312104195356369, 0.31344032287597656, -0.23562045395374298, -0.5875694751739502, 0.7223827242851257, -0.32233524322509766, -1.4380954504013062, -0.9445325136184692, -0.34245678782463074, -0.9694565534591675, -0.8376006484031677, 0.010675066150724888, -0.34914401173591614, -0.3673824369907379, 0.014558544382452965, 0.250113844871521, -1.211270809173584, -0.5802203416824341, 1.1920299530029297, 0.8555384874343872, -0.7710171341896057, -0.273088276386261, 0.1296241581439972, 0.749932587146759, 0.25843921303749084, 0.12564899027347565], [1.176302433013916, -0.24581816792488098, 0.4741666316986084, 0.1013968288898468, -0.6685508489608765, 0.20495863258838654, 0.30389800667762756, -0.5127778053283691, 0.04211091995239258, 0.3277703821659088, -0.5497269034385681, 0.2948513329029083, 1.3034749031066895, 0.9246705174446106, 0.13274118304252625, 0.9125204682350159, 0.9955815076828003, -0.14566980302333832, 0.4195112884044647, 0.07899297028779984, 0.1465631127357483, -0.1779317557811737, 1.3317465782165527, 0.5495408773422241, -1.095487356185913, -0.7821581363677979, 0.6866766214370728, 0.10225718468427658, -0.20850929617881775, -0.47859641909599304, -0.254729300737381, -0.14145396649837494]]","[[-0.4856311082839966, 0.6164126992225647, 0.7983152866363525, -1.6490808725357056, 1.0302551984786987, -1.0781699419021606, 0.1106884628534317, 0.03619742766022682, 0.11622907221317291, -0.2681022584438324, 0.009240340441465378, -1.0282586812973022, 0.24767115712165833, 0.11582924425601959, 0.32635369896888733, 0.1031637042760849, -0.25499045848846436, -0.5090714693069458, -0.10926521569490433, -0.18248863518238068, 0.02091800607740879, 0.4552671015262604, -0.21066929399967194, 0.35144269466400146, 0.312704861164093, 0.21961194276809692, 0.45976191759109497, 0.17085133492946625, 0.5135801434516907, 0.59437096118927, 0.009315618313848972, 1.4356268644332886], [0.5925037264823914, -0.4211653470993042, -0.6186512112617493, 1.634027123451233, -0.932211697101593, 1.1050617694854736, -0.16449205577373505, -0.2838534414768219, -0.15690547227859497, 0.23222540318965912, 0.020049752667546272, 1.0184636116027832, -0.3467978835105896, -0.2691006064414978, -0.25278156995773315, -0.12248718738555908, 0.21238122880458832, 0.5404824018478394, -0.09586586058139801, 0.1268310844898224, 0.0033539985306560993, -0.6592009663581848, 0.1698363572359085, -0.06599223613739014, -0.3040834069252014, -0.2634473443031311, -0.48478221893310547, -0.0674532800912857, -0.414455771446228, -0.5950749516487122, -0.17976364493370056, -1.3000051975250244]]","[[0.214510977268219, 0.4665333032608032, -0.44669732451438904, 0.284715861082077, -1.5047123432159424, -0.8046451210975647, 0.11931627988815308, -0.490551233291626, 0.029711568728089333, -0.3517170548439026, -0.17960645258426666, -0.4169235825538635, 0.22098806500434875, 0.11431041359901428, 0.13817241787910461, -0.11438978463411331, -0.7559201717376709, -0.23537185788154602, 0.28485116362571716, 2.374180793762207, 0.23685652017593384, -0.45792269706726074, 0.39181432127952576, 0.47365573048591614, 0.1729644387960434, -0.17457632720470428, 0.4202566146850586, -2.770282506942749, 0.2528950572013855, -0.1623672991991043, -0.4256812632083893, -0.4762174189090729], [-0.40423229336738586, -0.47752055525779724, 0.27304327487945557, -0.28494036197662354, 1.4594806432724, 0.8192776441574097, -0.23214945197105408, 0.25911223888397217, 0.13773921132087708, 0.24708327651023865, 0.17045478522777557, 0.5031140446662903, -0.21811971068382263, -0.0017437099013477564, 0.04635436460375786, 0.2589144706726074, 0.7930705547332764, 0.3625425398349762, -0.38086438179016113, -2.609724283218384, -0.1142909899353981, 0.18916629254817963, -0.4502502977848053, -0.3222806453704834, 0.03493647277355194, 0.05144494026899338, -0.3299179971218109, 2.9158308506011963, -0.14301815629005432, 0.31119051575660706, 0.29674220085144043, 0.410437673330307]]"
