,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9153117348074498,0.9113008505231135,0.912911812717964,0.9210211146768569
Precision_0,0.9295274970918984,0.931208949820356,0.935770289527107,0.9210211146768569
Recall_0,0.9887884854919994,0.9810588156063678,0.9812067247687425,1.0
F1_0,0.9582426403335977,0.9554841282271409,0.957950037037936,0.9588870290286068
Precision_1,0.19311253913330037,0.2578251355722576,0.30312477343580074,1.0
Recall_1,0.03571102105487675,0.08257411865078156,0.1273957158962796,0.0
F1_1,0.060275663443735854,0.1250865451188553,0.17939586372607913,0.0
Precision_2,0.20093795093795094,0.2762127529746771,0.25135815555850005,1.0
Recall_2,0.05262992125984252,0.08554330708661417,0.11949606299212598,0.0
F1_2,0.08341236959017621,0.13063030565375275,0.16198445905558875,0.0
Precision_3,0.2714752567693744,0.2531447487210352,0.2528356362136523,1.0
Recall_3,0.06383796245471511,0.11543528378526732,0.10094412119881437,0.0
F1_3,0.10336858945871479,0.15856440029405666,0.14428338858050724,0.0
Precision_4,0.23297491039426524,0.2595741690675286,0.26921603677221656,1.0
Recall_4,0.07931778193995119,0.10483001305408933,0.11967194505931097,0.0
F1_4,0.11834444797290145,0.1493460551052174,0.16569093552316216,0.0
Avg_F1,0.2647287421598252,0.3038222868798046,0.32186093678465466,0.19177740580572136
