,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8386635341797387,0.8498373642516133,0.8480691923298882,0.8483823317244635
Precision_0,0.8872317976474523,0.889501130853337,0.8912340422501485,0.8483823317244635
Recall_0,0.9636260864103889,0.963320756175449,0.9673692804931663,1.0
F1_0,0.9238523522199831,0.9249403928044606,0.9277422714708137,0.9179727777780241
Precision_1,0.2850863805628472,0.39272355141506105,0.4210744857544398,1.0
Recall_1,0.19732116449064097,0.23511640681117169,0.27851016182870664,0.0
F1_1,0.2332201358369956,0.29413785812453747,0.3352661427735815,0.0
Precision_2,0.2554097505865995,0.3904282115869018,0.26607588338235844,1.0
Recall_2,0.13466208476517755,0.1775486827033219,0.16371134020618558,0.0
F1_2,0.1763470538821553,0.2440944881889764,0.20270327768874014,0.0
Precision_3,0.2602804474554908,0.45957549251695223,0.31137455943607817,1.0
Recall_3,0.10666092757989885,0.24650812439470568,0.10457333476810503,0.0
F1_3,0.15131438341525968,0.3208942679441923,0.15656516835830514,0.0
Precision_4,0.2670122212183176,0.36223900146390325,0.36005619704087455,1.0
Recall_4,0.11818564512734162,0.1979162281624921,0.17261629130709324,0.0
F1_4,0.16384831993463575,0.2559753906462678,0.23335751988276637,0.0
Avg_F1,0.32971644905780584,0.40800847954168684,0.37112687603484135,0.18359455555560483
