,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8980993914045281,0.9225684356842316,0.9218436936485674,0.8134188414145462
Precision_0,0.9505261323117613,0.962119662563728,0.9578636024304735,0.8351341030411856
Recall_0,0.9695548405175329,0.9726546269723937,0.9794474881873786,0.9931858808978559
F1_0,0.9599461956682921,0.9673584630051049,0.9685353105860095,0.9073284841636948
Precision_1,0.6174818030902822,0.739302997597744,0.7781211791876104,1.0
Recall_1,0.6436391467838009,0.7066320588333167,0.7624039133473096,0.0
F1_1,0.6302892057026477,0.7225984278762718,0.7701823682662409,0.0
Precision_2,0.6267453577083634,0.7528396989919068,0.7290573954742994,1.0
Recall_2,0.5841746888941066,0.7114010666487773,0.6527353838929326,0.0
F1_2,0.6047117237547959,0.7315340174182978,0.6887886027785152,0.0
Precision_3,0.7133984672937929,0.7412596699757628,0.7302776383364868,1.0
Recall_3,0.6323482068121821,0.7187560363144678,0.6088468224840641,0.0
F1_3,0.6704326307705436,0.7298344257204034,0.6640566021173124,0.0
Precision_4,0.6416007216368035,0.7420332253683001,0.7514440433212997,0.2438733324809274
Recall_4,0.513604883972823,0.699314011881708,0.6831982144615486,0.1878097613811665
F1_4,0.5705118856642847,0.7200405542412978,0.7156979043100039,0.21220100129797886
Avg_F1,0.6871783283121128,0.7742731776522751,0.7614521576116163,0.22390589709233474
