,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9464009519414821,0.9495637646978398,0.9467865566037735,0.9346416119770303
Precision_0,0.9679440962161528,0.970990163161925,0.9705239322687218,0.9346416119770303
Recall_0,0.9819532253566841,0.9796458073334522,0.9806583741331468,1.0
F1_0,0.9748983361623716,0.9752987812093243,0.9755648340529064,0.9662167981819748
Precision_1,0.5297246102287629,0.5949556003283337,0.593617602842695,1.0
Recall_1,0.4648382559774965,0.5097174274389464,0.5553637642245237,0.0
F1_1,0.4951648052301825,0.5490479633646662,0.5738538776588717,0.0
Precision_2,0.49071257005604485,0.5358270755842516,0.5115990791570746,1.0
Recall_2,0.4386316467472984,0.5464109353753668,0.4135117727045015,0.0
F1_2,0.46321278766579754,0.5410672524980512,0.4573554438595797,0.0
Precision_3,0.6054152033533476,0.6957028796985736,0.5547138047138047,1.0
Recall_3,0.35054116103640537,0.508691374221056,0.43227287635290257,0.0
F1_3,0.44400132934529746,0.58767808426796,0.48589861751152075,0.0
Precision_4,0.5975817817669312,0.5768624494551435,0.5082496665028435,1.0
Recall_4,0.49338559529642334,0.5154948554630083,0.44334884860362567,0.0
F1_4,0.5405079002985675,0.5444548659400369,0.473586078309509,0.0
Avg_F1,0.5835570317404433,0.6395093894560078,0.5932517702784775,0.19324335963639497
